,Item Name,Date,Average Price,Total Trade Volume,High Price Trade Volume,Low Price Trade Volume,Average High Price,Average Low Price
720,Bat bones,2023-03-09 02:55:00,350.0,4,3,1,350.0,350.0
721,Bat bones,2023-03-09 03:00:00,350.0,8,8,0,350.0,
722,Bat bones,2023-03-09 03:05:00,317.0,5,4,1,350.0,185.0
723,Bat bones,2023-03-09 03:10:00,395.0,14,14,0,395.0,
724,Bat bones,2023-03-09 03:15:00,403.0,3,3,0,403.0,
725,Bat bones,2023-03-09 03:20:00,272.05882352941177,17,10,7,333.0,185.0
726,Bat bones,2023-03-09 03:25:00,346.8,5,4,1,346.0,350.0
727,Bat bones,2023-03-09 03:35:00,350.0,1,1,0,350.0,
728,Bat bones,2023-03-09 03:40:00,339.0,3,3,0,339.0,
729,Bat bones,2023-03-09 03:45:00,350.0,5,4,1,350.0,350.0
730,Big bones,2023-03-07 21:25:00,205.50862068965517,464,388,76,206.0,203.0
731,Big bones,2023-03-07 21:30:00,203.01072386058982,746,2,744,207.0,203.0
732,Big bones,2023-03-07 21:35:00,204.36932095749876,2047,970,1077,207.0,202.0
733,Big bones,2023-03-07 21:40:00,206.85784919653895,809,786,23,207.0,202.0
734,Big bones,2023-03-07 21:45:00,202.0,827,169,658,202.0,202.0
735,Big bones,2023-03-07 21:50:00,202.0,1252,0,1252,,202.0
736,Big bones,2023-03-07 21:55:00,205.17330210772835,1281,891,390,207.0,201.0
737,Big bones,2023-03-07 22:00:00,202.91364995018267,3011,1473,1538,207.0,199.0
738,Big bones,2023-03-07 22:05:00,202.04880581516096,1926,734,1192,207.0,199.0
739,Big bones,2023-03-07 22:10:00,199.0,374,0,374,,199.0
740,Big bones,2023-03-07 22:15:00,204.2109090909091,1650,1433,217,205.0,199.0
741,Big bones,2023-03-07 22:20:00,204.62988505747126,435,137,298,206.0,204.0
742,Big bones,2023-03-07 22:25:00,199.0,443,0,443,,199.0
743,Big bones,2023-03-07 22:30:00,202.24175824175825,1092,708,384,204.0,199.0
744,Big bones,2023-03-07 22:35:00,198.77668711656443,815,513,302,201.0,195.0
745,Big bones,2023-03-07 22:40:00,195.75697211155378,502,95,407,199.0,195.0
746,Big bones,2023-03-07 22:45:00,206.3452855245684,753,260,493,207.0,206.0
747,Big bones,2023-03-07 22:50:00,206.03296703296704,637,21,616,207.0,206.0
748,Big bones,2023-03-07 22:55:00,204.75042541123088,3526,1543,1983,207.0,203.0
749,Big bones,2023-03-07 23:00:00,203.0,248,0,248,,203.0
750,Big bones,2023-03-07 23:05:00,202.0,390,0,390,,202.0
751,Big bones,2023-03-07 23:10:00,197.9065743944637,289,27,262,197.0,198.0
752,Big bones,2023-03-07 23:15:00,195.39427207637232,2095,413,1682,197.0,195.0
753,Big bones,2023-03-07 23:20:00,195.3598820058997,339,160,179,198.0,193.0
754,Big bones,2023-03-07 23:25:00,198.90645161290323,620,339,281,198.0,200.0
755,Big bones,2023-03-07 23:30:00,200.11805555555554,1008,17,991,207.0,200.0
756,Big bones,2023-03-07 23:35:00,203.3550295857988,845,398,447,206.0,201.0
757,Big bones,2023-03-07 23:40:00,204.1376734258271,937,490,447,207.0,201.0
758,Big bones,2023-03-07 23:45:00,201.15223880597014,670,17,653,207.0,201.0
759,Big bones,2023-03-07 23:50:00,201.47698744769875,717,57,660,207.0,201.0
760,Big bones,2023-03-07 23:55:00,201.78095238095239,735,187,548,207.0,200.0
761,Big bones,2023-03-08 00:00:00,202.39311043566363,1974,194,1780,206.0,202.0
762,Big bones,2023-03-08 00:05:00,204.31283422459893,2992,936,2056,205.0,204.0
763,Big bones,2023-03-08 00:10:00,206.18920765027323,1464,277,1187,207.0,206.0
764,Big bones,2023-03-08 00:15:00,200.0,483,216,267,200.0,200.0
765,Big bones,2023-03-08 00:20:00,205.40319361277446,501,101,400,207.0,205.0
766,Big bones,2023-03-08 00:25:00,203.04651162790697,344,4,340,207.0,203.0
767,Big bones,2023-03-08 00:30:00,200.76862745098038,1275,140,1135,207.0,200.0
768,Big bones,2023-03-08 00:35:00,203.31479140328696,1582,874,708,206.0,200.0
769,Big bones,2023-03-08 00:40:00,204.0049751243781,201,115,86,207.0,200.0
770,Big bones,2023-03-08 00:45:00,206.26127278541733,3127,2797,330,207.0,200.0
771,Big bones,2023-03-08 00:50:00,203.27272727272728,440,112,328,207.0,202.0
772,Big bones,2023-03-08 00:55:00,204.9925187032419,802,480,322,207.0,202.0
773,Big bones,2023-03-08 01:00:00,204.6303680981595,1304,686,618,207.0,202.0
774,Big bones,2023-03-08 01:05:00,206.46933695406202,4419,3950,469,207.0,202.0
775,Big bones,2023-03-08 01:10:00,206.66417910447763,4288,4000,288,207.0,202.0
776,Big bones,2023-03-08 01:15:00,201.99999999999997,832,1,831,202.0,202.0
777,Big bones,2023-03-08 01:20:00,203.772030651341,1044,370,674,207.0,202.0
778,Big bones,2023-03-08 01:25:00,203.0,323,1,322,203.0,203.0
779,Big bones,2023-03-08 01:30:00,206.120987654321,1215,948,267,207.0,203.0
780,Big bones,2023-03-08 01:35:00,204.07410562180576,1174,487,687,207.0,202.0
781,Big bones,2023-03-08 01:40:00,202.94383775351014,641,121,520,207.0,202.0
782,Big bones,2023-03-08 01:45:00,202.1,1500,30,1470,207.0,202.0
783,Big bones,2023-03-08 01:50:00,200.9679767103348,687,95,592,207.0,200.0
784,Big bones,2023-03-08 01:55:00,202.96099999999998,1000,423,577,207.0,200.0
785,Big bones,2023-03-08 02:00:00,206.31923433158383,3239,2924,315,207.0,200.0
786,Big bones,2023-03-08 02:05:00,204.96662468513856,6352,5258,1094,206.0,200.0
787,Big bones,2023-03-08 02:10:00,200.0258620689655,232,3,229,202.0,200.0
788,Big bones,2023-03-08 02:15:00,199.00632339656727,1107,1,1106,206.0,199.0
789,Big bones,2023-03-08 02:20:00,199.0,577,0,577,,199.0
790,Big bones,2023-03-08 02:25:00,200.82339707536556,889,183,706,204.0,200.0
791,Big bones,2023-03-08 02:30:00,203.55555555555557,792,110,682,207.0,203.0
792,Big bones,2023-03-08 02:35:00,205.01023017902816,782,393,389,207.0,203.0
793,Big bones,2023-03-08 02:40:00,202.03053435114504,393,114,279,207.0,200.0
794,Big bones,2023-03-08 02:45:00,201.29117259552044,759,140,619,207.0,200.0
795,Big bones,2023-03-08 02:50:00,200.05236907730674,802,6,796,207.0,200.0
796,Big bones,2023-03-08 02:55:00,201.22038567493115,1089,40,1049,207.0,201.0
797,Big bones,2023-03-08 03:00:00,203.04777070063696,1256,20,1236,206.0,203.0
798,Big bones,2023-03-08 03:05:00,201.40162980209547,859,172,687,207.0,200.0
799,Big bones,2023-03-08 03:10:00,199.36465638148667,713,260,453,200.0,199.0
800,Big bones,2023-03-08 03:15:00,200.5188679245283,848,161,687,207.0,199.0
801,Big bones,2023-03-08 03:20:00,206.57156308851225,8496,8041,455,207.0,199.0
802,Big bones,2023-03-08 03:25:00,200.06024096385545,415,220,195,201.0,199.0
803,Big bones,2023-03-08 03:30:00,199.49019607843138,816,50,766,207.0,199.0
804,Big bones,2023-03-08 03:35:00,204.73610845904145,5237,3261,1976,207.0,201.0
805,Big bones,2023-03-08 03:40:00,202.90606682297772,6824,2833,3991,207.0,200.0
806,Big bones,2023-03-08 03:45:00,203.36299765807962,854,62,792,208.0,203.0
807,Big bones,2023-03-08 03:50:00,206.2846153846154,130,99,31,207.0,204.0
808,Big bones,2023-03-08 03:55:00,198.24509803921566,3060,150,2910,203.0,198.0
809,Big bones,2023-03-08 04:00:00,207.0,337,93,244,207.0,207.0
810,Big bones,2023-03-08 04:05:00,207.20172910662825,694,140,554,208.0,207.0
811,Big bones,2023-03-08 04:10:00,207.22583643122678,1076,243,833,208.0,207.0
812,Big bones,2023-03-08 04:15:00,207.2945113788487,747,220,527,208.0,207.0
813,Big bones,2023-03-08 04:20:00,207.84600262123197,6104,5164,940,208.0,207.0
814,Big bones,2023-03-08 04:25:00,207.36226642555755,1659,601,1058,208.0,207.0
815,Big bones,2023-03-08 04:30:00,207.0,843,131,712,207.0,207.0
816,Big bones,2023-03-08 04:35:00,207.0,96,1,95,207.0,207.0
817,Big bones,2023-03-08 04:40:00,207.0,167,121,46,207.0,207.0
818,Big bones,2023-03-08 04:45:00,207.0,875,399,476,207.0,207.0
819,Big bones,2023-03-08 04:50:00,207.0,625,21,604,207.0,207.0
820,Big bones,2023-03-08 04:55:00,207.0,328,0,328,,207.0
821,Big bones,2023-03-08 05:00:00,205.0021978021978,910,1,909,207.0,205.0
822,Big bones,2023-03-08 05:05:00,205.24064171122996,561,232,329,207.0,204.0
823,Big bones,2023-03-08 05:10:00,208.0,183,0,183,,208.0
824,Big bones,2023-03-08 05:15:00,202.0,1589,0,1589,,202.0
825,Big bones,2023-03-08 05:20:00,207.0,195,31,164,207.0,207.0
826,Big bones,2023-03-08 05:25:00,208.74536719286203,4371,3000,1371,210.0,206.0
827,Big bones,2023-03-08 05:30:00,203.24590163934425,427,21,406,208.0,203.0
828,Big bones,2023-03-08 05:35:00,204.82782212086659,877,242,635,207.0,204.0
829,Big bones,2023-03-08 05:40:00,204.54181818181817,275,106,169,207.0,203.0
830,Big bones,2023-03-08 05:45:00,206.98936170212767,376,375,1,207.0,203.0
831,Big bones,2023-03-08 05:50:00,207.0,887,190,697,207.0,207.0
832,Big bones,2023-03-08 05:55:00,206.22013888888887,2880,1757,1123,207.0,205.0
833,Big bones,2023-03-08 06:00:00,203.61296660117878,2545,390,2155,207.0,203.0
834,Big bones,2023-03-08 06:05:00,206.5965379494008,1502,1199,303,207.0,205.0
835,Big bones,2023-03-08 06:10:00,202.0,42,0,42,,202.0
836,Big bones,2023-03-08 06:15:00,202.04864864864865,1480,24,1456,205.0,202.0
837,Big bones,2023-03-08 06:20:00,202.72857142857143,700,102,598,207.0,202.0
838,Big bones,2023-03-08 06:25:00,203.61938061938062,1001,155,846,207.0,203.0
839,Big bones,2023-03-08 06:30:00,205.55135135135134,555,153,402,207.0,205.0
840,Big bones,2023-03-08 06:35:00,206.0245459548707,9085,4431,4654,205.0,207.0
841,Big bones,2023-03-08 06:40:00,204.36276223776224,2288,1802,486,205.0,202.0
842,Big bones,2023-03-08 06:45:00,204.96925540432346,6245,6181,64,205.0,202.0
843,Big bones,2023-03-08 06:50:00,202.70967741935485,372,88,284,205.0,202.0
844,Big bones,2023-03-08 06:55:00,204.95691747572815,6592,6450,142,205.0,203.0
845,Big bones,2023-03-08 07:00:00,204.8695652173913,230,215,15,205.0,203.0
846,Big bones,2023-03-08 07:05:00,201.55914244996592,16139,2256,13883,205.0,201.0
847,Big bones,2023-03-08 07:10:00,204.83318439082515,6714,6490,224,205.0,200.0
848,Big bones,2023-03-08 07:15:00,200.0,123,0,123,,200.0
849,Big bones,2023-03-08 07:20:00,204.34897360703812,1705,1483,222,205.0,200.0
850,Big bones,2023-03-08 07:25:00,200.4372990353698,311,34,277,204.0,200.0
851,Big bones,2023-03-08 07:30:00,206.99999999999997,323,272,51,207.0,207.0
852,Big bones,2023-03-08 07:35:00,208.75798146240987,971,569,402,210.0,207.0
853,Big bones,2023-03-08 07:40:00,203.75675675675677,74,14,60,207.0,203.0
854,Big bones,2023-03-08 07:45:00,203.06451612903226,62,1,61,207.0,203.0
855,Big bones,2023-03-08 07:50:00,208.5540166204986,361,100,261,210.0,208.0
856,Big bones,2023-03-08 07:55:00,208.02570694087402,778,10,768,210.0,208.0
857,Big bones,2023-03-08 08:00:00,206.29078665442302,3267,950,2317,207.0,206.0
858,Big bones,2023-03-08 08:05:00,201.51136363636363,176,15,161,207.0,201.0
859,Big bones,2023-03-08 08:10:00,203.04166666666666,1248,260,988,207.0,202.0
860,Big bones,2023-03-08 08:15:00,203.04593639575972,1132,13,1119,207.0,203.0
861,Big bones,2023-03-08 08:20:00,201.0,92,0,92,,201.0
862,Big bones,2023-03-08 08:25:00,201.75,176,33,143,205.0,201.0
863,Big bones,2023-03-08 08:30:00,204.0,235,0,235,,204.0
864,Big bones,2023-03-08 08:35:00,206.8979364194088,3586,3525,61,207.0,201.0
865,Big bones,2023-03-08 08:40:00,201.0581395348837,344,52,292,207.0,200.0
866,Big bones,2023-03-08 08:45:00,206.85999999999999,1050,1029,21,207.0,200.0
867,Big bones,2023-03-08 08:50:00,207.63765182186233,494,315,179,208.0,207.0
868,Big bones,2023-03-08 08:55:00,207.6790254237288,944,303,641,207.0,208.0
869,Big bones,2023-03-08 09:00:00,207.0563063063063,444,25,419,208.0,207.0
870,Big bones,2023-03-08 09:05:00,207.94561933534743,993,939,54,208.0,207.0
871,Big bones,2023-03-08 09:10:00,208.6763110307414,2212,1480,732,210.0,206.0
872,Big bones,2023-03-08 09:15:00,207.0,305,305,0,207.0,
873,Big bones,2023-03-08 09:20:00,207.68510638297872,705,161,544,210.0,207.0
874,Big bones,2023-03-08 09:25:00,207.0033726812816,593,2,591,208.0,207.0
875,Big bones,2023-03-08 09:30:00,208.53216275536047,5923,3025,2898,210.0,207.0
876,Big bones,2023-03-08 09:35:00,206.0,107,0,107,,206.0
877,Big bones,2023-03-08 09:40:00,206.20099255583125,403,242,161,207.0,205.0
878,Big bones,2023-03-08 09:45:00,205.36679536679537,518,95,423,207.0,205.0
879,Big bones,2023-03-08 09:50:00,205.48447204968943,161,39,122,207.0,205.0
880,Big bones,2023-03-08 09:55:00,208.42105263157896,304,260,44,209.0,205.0
881,Big bones,2023-03-08 10:00:00,209.0,46,0,46,,209.0
882,Big bones,2023-03-08 10:05:00,209.30959752321982,1938,300,1638,211.0,209.0
883,Big bones,2023-03-08 10:10:00,209.0,320,0,320,,209.0
884,Big bones,2023-03-08 10:15:00,210.8555667001003,2991,2775,216,211.0,209.0
885,Big bones,2023-03-08 10:20:00,209.55555555555554,360,100,260,211.0,209.0
886,Big bones,2023-03-08 10:25:00,209.0,870,0,870,,209.0
887,Big bones,2023-03-08 10:30:00,209.61353383458646,665,204,461,211.0,209.0
888,Big bones,2023-03-08 10:35:00,210.94007989347537,751,736,15,211.0,208.0
889,Big bones,2023-03-08 10:40:00,210.13051823416507,2605,340,2265,211.0,210.0
890,Big bones,2023-03-08 10:45:00,210.96723868954757,3205,3100,105,211.0,210.0
891,Big bones,2023-03-08 10:50:00,210.0,43,0,43,,210.0
892,Big bones,2023-03-08 10:55:00,208.69620253164555,474,110,364,211.0,208.0
893,Big bones,2023-03-08 11:00:00,208.0,143,0,143,,208.0
894,Big bones,2023-03-08 11:05:00,208.01111111111112,270,1,269,211.0,208.0
895,Big bones,2023-03-08 11:10:00,210.10789473684207,1140,801,339,211.0,208.0
896,Big bones,2023-03-08 11:15:00,208.0174418604651,344,2,342,211.0,208.0
897,Big bones,2023-03-08 11:20:00,209.19521912350598,251,100,151,211.0,208.0
898,Big bones,2023-03-08 11:25:00,207.0,277,206,71,207.0,207.0
899,Big bones,2023-03-08 11:30:00,207.94067796610167,118,37,81,210.0,207.0
900,Big bones,2023-03-08 11:35:00,209.97841726618705,556,552,4,210.0,207.0
901,Big bones,2023-03-08 11:40:00,208.91529411764708,425,407,18,209.0,207.0
902,Big bones,2023-03-08 11:45:00,207.3451043338684,623,215,408,208.0,207.0
903,Big bones,2023-03-08 11:50:00,210.44985673352437,1047,855,192,211.0,208.0
904,Big bones,2023-03-08 11:55:00,209.03074141048825,553,190,363,211.0,208.0
905,Big bones,2023-03-08 12:00:00,208.0,214,0,214,,208.0
906,Big bones,2023-03-08 12:05:00,208.60983981693363,874,469,405,210.0,207.0
907,Big bones,2023-03-08 12:10:00,207.0,629,155,474,207.0,207.0
908,Big bones,2023-03-08 12:15:00,207.0,880,0,880,,207.0
909,Big bones,2023-03-08 12:20:00,208.44014401440143,1111,800,311,209.0,207.0
910,Big bones,2023-03-08 12:25:00,208.89473684210526,190,180,10,209.0,207.0
911,Big bones,2023-03-08 12:30:00,207.991452991453,117,116,1,208.0,207.0
912,Big bones,2023-03-08 12:35:00,207.0,472,468,4,207.0,207.0
913,Big bones,2023-03-08 12:40:00,210.7037037037037,513,380,133,212.0,207.0
914,Big bones,2023-03-08 12:45:00,207.85072655217965,757,322,435,209.0,207.0
915,Big bones,2023-03-08 12:50:00,211.5043103448276,232,209,23,212.0,207.0
916,Big bones,2023-03-08 12:55:00,207.0,704,1,703,207.0,207.0
917,Big bones,2023-03-08 13:00:00,210.51320321469575,871,612,259,212.0,207.0
918,Big bones,2023-03-08 13:05:00,207.0,585,150,435,207.0,207.0
919,Big bones,2023-03-08 13:10:00,210.99636891793753,2754,2752,2,211.0,206.0
920,Big bones,2023-03-08 13:15:00,211.91071428571428,112,110,2,212.0,207.0
921,Big bones,2023-03-08 13:20:00,210.85906040268455,1192,920,272,212.0,207.0
922,Big bones,2023-03-08 13:25:00,210.2037422037422,1443,1011,432,212.0,206.0
923,Big bones,2023-03-08 13:30:00,211.734219269103,602,522,80,212.0,210.0
924,Big bones,2023-03-08 13:35:00,211.8231458842706,1227,1010,217,212.0,211.0
925,Big bones,2023-03-08 13:40:00,210.83864073519982,4679,151,4528,206.0,211.0
926,Big bones,2023-03-08 13:45:00,211.84745762711864,2065,2020,45,212.0,205.0
927,Big bones,2023-03-08 13:50:00,208.13365155131265,419,95,324,212.0,207.0
928,Big bones,2023-03-08 13:55:00,211.9663814180929,3272,3250,22,212.0,207.0
929,Big bones,2023-03-08 14:00:00,208.78191489361703,1504,1340,164,209.0,207.0
930,Big bones,2023-03-08 14:05:00,208.91758598312785,3082,2955,127,209.0,207.0
931,Big bones,2023-03-08 14:10:00,206.99999999999997,378,17,361,207.0,207.0
932,Big bones,2023-03-08 14:15:00,207.43817527010805,833,365,468,208.0,207.0
933,Big bones,2023-03-08 14:20:00,206.97212543554008,574,380,194,209.0,203.0
934,Big bones,2023-03-08 14:25:00,204.94174757281553,206,100,106,207.0,203.0
935,Big bones,2023-03-08 14:30:00,207.0,281,158,123,207.0,207.0
936,Big bones,2023-03-08 14:35:00,208.0,1194,0,1194,,208.0
937,Big bones,2023-03-08 14:40:00,208.0,523,0,523,,208.0
938,Big bones,2023-03-08 14:45:00,207.98999499749874,1999,20,1979,207.0,208.0
939,Big bones,2023-03-08 14:50:00,207.0,267,18,249,207.0,207.0
940,Big bones,2023-03-08 14:55:00,207.0,494,335,159,207.0,207.0
941,Big bones,2023-03-08 15:00:00,208.0,522,0,522,,208.0
942,Big bones,2023-03-08 15:05:00,208.0,223,0,223,,208.0
943,Big bones,2023-03-08 15:10:00,208.0,106,0,106,,208.0
944,Big bones,2023-03-08 15:15:00,207.0,892,20,872,207.0,207.0
945,Big bones,2023-03-08 15:20:00,207.0,973,716,257,207.0,207.0
946,Big bones,2023-03-08 15:25:00,205.312101910828,628,196,432,206.0,205.0
947,Big bones,2023-03-08 15:30:00,210.95181017612524,4088,3231,857,212.0,207.0
948,Big bones,2023-03-08 15:35:00,208.34869358669835,2105,1236,869,210.0,206.0
949,Big bones,2023-03-08 15:40:00,208.11033099297896,1994,1107,887,209.0,207.0
950,Big bones,2023-03-08 15:45:00,207.24624624624624,333,41,292,209.0,207.0
951,Big bones,2023-03-08 15:50:00,208.0,192,0,192,,208.0
952,Big bones,2023-03-08 15:55:00,208.0,1280,0,1280,,208.0
953,Big bones,2023-03-08 16:00:00,206.15590092277805,2059,321,1738,207.0,206.0
954,Big bones,2023-03-08 16:05:00,208.84776119402986,1340,102,1238,207.0,209.0
955,Big bones,2023-03-08 16:10:00,207.53584841242747,5858,3139,2719,208.0,207.0
956,Big bones,2023-03-08 16:15:00,208.83303886925796,1132,1069,63,209.0,206.0
957,Big bones,2023-03-08 16:20:00,204.0,154,0,154,,204.0
958,Big bones,2023-03-08 16:25:00,205.734335839599,798,586,212,206.0,205.0
959,Big bones,2023-03-08 16:30:00,207.0,1775,0,1775,,207.0
960,Big bones,2023-03-08 16:35:00,204.52781740370898,701,185,516,206.0,204.0
961,Big bones,2023-03-08 16:40:00,205.39644970414201,338,236,102,206.0,204.0
962,Big bones,2023-03-08 16:45:00,204.2208695652174,575,351,224,205.0,203.0
963,Big bones,2023-03-08 16:50:00,203.20408163265304,98,10,88,205.0,203.0
964,Big bones,2023-03-08 16:55:00,204.25039619651346,2524,1052,1472,206.0,203.0
965,Big bones,2023-03-08 17:00:00,204.576,750,216,534,206.0,204.0
966,Big bones,2023-03-08 17:05:00,205.0952380952381,210,20,190,206.0,205.0
967,Big bones,2023-03-08 17:10:00,204.04347826086956,322,7,315,206.0,204.0
968,Big bones,2023-03-08 17:15:00,204.0,783,0,783,,204.0
969,Big bones,2023-03-08 17:20:00,204.78632478632477,468,184,284,206.0,204.0
970,Big bones,2023-03-08 17:25:00,204.31515957446808,2256,989,1267,206.0,203.0
971,Big bones,2023-03-08 17:30:00,202.20652173913044,368,19,349,206.0,202.0
972,Big bones,2023-03-08 17:35:00,204.26881720430106,837,354,483,206.0,203.0
973,Big bones,2023-03-08 17:40:00,204.3565062388592,561,100,461,206.0,204.0
974,Big bones,2023-03-08 17:45:00,205.01126126126127,888,449,439,206.0,204.0
975,Big bones,2023-03-08 17:50:00,204.44573082489146,691,154,537,206.0,204.0
976,Big bones,2023-03-08 17:55:00,208.48134328358208,1072,622,450,211.0,205.0
977,Big bones,2023-03-08 18:00:00,204.03881987577637,644,25,619,205.0,204.0
978,Big bones,2023-03-08 18:05:00,204.0,753,164,589,204.0,204.0
979,Big bones,2023-03-08 18:10:00,205.99999999999997,495,35,460,206.0,206.0
980,Big bones,2023-03-08 18:15:00,206.00000000000003,268,1,267,206.0,206.0
981,Big bones,2023-03-08 18:20:00,206.0,228,5,223,206.0,206.0
982,Big bones,2023-03-08 18:25:00,206.00000000000003,1591,5,1586,206.0,206.0
983,Big bones,2023-03-08 18:30:00,204.0,858,112,746,204.0,204.0
984,Big bones,2023-03-08 18:35:00,207.0,259,0,259,,207.0
985,Big bones,2023-03-08 18:40:00,208.0,606,0,606,,208.0
986,Big bones,2023-03-08 18:45:00,213.54155495978551,7460,6100,1360,215.0,207.0
987,Big bones,2023-03-08 18:50:00,209.53164556962025,158,50,108,215.0,207.0
988,Big bones,2023-03-08 18:55:00,210.84860016308778,3679,2620,1059,212.0,208.0
989,Big bones,2023-03-08 19:00:00,210.82514177693764,1058,427,631,215.0,208.0
990,Big bones,2023-03-08 19:05:00,207.0,845,0,845,,207.0
991,Big bones,2023-03-08 19:10:00,207.01005025125627,199,1,198,209.0,207.0
992,Big bones,2023-03-08 19:15:00,208.0,629,0,629,,208.0
993,Big bones,2023-03-08 19:20:00,214.67599034502342,7043,6717,326,215.0,208.0
994,Big bones,2023-03-08 19:25:00,208.17606244579358,1153,29,1124,215.0,208.0
995,Big bones,2023-03-08 19:30:00,207.73394495412845,981,90,891,215.0,207.0
996,Big bones,2023-03-08 19:35:00,207.94252873563218,348,41,307,215.0,207.0
997,Big bones,2023-03-08 19:40:00,210.5197984161267,1389,500,889,215.0,208.0
998,Big bones,2023-03-08 19:45:00,212.79298245614035,1995,1366,629,215.0,208.0
999,Big bones,2023-03-08 19:50:00,211.05912596401026,1167,510,657,215.0,208.0
1000,Big bones,2023-03-08 19:55:00,211.67289021657956,1339,448,891,215.0,210.0
1001,Big bones,2023-03-08 20:00:00,210.44008124576845,1477,130,1347,215.0,210.0
1002,Big bones,2023-03-08 20:05:00,211.97058823529412,476,270,206,215.0,208.0
1003,Big bones,2023-03-08 20:10:00,208.00477489768076,1466,1,1465,215.0,208.0
1004,Big bones,2023-03-08 20:15:00,213.65036674816625,409,317,92,215.0,209.0
1005,Big bones,2023-03-08 20:20:00,212.78787878787875,2376,1500,876,215.0,209.0
1006,Big bones,2023-03-08 20:25:00,208.02158273381295,1668,213,1455,215.0,207.0
1007,Big bones,2023-03-08 20:30:00,208.75842696629212,890,313,577,212.0,207.0
1008,Big bones,2023-03-08 20:35:00,212.89015769439914,1839,1354,485,215.0,207.0
1009,Big bones,2023-03-08 20:40:00,212.99999999999997,4239,381,3858,213.0,213.0
1010,Big bones,2023-03-08 20:45:00,207.13297872340425,564,25,539,210.0,207.0
1011,Big bones,2023-03-08 20:50:00,208.24095139607033,1934,1200,734,209.0,207.0
1012,Big bones,2023-03-08 20:55:00,206.5748285599032,2479,475,2004,209.0,206.0
1013,Big bones,2023-03-08 21:00:00,207.41561712846345,1191,843,348,208.0,206.0
1014,Big bones,2023-03-08 21:05:00,207.83270755110556,2397,1358,1039,210.0,205.0
1015,Big bones,2023-03-08 21:10:00,205.04820766378245,809,39,770,206.0,205.0
1016,Big bones,2023-03-08 21:15:00,205.5852417302799,393,230,163,206.0,205.0
1017,Big bones,2023-03-08 21:20:00,207.72684458398743,1274,550,724,210.0,206.0
1018,Big bones,2023-03-08 21:25:00,208.57142857142856,672,240,432,206.0,210.0
1019,Big bones,2023-03-08 21:30:00,212.0603994154895,2053,1410,643,213.0,210.0
1020,Big bones,2023-03-08 21:35:00,211.0,309,0,309,,211.0
1021,Big bones,2023-03-08 21:40:00,211.03189792663477,1254,10,1244,215.0,211.0
1022,Big bones,2023-03-08 21:45:00,209.61974944731026,1357,129,1228,206.0,210.0
1023,Big bones,2023-03-08 21:50:00,205.30864197530863,1620,500,1120,206.0,205.0
1024,Big bones,2023-03-08 21:55:00,204.65974440894567,1252,413,839,206.0,204.0
1025,Big bones,2023-03-08 22:00:00,211.06478873239436,710,521,189,210.0,214.0
1026,Big bones,2023-03-08 22:05:00,205.14128187456927,1451,205,1246,206.0,205.0
1027,Big bones,2023-03-08 22:10:00,204.0,482,0,482,,204.0
1028,Big bones,2023-03-08 22:15:00,205.39934387116017,3353,2346,1007,206.0,204.0
1029,Big bones,2023-03-08 22:20:00,205.15514809590974,1418,220,1198,206.0,205.0
1030,Big bones,2023-03-08 22:25:00,207.12974051896208,501,283,218,208.0,206.0
1031,Big bones,2023-03-08 22:30:00,205.0361757105943,774,14,760,207.0,205.0
1032,Big bones,2023-03-08 22:35:00,208.0,615,0,615,,208.0
1033,Big bones,2023-03-08 22:40:00,207.0,191,0,191,,207.0
1034,Big bones,2023-03-08 22:45:00,213.25860271115747,3836,3001,835,215.0,207.0
1035,Big bones,2023-03-08 22:50:00,207.0155601659751,964,5,959,210.0,207.0
1036,Big bones,2023-03-08 22:55:00,208.65952890792292,1401,775,626,210.0,207.0
1037,Big bones,2023-03-08 23:00:00,213.94843309567236,6031,5125,906,215.0,208.0
1038,Big bones,2023-03-08 23:05:00,206.0,3944,1,3943,206.0,206.0
1039,Big bones,2023-03-08 23:10:00,209.5357848952155,5058,4000,1058,211.0,204.0
1040,Big bones,2023-03-08 23:15:00,208.53030303030303,1782,501,1281,215.0,206.0
1041,Big bones,2023-03-08 23:20:00,204.93548387096774,1240,200,1040,215.0,203.0
1042,Big bones,2023-03-08 23:25:00,204.23360655737707,732,301,431,206.0,203.0
1043,Big bones,2023-03-08 23:30:00,206.70887981079338,4651,471,4180,213.0,206.0
1044,Big bones,2023-03-08 23:35:00,203.0,53,0,53,,203.0
1045,Big bones,2023-03-08 23:40:00,203.62348877374785,579,235,344,206.0,202.0
1046,Big bones,2023-03-08 23:45:00,205.63975155279502,1449,1188,261,206.0,204.0
1047,Big bones,2023-03-08 23:50:00,208.0,378,0,378,,208.0
1048,Big bones,2023-03-08 23:55:00,208.0,1463,0,1463,,208.0
1049,Big bones,2023-03-09 00:00:00,207.0,1136,0,1136,,207.0
1050,Big bones,2023-03-09 00:05:00,207.0,778,0,778,,207.0
1051,Big bones,2023-03-09 00:10:00,207.00428571428571,1400,6,1394,208.0,207.0
1052,Big bones,2023-03-09 00:15:00,206.4232283464567,1524,879,645,206.0,207.0
1053,Big bones,2023-03-09 00:20:00,204.2914862914863,1386,202,1184,206.0,204.0
1054,Big bones,2023-03-09 00:25:00,206.85519591141397,1174,85,1089,205.0,207.0
1055,Big bones,2023-03-09 00:30:00,209.0,3622,0,3622,,209.0
