,Item Name,Date,Average Price,Total Trade Volume,High Price Trade Volume,Low Price Trade Volume,Average High Price,Average Low Price
115,Babydragon bones,2023-03-18 07:00:00,1117.0,225,0,225,,1117.0
116,Babydragon bones,2023-03-18 07:05:00,1115.0,24,0,24,,1115.0
117,Babydragon bones,2023-03-18 07:10:00,1115.0,937,0,937,,1115.0
118,Babydragon bones,2023-03-18 07:15:00,1129.6,95,73,22,1134.0,1115.0
119,Babydragon bones,2023-03-18 07:20:00,1135.0,4,4,0,1135.0,
120,Babydragon bones,2023-03-18 07:25:00,1115.0,312,0,312,,1115.0
121,Babydragon bones,2023-03-18 07:30:00,1115.0,6,0,6,,1115.0
122,Babydragon bones,2023-03-18 07:35:00,1115.0,11,0,11,,1115.0
123,Babydragon bones,2023-03-18 07:40:00,1115.0,4,0,4,,1115.0
124,Babydragon bones,2023-03-18 07:45:00,1133.0,100,100,0,1133.0,
125,Babydragon bones,2023-03-18 07:50:00,1115.0,241,0,241,,1115.0
126,Babydragon bones,2023-03-18 07:55:00,1132.5862068965519,87,85,2,1133.0,1115.0
127,Babydragon bones,2023-03-18 08:05:00,1121.6666666666665,12,4,8,1135.0,1115.0
128,Babydragon bones,2023-03-18 08:15:00,1145.0,27,0,27,,1145.0
129,Babydragon bones,2023-03-18 08:25:00,1145.0,43,0,43,,1145.0
130,Babydragon bones,2023-03-18 08:40:00,1145.0,18,0,18,,1145.0
131,Babydragon bones,2023-03-18 08:55:00,1145.0,14,0,14,,1145.0
132,Babydragon bones,2023-03-18 09:25:00,1115.0,12,0,12,,1115.0
133,Babydragon bones,2023-03-18 09:35:00,1115.0,15,0,15,,1115.0
134,Babydragon bones,2023-03-18 09:40:00,1191.0,2,0,2,,1191.0
135,Babydragon bones,2023-03-18 09:45:00,1191.0989010989013,91,1,90,1200.0,1191.0
136,Babydragon bones,2023-03-18 09:50:00,1152.0,348,0,348,,1152.0
137,Babydragon bones,2023-03-18 09:55:00,1135.0,286,0,286,,1135.0
138,Babydragon bones,2023-03-18 10:00:00,1135.0,5,0,5,,1135.0
139,Babydragon bones,2023-03-18 10:05:00,1135.0,2,2,0,1135.0,
140,Babydragon bones,2023-03-18 10:10:00,1135.0,25,0,25,,1135.0
141,Babydragon bones,2023-03-18 10:15:00,1184.3968565815326,509,300,209,1200.0,1162.0
142,Babydragon bones,2023-03-18 10:20:00,1191.0,22,0,22,,1191.0
143,Babydragon bones,2023-03-18 10:25:00,1188.5555555555557,306,100,206,1200.0,1183.0
144,Babydragon bones,2023-03-18 10:30:00,1200.0,100,0,100,,1200.0
145,Babydragon bones,2023-03-18 10:35:00,1191.0212765957447,423,1,422,1200.0,1191.0
146,Babydragon bones,2023-03-18 10:40:00,1191.0,55,0,55,,1191.0
147,Babydragon bones,2023-03-18 10:45:00,1191.0,83,0,83,,1191.0
148,Babydragon bones,2023-03-18 10:50:00,1197.3829787234042,141,100,41,1200.0,1191.0
149,Babydragon bones,2023-03-18 10:55:00,1191.0,1144,0,1144,,1191.0
150,Babydragon bones,2023-03-18 11:00:00,1191.0,131,0,131,,1191.0
151,Babydragon bones,2023-03-18 11:05:00,1191.0,28,0,28,,1191.0
152,Babydragon bones,2023-03-18 11:20:00,1191.0,9,0,9,,1191.0
153,Babydragon bones,2023-03-18 11:25:00,1200.0,300,300,0,1200.0,
154,Babydragon bones,2023-03-18 11:30:00,1191.0,11,0,11,,1191.0
155,Babydragon bones,2023-03-18 11:35:00,1191.9999999999998,9,1,8,1200.0,1191.0
156,Babydragon bones,2023-03-18 11:40:00,1191.0,41,0,41,,1191.0
157,Babydragon bones,2023-03-18 11:45:00,1191.1666666666667,54,1,53,1200.0,1191.0
158,Babydragon bones,2023-03-18 11:50:00,1191.0,368,0,368,,1191.0
159,Babydragon bones,2023-03-18 11:55:00,1200.0,1,1,0,1200.0,
160,Babydragon bones,2023-03-18 12:00:00,1192.8000000000002,5,1,4,1200.0,1191.0
161,Babydragon bones,2023-03-18 12:05:00,1199.413953488372,215,201,14,1200.0,1191.0
162,Babydragon bones,2023-03-18 12:10:00,1191.0,66,0,66,,1191.0
163,Babydragon bones,2023-03-18 12:15:00,1192.0,16,0,16,,1192.0
164,Babydragon bones,2023-03-18 12:20:00,1191.0,16,0,16,,1191.0
165,Babydragon bones,2023-03-18 12:25:00,1191.0,4,0,4,,1191.0
166,Babydragon bones,2023-03-18 12:35:00,1191.0,119,0,119,,1191.0
167,Babydragon bones,2023-03-18 12:45:00,1198.2,25,20,5,1200.0,1191.0
168,Babydragon bones,2023-03-18 12:50:00,1115.0,3,0,3,,1115.0
169,Babydragon bones,2023-03-18 12:55:00,1191.0994764397906,191,171,20,1200.0,1115.0
170,Babydragon bones,2023-03-18 13:00:00,1132.4103585657372,251,230,21,1134.0,1115.0
171,Babydragon bones,2023-03-18 13:05:00,1124.1089108910892,505,230,275,1135.0,1115.0
172,Babydragon bones,2023-03-18 13:10:00,1115.0,16,0,16,,1115.0
173,Babydragon bones,2023-03-18 13:15:00,1128.6283185840707,226,88,138,1150.0,1115.0
174,Babydragon bones,2023-03-18 13:20:00,1119.5,238,51,187,1136.0,1115.0
175,Babydragon bones,2023-03-18 13:30:00,1128.3333333333333,30,20,10,1135.0,1115.0
176,Babydragon bones,2023-03-18 13:40:00,1132.9166666666665,36,1,35,1200.0,1131.0
177,Babydragon bones,2023-03-18 13:45:00,1115.0,3,0,3,,1115.0
178,Babydragon bones,2023-03-18 13:50:00,1192.093023255814,86,78,8,1200.0,1115.0
179,Babydragon bones,2023-03-18 13:55:00,1122.0,271,0,271,,1122.0
180,Babydragon bones,2023-03-18 14:00:00,1124.0,35,0,35,,1124.0
181,Babydragon bones,2023-03-18 14:05:00,1125.0,2,0,2,,1125.0
182,Babydragon bones,2023-03-18 14:15:00,1122.113184079602,804,7,797,1135.0,1122.0
183,Babydragon bones,2023-03-18 14:20:00,1128.8842975206612,242,40,202,1199.0,1115.0
184,Babydragon bones,2023-03-18 14:25:00,1116.5384615384617,13,1,12,1135.0,1115.0
185,Babydragon bones,2023-03-18 14:30:00,1123.0,522,0,522,,1123.0
186,Babydragon bones,2023-03-18 14:35:00,1191.0,107,0,107,,1191.0
187,Babydragon bones,2023-03-18 14:40:00,1191.4705882352941,34,16,18,1192.0,1191.0
188,Babydragon bones,2023-03-18 14:45:00,1191.0,150,0,150,,1191.0
189,Babydragon bones,2023-03-18 14:50:00,1191.1666666666667,48,1,47,1199.0,1191.0
190,Babydragon bones,2023-03-18 14:55:00,1197.6390041493778,241,200,41,1199.0,1191.0
191,Babydragon bones,2023-03-18 15:00:00,1191.0,12,0,12,,1191.0
192,Babydragon bones,2023-03-18 15:05:00,1191.0,8,0,8,,1191.0
193,Babydragon bones,2023-03-18 15:10:00,1195.2666666666667,150,80,70,1199.0,1191.0
194,Babydragon bones,2023-03-18 15:15:00,1198.5642023346304,771,729,42,1199.0,1191.0
195,Babydragon bones,2023-03-18 15:20:00,1191.0,283,0,283,,1191.0
196,Babydragon bones,2023-03-18 15:25:00,1126.951923076923,208,22,186,1135.0,1126.0
197,Babydragon bones,2023-03-18 15:40:00,1124.2,35,8,27,1135.0,1121.0
198,Babydragon bones,2023-03-18 15:45:00,1115.0,4,0,4,,1115.0
199,Babydragon bones,2023-03-18 15:55:00,1135.0,32,32,0,1135.0,
200,Babydragon bones,2023-03-18 16:00:00,1177.1129326047358,1647,174,1473,1195.0,1175.0
201,Babydragon bones,2023-03-18 16:05:00,1115.0,261,0,261,,1115.0
202,Babydragon bones,2023-03-18 16:15:00,1134.8408082799408,2029,2012,17,1135.0,1116.0
203,Babydragon bones,2023-03-18 16:20:00,1119.0,10,2,8,1135.0,1115.0
204,Babydragon bones,2023-03-18 16:25:00,1117.2413793103449,116,13,103,1135.0,1115.0
205,Babydragon bones,2023-03-18 16:35:00,1114.0,726,0,726,,1114.0
206,Babydragon bones,2023-03-18 16:45:00,1192.7614678899083,109,101,8,1199.0,1114.0
207,Babydragon bones,2023-03-18 16:50:00,1121.6871015203533,2039,392,1647,1196.0,1104.0
208,Babydragon bones,2023-03-18 16:55:00,1151.1969696969695,264,125,139,1187.0,1119.0
209,Babydragon bones,2023-03-18 17:00:00,1115.0,275,0,275,,1115.0
210,Babydragon bones,2023-03-18 17:05:00,1200.0,200,200,0,1200.0,
211,Babydragon bones,2023-03-18 17:10:00,1117.3529411764705,17,2,15,1135.0,1115.0
212,Babydragon bones,2023-03-18 17:20:00,1131.0,18,0,18,,1131.0
213,Babydragon bones,2023-03-18 17:25:00,1116.9473684210525,19,2,17,1125.0,1116.0
214,Babydragon bones,2023-03-18 17:30:00,1116.7293233082708,133,23,110,1125.0,1115.0
215,Babydragon bones,2023-03-18 17:35:00,1115.0,8,0,8,,1115.0
216,Babydragon bones,2023-03-18 17:40:00,1115.0,38,0,38,,1115.0
217,Babydragon bones,2023-03-18 17:45:00,1190.872437357631,439,1,438,1135.0,1191.0
218,Babydragon bones,2023-03-18 17:50:00,1115.8715596330276,436,19,417,1135.0,1115.0
219,Babydragon bones,2023-03-18 18:00:00,1115.635696821516,818,26,792,1135.0,1115.0
220,Babydragon bones,2023-03-18 18:05:00,1115.0,89,0,89,,1115.0
221,Babydragon bones,2023-03-18 18:10:00,1117.0,2,1,1,1119.0,1115.0
222,Babydragon bones,2023-03-18 18:20:00,1119.628205128205,78,19,59,1134.0,1115.0
223,Babydragon bones,2023-03-18 18:35:00,1135.0,115,115,0,1135.0,
224,Babydragon bones,2023-03-18 18:40:00,1135.0,2,0,2,,1135.0
225,Babydragon bones,2023-03-18 18:45:00,1155.0,26,26,0,1155.0,
226,Babydragon bones,2023-03-18 18:50:00,1137.8285714285714,35,2,33,1135.0,1138.0
227,Babydragon bones,2023-03-18 18:55:00,1135.0,41,0,41,,1135.0
228,Babydragon bones,2023-03-18 19:00:00,1137.9075829383887,422,13,409,1135.0,1138.0
229,Babydragon bones,2023-03-18 19:05:00,1131.0989399293285,566,14,552,1135.0,1131.0
230,Babydragon bones,2023-03-18 19:10:00,1135.0,130,0,130,,1135.0
231,Babydragon bones,2023-03-18 19:15:00,1191.0,2,0,2,,1191.0
232,Babydragon bones,2023-03-18 19:20:00,1151.7692307692307,65,10,55,1200.0,1143.0
233,Babydragon bones,2023-03-18 19:25:00,1115.0,17,0,17,,1115.0
234,Babydragon bones,2023-03-18 19:30:00,1115.0,11,0,11,,1115.0
235,Babydragon bones,2023-03-18 19:35:00,1115.0,16,0,16,,1115.0
236,Babydragon bones,2023-03-18 19:40:00,1116.904761904762,21,2,19,1135.0,1115.0
237,Babydragon bones,2023-03-18 19:45:00,1118.9337474120084,483,95,388,1135.0,1115.0
238,Babydragon bones,2023-03-18 19:50:00,1094.2911392405063,237,36,201,1135.0,1087.0
239,Babydragon bones,2023-03-18 19:55:00,1099.756335282651,513,61,452,1135.0,1095.0
240,Babydragon bones,2023-03-18 20:00:00,1135.0,504,63,441,1135.0,1135.0
241,Babydragon bones,2023-03-18 20:05:00,1135.0,22,11,11,1135.0,1135.0
242,Babydragon bones,2023-03-18 20:10:00,1200.0,266,266,0,1200.0,
243,Babydragon bones,2023-03-18 20:15:00,1127.275471698113,265,1,264,1200.0,1127.0
244,Babydragon bones,2023-03-18 20:20:00,1135.0,2,0,2,,1135.0
245,Babydragon bones,2023-03-18 20:25:00,1193.393063583815,173,16,157,1158.0,1197.0
246,Babydragon bones,2023-03-18 20:30:00,1215.0,85,0,85,,1215.0
247,Babydragon bones,2023-03-18 20:35:00,1216.0,143,0,143,,1216.0
248,Babydragon bones,2023-03-18 20:40:00,1198.8225108225108,1386,6,1380,1158.0,1199.0
249,Babydragon bones,2023-03-18 20:45:00,1128.0,511,73,438,1158.0,1123.0
250,Babydragon bones,2023-03-18 20:50:00,1154.4625550660794,227,211,16,1157.0,1121.0
251,Babydragon bones,2023-03-18 20:55:00,1158.0,42,42,0,1158.0,
252,Babydragon bones,2023-03-18 21:00:00,1121.2700729927008,274,2,272,1158.0,1121.0
253,Babydragon bones,2023-03-18 21:05:00,1130.25,4,1,3,1158.0,1121.0
254,Babydragon bones,2023-03-18 21:10:00,1121.0,403,0,403,,1121.0
255,Babydragon bones,2023-03-18 21:15:00,1121.0,126,0,126,,1121.0
256,Babydragon bones,2023-03-18 21:25:00,1122.0,277,0,277,,1122.0
257,Babydragon bones,2023-03-18 21:30:00,1153.92,300,266,34,1158.0,1122.0
258,Babydragon bones,2023-03-18 21:35:00,1122.0,19,0,19,,1122.0
259,Babydragon bones,2023-03-18 21:40:00,1122.0,242,0,242,,1122.0
260,Babydragon bones,2023-03-18 21:50:00,1158.0,18,18,0,1158.0,
261,Babydragon bones,2023-03-18 21:55:00,1122.0,188,0,188,,1122.0
262,Babydragon bones,2023-03-18 22:00:00,1158.0,100,30,70,1158.0,1158.0
263,Babydragon bones,2023-03-18 22:05:00,1145.0,14,0,14,,1145.0
264,Babydragon bones,2023-03-18 22:10:00,1145.0,30,0,30,,1145.0
265,Babydragon bones,2023-03-18 22:15:00,1192.4917491749175,1515,22,1493,1158.0,1193.0
266,Babydragon bones,2023-03-18 22:20:00,1379.2705882352943,510,246,264,1474.0,1291.0
267,Babydragon bones,2023-03-18 22:25:00,1123.4616652926627,1213,7,1206,1203.0,1123.0
268,Babydragon bones,2023-03-18 22:30:00,1125.6842105263158,19,1,18,1156.0,1124.0
269,Babydragon bones,2023-03-18 22:35:00,1122.7083333333333,48,1,47,1156.0,1122.0
270,Babydragon bones,2023-03-18 22:40:00,1130.3129584352077,409,100,309,1156.0,1122.0
271,Babydragon bones,2023-03-18 22:45:00,1130.8648793565683,3730,1002,2728,1155.0,1122.0
272,Babydragon bones,2023-03-18 22:50:00,1153.4545454545455,44,42,2,1155.0,1121.0
273,Babydragon bones,2023-03-18 22:55:00,1121.404761904762,672,8,664,1155.0,1121.0
274,Babydragon bones,2023-03-18 23:00:00,1121.0,1418,0,1418,,1121.0
275,Babydragon bones,2023-03-18 23:05:00,1121.0,251,0,251,,1121.0
276,Babydragon bones,2023-03-18 23:10:00,1121.0,12,0,12,,1121.0
277,Babydragon bones,2023-03-18 23:20:00,1121.0,137,0,137,,1121.0
278,Babydragon bones,2023-03-18 23:25:00,1153.0,4,4,0,1153.0,
279,Babydragon bones,2023-03-18 23:30:00,1121.339222614841,283,3,280,1153.0,1121.0
280,Babydragon bones,2023-03-18 23:40:00,1131.1661129568106,301,102,199,1151.0,1121.0
281,Babydragon bones,2023-03-18 23:45:00,1121.0,245,0,245,,1121.0
282,Babydragon bones,2023-03-18 23:50:00,1121.0,25,0,25,,1121.0
283,Babydragon bones,2023-03-18 23:55:00,1121.0,29,0,29,,1121.0
284,Babydragon bones,2023-03-19 00:00:00,1137.5680473372781,338,200,138,1149.0,1121.0
285,Babydragon bones,2023-03-19 00:05:00,1139.4929577464789,142,101,41,1147.0,1121.0
286,Babydragon bones,2023-03-19 00:10:00,1125.888888888889,27,6,21,1143.0,1121.0
287,Babydragon bones,2023-03-19 00:15:00,1130.0,60,60,0,1130.0,
288,Babydragon bones,2023-03-19 00:20:00,1121.750670241287,373,40,333,1128.0,1121.0
289,Babydragon bones,2023-03-19 00:25:00,1123.2012578616352,159,70,89,1126.0,1121.0
290,Babydragon bones,2023-03-19 00:30:00,1121.0,186,0,186,,1121.0
291,Babydragon bones,2023-03-19 00:35:00,1121.0,115,9,106,1121.0,1121.0
292,Babydragon bones,2023-03-19 00:40:00,1121.8,45,4,41,1130.0,1121.0
293,Babydragon bones,2023-03-19 00:45:00,1121.0,103,0,103,,1121.0
294,Babydragon bones,2023-03-19 00:55:00,1126.405714285714,175,86,89,1132.0,1121.0
295,Babydragon bones,2023-03-19 01:00:00,1157.5384615384617,481,475,6,1158.0,1121.0
296,Babydragon bones,2023-03-19 01:05:00,1121.0,30,0,30,,1121.0
297,Babydragon bones,2023-03-19 01:10:00,1154.7669902912621,206,188,18,1158.0,1121.0
298,Babydragon bones,2023-03-19 01:15:00,1141.0883720930233,1075,166,909,1158.0,1138.0
299,Babydragon bones,2023-03-19 01:20:00,1158.0,15,15,0,1158.0,
300,Babydragon bones,2023-03-19 01:30:00,1151.6040268456377,149,76,73,1181.0,1121.0
301,Babydragon bones,2023-03-19 01:35:00,1122.0,129,0,129,,1122.0
302,Babydragon bones,2023-03-19 01:40:00,1124.0,14,0,14,,1124.0
303,Babydragon bones,2023-03-19 01:45:00,1132.3333333333333,3,2,1,1136.0,1125.0
304,Babydragon bones,2023-03-19 01:50:00,1124.3809523809523,126,25,101,1134.0,1122.0
305,Babydragon bones,2023-03-19 01:55:00,1121.0,153,0,153,,1121.0
306,Babydragon bones,2023-03-19 02:00:00,1121.0,75,0,75,,1121.0
307,Babydragon bones,2023-03-19 02:05:00,1135.0,195,0,195,,1135.0
308,Babydragon bones,2023-03-19 02:10:00,1135.0,28,0,28,,1135.0
309,Babydragon bones,2023-03-19 02:15:00,1158.0,2,2,0,1158.0,
310,Babydragon bones,2023-03-19 02:20:00,1133.0,538,0,538,,1133.0
311,Babydragon bones,2023-03-19 02:25:00,1115.0,167,0,167,,1115.0
312,Babydragon bones,2023-03-19 02:30:00,1157.0,14,14,0,1157.0,
313,Babydragon bones,2023-03-19 02:35:00,1115.0,109,0,109,,1115.0
314,Babydragon bones,2023-03-19 02:40:00,1154.9025423728815,236,219,17,1158.0,1115.0
315,Babydragon bones,2023-03-19 02:45:00,1115.0,182,0,182,,1115.0
316,Babydragon bones,2023-03-19 02:50:00,1128.972972972973,1036,308,728,1162.0,1115.0
317,Babydragon bones,2023-03-19 02:55:00,1148.546875,128,18,110,1158.0,1147.0
318,Babydragon bones,2023-03-19 03:00:00,1115.0,260,0,260,,1115.0
