,Item Name,Date,Average Price,Total Trade Volume,High Price Trade Volume,Low Price Trade Volume,Average High Price,Average Low Price
973,Big bones,2023-03-25 08:20:00,212.61602209944752,362,195,167,214.0,211.0
974,Big bones,2023-03-25 08:25:00,211.20105820105817,189,19,170,213.0,211.0
975,Big bones,2023-03-25 08:30:00,212.48518111964876,911,451,460,214.0,211.0
976,Big bones,2023-03-25 08:35:00,213.8371040723982,3536,3392,144,214.0,210.0
977,Big bones,2023-03-25 08:40:00,213.78600823045267,486,460,26,214.0,210.0
978,Big bones,2023-03-25 08:45:00,211.78571428571428,224,100,124,214.0,210.0
979,Big bones,2023-03-25 08:50:00,212.93406593406593,364,267,97,214.0,210.0
980,Big bones,2023-03-25 08:55:00,210.86036036036037,888,191,697,214.0,210.0
981,Big bones,2023-03-25 09:00:00,213.48583877995642,918,800,118,214.0,210.0
982,Big bones,2023-03-25 09:05:00,211.6477101157524,3974,3274,700,212.0,210.0
983,Big bones,2023-03-25 09:10:00,209.7877813504823,311,49,262,214.0,209.0
984,Big bones,2023-03-25 09:15:00,214.0,10,10,0,214.0,
985,Big bones,2023-03-25 09:20:00,209.75903614457832,332,252,80,210.0,209.0
986,Big bones,2023-03-25 09:25:00,213.4328097731239,1146,1016,130,214.0,209.0
987,Big bones,2023-03-25 09:30:00,214.0,192,192,0,214.0,
988,Big bones,2023-03-25 09:35:00,213.9188191881919,542,531,11,214.0,210.0
989,Big bones,2023-03-25 09:40:00,212.94551845342704,569,449,120,214.0,209.0
990,Big bones,2023-03-25 09:45:00,212.60824742268042,97,70,27,214.0,209.0
991,Big bones,2023-03-25 09:50:00,204.90414878397712,699,541,158,204.0,208.0
992,Big bones,2023-03-25 09:55:00,203.29668411867362,1146,170,976,205.0,203.0
993,Big bones,2023-03-25 10:00:00,212.85377942998758,807,497,310,219.0,203.0
994,Big bones,2023-03-25 10:05:00,210.60811930405964,1207,420,787,208.0,212.0
995,Big bones,2023-03-25 10:10:00,220.2804453723034,1437,368,1069,224.0,219.0
996,Big bones,2023-03-25 10:15:00,222.8544891640867,646,126,520,214.0,225.0
997,Big bones,2023-03-25 10:20:00,201.0181635677071,20921,19,20902,221.0,201.0
998,Big bones,2023-03-25 10:25:00,199.71238938053096,452,322,130,200.0,199.0
999,Big bones,2023-03-25 10:30:00,198.96528005240745,3053,3000,53,199.0,197.0
1000,Big bones,2023-03-25 10:35:00,194.86330935251797,139,19,120,194.0,195.0
1001,Big bones,2023-03-25 10:40:00,197.6876456876457,2145,2011,134,198.0,193.0
1002,Big bones,2023-03-25 10:45:00,193.0,46,0,46,,193.0
1003,Big bones,2023-03-25 10:50:00,195.76045627376425,263,121,142,199.0,193.0
1004,Big bones,2023-03-25 10:55:00,198.96183206106872,131,130,1,199.0,194.0
1005,Big bones,2023-03-25 11:00:00,195.2,5,2,3,197.0,194.0
1006,Big bones,2023-03-25 11:05:00,200.0,1925,1925,0,200.0,
1007,Big bones,2023-03-25 11:10:00,196.7525,2400,2202,198,197.0,194.0
1008,Big bones,2023-03-25 11:15:00,198.8708463949843,4785,4682,103,199.0,193.0
1009,Big bones,2023-03-25 11:20:00,193.19774011299435,1062,30,1032,200.0,193.0
1010,Big bones,2023-03-25 11:25:00,193.6916488222698,467,323,144,194.0,193.0
1011,Big bones,2023-03-25 11:30:00,193.0,396,0,396,,193.0
1012,Big bones,2023-03-25 11:35:00,194.55348837209303,215,167,48,195.0,193.0
1013,Big bones,2023-03-25 11:40:00,194.0,78,78,0,194.0,
1014,Big bones,2023-03-25 11:45:00,197.16549295774647,1704,1221,483,200.0,190.0
1015,Big bones,2023-03-25 11:50:00,199.80970504281638,1051,1031,20,200.0,190.0
1016,Big bones,2023-03-25 11:55:00,199.009009009009,222,200,22,200.0,190.0
1017,Big bones,2023-03-25 12:00:00,197.8086500655308,763,662,101,199.0,190.0
1018,Big bones,2023-03-25 12:05:00,190.0,204,0,204,,190.0
1019,Big bones,2023-03-25 12:10:00,190.49765258215962,852,106,746,194.0,190.0
1020,Big bones,2023-03-25 12:15:00,193.04761904761904,210,160,50,194.0,190.0
1021,Big bones,2023-03-25 12:20:00,193.57251908396947,393,351,42,194.0,190.0
1022,Big bones,2023-03-25 12:25:00,194.28143712574848,167,120,47,194.0,195.0
1023,Big bones,2023-03-25 12:30:00,192.2581818181818,550,207,343,196.0,190.0
1024,Big bones,2023-03-25 12:35:00,195.76610978520287,419,49,370,194.0,196.0
1025,Big bones,2023-03-25 12:40:00,196.0,120,0,120,,196.0
1026,Big bones,2023-03-25 12:45:00,196.0,159,0,159,,196.0
1027,Big bones,2023-03-25 12:50:00,196.0,180,0,180,,196.0
1028,Big bones,2023-03-25 12:55:00,190.15533980582524,1030,40,990,194.0,190.0
1029,Big bones,2023-03-25 13:00:00,190.0,619,452,167,190.0,190.0
1030,Big bones,2023-03-25 13:05:00,194.69308035714283,896,841,55,195.0,190.0
1031,Big bones,2023-03-25 13:10:00,200.9244105409154,2884,1810,1074,208.0,189.0
1032,Big bones,2023-03-25 13:15:00,206.54077253218884,233,180,53,212.0,188.0
1033,Big bones,2023-03-25 13:20:00,197.76994967649173,1391,386,1005,218.0,190.0
1034,Big bones,2023-03-25 13:25:00,225.0,252,252,0,225.0,
1035,Big bones,2023-03-25 13:30:00,201.9713506139154,3665,754,2911,198.0,203.0
1036,Big bones,2023-03-25 13:35:00,216.52,225,207,18,219.0,188.0
1037,Big bones,2023-03-25 13:40:00,191.11855670103094,1552,300,1252,225.0,183.0
1038,Big bones,2023-03-25 13:45:00,193.97752808988764,445,400,45,196.0,176.0
1039,Big bones,2023-03-25 13:50:00,213.9917695473251,486,364,122,216.0,208.0
1040,Big bones,2023-03-25 13:55:00,214.00000000000003,1050,719,331,214.0,214.0
1041,Big bones,2023-03-25 14:00:00,212.65456431535267,964,641,323,215.0,208.0
1042,Big bones,2023-03-25 14:05:00,212.43243243243245,740,508,232,214.0,209.0
1043,Big bones,2023-03-25 14:10:00,209.81900081900082,1221,200,1021,214.0,209.0
1044,Big bones,2023-03-25 14:15:00,220.84296807592753,1159,977,182,221.0,220.0
1045,Big bones,2023-03-25 14:20:00,225.0,873,206,667,225.0,225.0
1046,Big bones,2023-03-25 14:25:00,222.18200836820085,478,29,449,225.0,222.0
1047,Big bones,2023-03-25 14:30:00,222.0,398,0,398,,222.0
1048,Big bones,2023-03-25 14:35:00,224.42201834862388,218,176,42,225.0,222.0
1049,Big bones,2023-03-25 14:40:00,224.6002824858757,708,425,283,225.0,224.0
1050,Big bones,2023-03-25 14:45:00,227.3599257884972,539,115,424,225.0,228.0
1051,Big bones,2023-03-25 14:50:00,227.99741602067186,3483,3,3480,225.0,228.0
1052,Big bones,2023-03-25 14:55:00,223.0,757,0,757,,223.0
1053,Big bones,2023-03-25 15:00:00,225.0,557,40,517,225.0,225.0
1054,Big bones,2023-03-25 15:05:00,225.0,281,0,281,,225.0
1055,Big bones,2023-03-25 15:10:00,225.0,1011,64,947,225.0,225.0
1056,Big bones,2023-03-25 15:15:00,223.42413162705665,1094,232,862,225.0,223.0
1057,Big bones,2023-03-25 15:20:00,224.45034353529044,1601,721,880,225.0,224.0
1058,Big bones,2023-03-25 15:25:00,223.7377979568672,881,325,556,225.0,223.0
1059,Big bones,2023-03-25 15:30:00,224.11480362537765,4303,2275,2028,226.0,222.0
1060,Big bones,2023-03-25 15:35:00,216.4560885608856,2710,309,2401,220.0,216.0
1061,Big bones,2023-03-25 15:40:00,218.63200540175558,1481,312,1169,221.0,218.0
1062,Big bones,2023-03-25 15:45:00,214.57452431289641,1892,805,1087,214.0,215.0
1063,Big bones,2023-03-25 15:50:00,224.97789824854047,2398,2025,373,227.0,214.0
1064,Big bones,2023-03-25 15:55:00,222.25045372050818,1102,620,482,224.0,220.0
1065,Big bones,2023-03-25 16:00:00,225.0,1355,1229,126,225.0,225.0
1066,Big bones,2023-03-25 16:05:00,215.44038790644612,1753,1426,327,216.0,213.0
1067,Big bones,2023-03-25 16:10:00,225.46502463054188,2030,472,1558,227.0,225.0
1068,Big bones,2023-03-25 16:15:00,225.11007025761123,1281,47,1234,228.0,225.0
1069,Big bones,2023-03-25 16:20:00,227.95623100303953,1645,1621,24,228.0,225.0
1070,Big bones,2023-03-25 16:25:00,217.44680851063828,1034,143,891,214.0,218.0
1071,Big bones,2023-03-25 16:30:00,225.0,344,56,288,225.0,225.0
1072,Big bones,2023-03-25 16:35:00,213.99999999999997,167,124,43,214.0,214.0
1073,Big bones,2023-03-25 16:40:00,214.0,833,320,513,214.0,214.0
1074,Big bones,2023-03-25 16:45:00,217.7854077253219,1165,630,535,221.0,214.0
1075,Big bones,2023-03-25 16:50:00,216.75903614457832,415,73,342,225.0,215.0
1076,Big bones,2023-03-25 16:55:00,223.71222076215506,6849,6630,219,224.0,215.0
1077,Big bones,2023-03-25 17:00:00,222.24516129032259,2945,2299,646,224.0,216.0
1078,Big bones,2023-03-25 17:05:00,221.49180952380954,2625,1802,823,224.0,216.0
1079,Big bones,2023-03-25 17:10:00,221.9529797703663,7316,5444,1872,224.0,216.0
1080,Big bones,2023-03-25 17:15:00,223.99252378794745,4414,4411,3,224.0,213.0
1081,Big bones,2023-03-25 17:20:00,221.04347826086956,851,666,185,223.0,214.0
1082,Big bones,2023-03-25 17:25:00,222.66110397946082,2337,2249,88,223.0,214.0
1083,Big bones,2023-03-25 17:30:00,216.81666666666666,480,229,251,221.0,213.0
1084,Big bones,2023-03-25 17:35:00,219.11087223587225,3256,2677,579,220.0,215.0
1085,Big bones,2023-03-25 17:40:00,223.76888387824127,887,156,731,218.0,225.0
1086,Big bones,2023-03-25 17:45:00,215.89477786438036,1283,1148,135,216.0,215.0
1087,Big bones,2023-03-25 17:50:00,215.99775028121485,889,1,888,214.0,216.0
1088,Big bones,2023-03-25 17:55:00,213.81208935611036,761,618,143,214.0,213.0
1089,Big bones,2023-03-25 18:00:00,217.96761133603238,247,2,245,214.0,218.0
1090,Big bones,2023-03-25 18:05:00,214.72902383284364,3063,662,2401,221.0,213.0
1091,Big bones,2023-03-25 18:10:00,221.9353448275862,928,691,237,225.0,213.0
1092,Big bones,2023-03-25 18:15:00,216.4233962264151,1325,187,1138,219.0,216.0
1093,Big bones,2023-03-25 18:20:00,224.02506091193874,2873,72,2801,225.0,224.0
1094,Big bones,2023-03-25 18:25:00,225.0,537,379,158,225.0,225.0
1095,Bones,2023-03-24 12:05:00,61.588235294117645,17,16,1,62.0,55.0
1096,Bones,2023-03-24 12:10:00,62.0,7,7,0,62.0,
1097,Bones,2023-03-24 12:15:00,61.954248366013076,153,152,1,62.0,55.0
1098,Bones,2023-03-24 12:20:00,57.46666666666667,180,74,106,61.0,55.0
1099,Bones,2023-03-24 12:25:00,61.0,79,59,20,61.0,61.0
1100,Bones,2023-03-24 12:30:00,60.0,12,12,0,60.0,
1101,Bones,2023-03-24 12:35:00,57.66666666666666,9,6,3,59.0,55.0
1102,Bones,2023-03-24 12:40:00,60.0,54,54,0,60.0,
1103,Bones,2023-03-24 12:45:00,56.0,1,1,0,56.0,
1104,Bones,2023-03-24 12:50:00,58.5609756097561,41,32,9,59.0,57.0
1105,Bones,2023-03-24 12:55:00,59.07142857142858,28,1,27,61.0,59.0
1106,Bones,2023-03-24 13:00:00,61.0,127,46,81,61.0,61.0
1107,Bones,2023-03-24 13:05:00,59.94444444444444,72,34,38,61.0,59.0
1108,Bones,2023-03-24 13:10:00,60.623931623931625,117,95,22,61.0,59.0
1109,Bones,2023-03-24 13:15:00,61.0,228,74,154,61.0,61.0
1110,Bones,2023-03-24 13:20:00,61.0,193,0,193,,61.0
1111,Bones,2023-03-24 13:25:00,61.5625,16,9,7,62.0,61.0
1112,Bones,2023-03-24 13:30:00,61.9748427672956,159,155,4,62.0,61.0
1113,Bones,2023-03-24 13:35:00,61.390697674418604,215,84,131,62.0,61.0
1114,Bones,2023-03-24 13:40:00,61.44827586206897,58,26,32,62.0,61.0
1115,Bones,2023-03-24 13:45:00,62.0,71,65,6,62.0,62.0
1116,Bones,2023-03-24 13:50:00,61.931174089068826,247,230,17,62.0,61.0
1117,Bones,2023-03-24 13:55:00,61.94285714285714,245,231,14,62.0,61.0
1118,Bones,2023-03-24 14:00:00,61.0,255,248,7,61.0,61.0
1119,Bones,2023-03-24 14:05:00,61.0,31,31,0,61.0,
1120,Bones,2023-03-24 14:10:00,58.152542372881356,118,93,25,59.0,55.0
1121,Bones,2023-03-24 14:15:00,58.5,2,1,1,62.0,55.0
1122,Bones,2023-03-24 14:20:00,61.95569620253164,158,157,1,62.0,55.0
1123,Bones,2023-03-24 14:25:00,61.768552534900806,1361,1316,45,62.0,55.0
1124,Bones,2023-03-24 14:30:00,59.800000000000004,5,4,1,61.0,55.0
1125,Bones,2023-03-24 14:35:00,60.49425287356323,87,76,11,61.0,57.0
1126,Bones,2023-03-24 14:40:00,56.29357798165138,218,94,124,58.0,55.0
1127,Bones,2023-03-24 14:45:00,57.38153846153846,325,258,67,58.0,55.0
1128,Bones,2023-03-24 14:50:00,57.97802197802198,273,271,2,58.0,55.0
1129,Bones,2023-03-24 14:55:00,55.881355932203384,59,52,7,56.0,55.0
1130,Bones,2023-03-24 15:00:00,58.0,434,434,0,58.0,
1131,Bones,2023-03-24 15:05:00,57.8137128072445,773,755,18,58.0,50.0
1132,Bones,2023-03-24 15:10:00,59.44444444444444,36,34,2,60.0,50.0
1133,Bones,2023-03-24 15:15:00,61.993073593073596,1155,1147,8,62.0,61.0
1134,Bones,2023-03-24 15:20:00,61.896067415730336,1068,1031,37,62.0,59.0
1135,Bones,2023-03-24 15:25:00,61.88835725677831,627,557,70,62.0,61.0
1136,Bones,2023-03-24 15:30:00,61.87837837837838,74,65,9,62.0,61.0
1137,Bones,2023-03-24 15:35:00,61.93333333333334,90,84,6,62.0,61.0
1138,Bones,2023-03-24 15:40:00,60.663316582914575,398,132,266,62.0,60.0
1139,Bones,2023-03-24 15:45:00,62.0,562,562,0,62.0,
1140,Bones,2023-03-24 15:50:00,60.59090909090909,44,13,31,62.0,60.0
1141,Bones,2023-03-24 15:55:00,61.53191489361702,94,72,22,62.0,60.0
1142,Bones,2023-03-24 16:00:00,61.97349823321555,1132,1102,30,62.0,61.0
1143,Bones,2023-03-24 16:05:00,61.199999999999996,80,48,32,62.0,60.0
1144,Bones,2023-03-24 16:10:00,60.25688073394495,327,42,285,62.0,60.0
1145,Bones,2023-03-24 16:15:00,61.96495726495727,1170,1129,41,62.0,61.0
1146,Bones,2023-03-24 16:20:00,61.12987012987013,231,30,201,62.0,61.0
1147,Bones,2023-03-24 16:25:00,61.48148148148148,135,65,70,62.0,61.0
1148,Bones,2023-03-24 16:30:00,61.0,96,41,55,61.0,61.0
1149,Bones,2023-03-24 16:35:00,61.0,779,524,255,61.0,61.0
1150,Bones,2023-03-24 16:40:00,61.97930385700847,1063,1052,11,62.0,60.0
1151,Bones,2023-03-24 16:45:00,61.077669902912625,206,111,95,62.0,60.0
1152,Bones,2023-03-24 16:50:00,61.91305722415429,3163,3108,55,62.0,57.0
1153,Bones,2023-03-24 16:55:00,61.983870967741936,372,370,2,62.0,59.0
1154,Bones,2023-03-24 17:00:00,60.84615384615385,65,40,25,62.0,59.0
1155,Bones,2023-03-24 17:05:00,60.14705882352941,816,312,504,62.0,59.0
1156,Bones,2023-03-24 17:10:00,60.57142857142857,21,11,10,62.0,59.0
1157,Bones,2023-03-24 17:15:00,61.92727272727272,55,53,2,62.0,60.0
1158,Bones,2023-03-24 17:20:00,61.31623931623932,117,37,80,62.0,61.0
1159,Bones,2023-03-24 17:25:00,61.86627417998318,1189,1030,159,62.0,61.0
1160,Bones,2023-03-24 17:30:00,61.97872340425532,47,46,1,62.0,61.0
1161,Bones,2023-03-24 17:35:00,61.91891891891892,148,136,12,62.0,61.0
1162,Bones,2023-03-24 17:40:00,61.21739130434783,115,25,90,62.0,61.0
1163,Bones,2023-03-24 17:45:00,61.65405405405406,185,121,64,62.0,61.0
1164,Bones,2023-03-24 17:50:00,61.98412698412698,63,62,1,62.0,61.0
1165,Bones,2023-03-24 17:55:00,61.97368421052632,228,222,6,62.0,61.0
1166,Bones,2023-03-24 18:00:00,62.72839506172839,81,70,11,63.0,61.0
1167,Bones,2023-03-24 18:05:00,62.915,800,766,34,63.0,61.0
1168,Bones,2023-03-24 18:10:00,62.98993288590604,1192,1186,6,63.0,61.0
1169,Bones,2023-03-24 18:15:00,61.939393939393945,231,217,14,62.0,61.0
1170,Bones,2023-03-24 18:20:00,62.94202898550724,69,67,2,63.0,61.0
1171,Bones,2023-03-24 18:25:00,62.945945945945944,185,180,5,63.0,61.0
1172,Bones,2023-03-24 18:30:00,61.79445727482679,433,172,261,63.0,61.0
1173,Bones,2023-03-24 18:35:00,62.77049180327869,61,54,7,63.0,61.0
1174,Bones,2023-03-24 18:40:00,62.92156862745098,102,98,4,63.0,61.0
1175,Bones,2023-03-24 18:45:00,61.94972067039106,358,170,188,63.0,61.0
1176,Bones,2023-03-24 18:50:00,62.8939393939394,132,125,7,63.0,61.0
1177,Bones,2023-03-24 18:55:00,62.58620689655172,87,69,18,63.0,61.0
1178,Bones,2023-03-24 19:00:00,62.962155963302756,1744,1711,33,63.0,61.0
1179,Bones,2023-03-24 19:05:00,62.92913385826771,254,245,9,63.0,61.0
1180,Bones,2023-03-24 19:10:00,62.60000000000001,35,28,7,63.0,61.0
1181,Bones,2023-03-24 19:15:00,62.866666666666674,45,42,3,63.0,61.0
1182,Bones,2023-03-24 19:20:00,62.714285714285715,70,60,10,63.0,61.0
1183,Bones,2023-03-24 19:25:00,62.97963636363637,1375,1361,14,63.0,61.0
1184,Bones,2023-03-24 19:30:00,62.03225806451613,155,80,75,63.0,61.0
1185,Bones,2023-03-24 19:35:00,60.86206896551724,145,135,10,61.0,59.0
1186,Bones,2023-03-24 19:40:00,60.94587945879459,1626,1582,44,61.0,59.0
1187,Bones,2023-03-24 19:45:00,61.0,296,218,78,61.0,61.0
1188,Bones,2023-03-24 19:50:00,60.70680628272251,191,135,56,61.0,60.0
1189,Bones,2023-03-24 19:55:00,61.0,16,11,5,61.0,61.0
1190,Bones,2023-03-24 20:00:00,60.97590361445783,166,162,4,61.0,60.0
1191,Bones,2023-03-24 20:05:00,57.266666666666666,75,19,56,61.0,56.0
1192,Bones,2023-03-24 20:10:00,59.0,6,6,0,59.0,
1193,Bones,2023-03-24 20:15:00,60.25,32,28,4,61.0,55.0
1194,Bones,2023-03-24 20:20:00,60.94827586206897,116,110,6,61.0,60.0
1195,Bones,2023-03-24 20:25:00,61.0,9,4,5,61.0,61.0
1196,Bones,2023-03-24 20:30:00,59.62962962962963,27,25,2,60.0,55.0
1197,Bones,2023-03-24 20:35:00,58.0,14,0,14,,58.0
1198,Bones,2023-03-24 20:40:00,58.0,6,6,0,58.0,
1199,Bones,2023-03-24 20:45:00,58.0,11,5,6,58.0,58.0
1200,Bones,2023-03-24 20:50:00,62.99346191565871,3059,3055,4,63.0,58.0
1201,Bones,2023-03-24 20:55:00,59.41398344066238,1087,150,937,62.0,59.0
1202,Bones,2023-03-24 21:00:00,62.529411764705884,136,120,16,63.0,59.0
1203,Bones,2023-03-24 21:05:00,62.447236180904525,398,343,55,63.0,59.0
1204,Bones,2023-03-24 21:10:00,61.689655172413794,58,52,6,62.0,59.0
1205,Bones,2023-03-24 21:15:00,63.03409090909091,88,71,17,64.0,59.0
1206,Bones,2023-03-24 21:20:00,63.801324503311264,151,146,5,64.0,58.0
1207,Bones,2023-03-24 21:25:00,61.37339055793991,233,131,102,64.0,58.0
1208,Bones,2023-03-24 21:30:00,60.315789473684205,95,63,32,62.0,57.0
1209,Bones,2023-03-24 21:35:00,62.51020408163266,49,46,3,63.0,55.0
1210,Bones,2023-03-24 21:40:00,56.9009900990099,101,96,5,57.0,55.0
1211,Bones,2023-03-24 21:45:00,55.98969072164949,194,192,2,56.0,55.0
1212,Bones,2023-03-24 21:50:00,60.51020408163266,147,135,12,61.0,55.0
1213,Bones,2023-03-24 21:55:00,58.94408602150537,930,917,13,59.0,55.0
1214,Bones,2023-03-24 22:00:00,61.13846153846154,65,57,8,62.0,55.0
1215,Bones,2023-03-24 22:05:00,62.473684210526315,19,17,2,63.0,58.0
1216,Bones,2023-03-24 22:10:00,55.17207792207792,308,53,255,56.0,55.0
1217,Bones,2023-03-24 22:15:00,63.861538461538466,1040,968,72,64.0,62.0
1218,Bones,2023-03-24 22:20:00,64.0,256,29,227,64.0,64.0
1219,Bones,2023-03-24 22:25:00,63.3507972665148,439,154,285,64.0,63.0
1220,Bones,2023-03-24 22:30:00,61.21831325301205,2075,151,1924,64.0,61.0
1221,Bones,2023-03-24 22:35:00,64.0,446,229,217,64.0,64.0
1222,Bones,2023-03-24 22:40:00,62.57657657657657,333,96,237,64.0,62.0
1223,Bones,2023-03-24 22:45:00,60.9622641509434,106,102,4,61.0,60.0
1224,Bones,2023-03-24 22:50:00,57.0,87,87,0,57.0,
1225,Bones,2023-03-24 22:55:00,64.0,446,446,0,64.0,
1226,Bones,2023-03-24 23:00:00,63.0,286,286,0,63.0,
1227,Bones,2023-03-24 23:05:00,59.42857142857142,35,20,15,62.0,56.0
1228,Bones,2023-03-24 23:10:00,61.00000000000001,238,55,183,61.0,61.0
1229,Bones,2023-03-24 23:15:00,61.0,190,190,0,61.0,
1230,Bones,2023-03-24 23:20:00,60.0,372,372,0,60.0,
1231,Bones,2023-03-24 23:25:00,63.0,82,82,0,63.0,
1232,Bones,2023-03-24 23:30:00,61.91044776119402,67,35,32,60.0,64.0
1233,Bones,2023-03-24 23:35:00,51.87991718426501,1932,1478,454,50.0,58.0
1234,Bones,2023-03-24 23:40:00,62.83838383838384,99,97,2,63.0,55.0
1235,Bones,2023-03-24 23:45:00,61.80952380952381,42,17,25,63.0,61.0
1236,Bones,2023-03-24 23:50:00,63.992764857881134,3870,3863,7,64.0,60.0
1237,Bones,2023-03-24 23:55:00,63.94957983193277,238,235,3,64.0,60.0
1238,Bones,2023-03-25 00:00:00,63.40298507462687,268,228,40,64.0,60.0
1239,Bones,2023-03-25 00:05:00,62.69249394673124,826,556,270,64.0,60.0
1240,Bones,2023-03-25 00:10:00,63.40860215053763,93,38,55,64.0,63.0
1241,Bones,2023-03-25 00:15:00,64.0,132,20,112,64.0,64.0
1242,Bones,2023-03-25 00:20:00,62.71153846153846,52,47,5,63.0,60.0
1243,Bones,2023-03-25 00:25:00,64.0,456,27,429,64.0,64.0
1244,Bones,2023-03-25 00:30:00,61.69767441860465,43,10,33,64.0,61.0
1245,Bones,2023-03-25 00:35:00,60.99999999999999,92,40,52,61.0,61.0
1246,Bones,2023-03-25 00:40:00,63.851528384279476,229,195,34,64.0,63.0
1247,Bones,2023-03-25 00:45:00,63.93201133144476,353,347,6,64.0,60.0
1248,Bones,2023-03-25 00:50:00,63.8,100,95,5,64.0,60.0
1249,Bones,2023-03-25 00:55:00,59.5,20,10,10,60.0,59.0
1250,Bones,2023-03-25 01:00:00,59.57831325301205,83,48,35,60.0,59.0
1251,Bones,2023-03-25 01:05:00,59.798701298701296,154,123,31,60.0,59.0
1252,Bones,2023-03-25 01:10:00,62.4832179009057,1877,949,928,61.0,64.0
1253,Bones,2023-03-25 01:15:00,63.22330097087378,206,126,80,64.0,62.0
1254,Bones,2023-03-25 01:20:00,61.2897384305835,1491,144,1347,64.0,61.0
1255,Bones,2023-03-25 01:25:00,61.17455621301775,1014,59,955,64.0,61.0
1256,Bones,2023-03-25 01:30:00,61.24478178368121,527,43,484,64.0,61.0
1257,Bones,2023-03-25 01:35:00,63.25190839694656,786,590,196,64.0,61.0
1258,Bones,2023-03-25 01:40:00,61.2,1155,77,1078,64.0,61.0
1259,Bones,2023-03-25 01:45:00,64.0,1080,54,1026,64.0,64.0
1260,Bones,2023-03-25 01:50:00,64.0,288,70,218,64.0,64.0
1261,Bones,2023-03-25 01:55:00,59.023809523809526,168,2,166,61.0,59.0
1262,Bones,2023-03-25 02:00:00,62.525345622119815,434,274,160,64.0,60.0
1263,Bones,2023-03-25 02:05:00,62.82014388489208,139,98,41,64.0,60.0
1264,Bones,2023-03-25 02:10:00,63.395833333333336,432,345,87,64.0,61.0
1265,Bones,2023-03-25 02:15:00,61.238095238095234,63,48,15,61.0,62.0
1266,Bones,2023-03-25 02:20:00,60.28027681660899,289,74,215,64.0,59.0
1267,Bones,2023-03-25 02:25:00,63.13690476190476,168,139,29,64.0,59.0
1268,Bones,2023-03-25 02:30:00,60.14285714285714,7,1,6,61.0,60.0
1269,Bones,2023-03-25 02:35:00,60.0,17,0,17,,60.0
1270,Bones,2023-03-25 02:40:00,55.73175416133164,3124,762,2362,58.0,55.0
1271,Bones,2023-03-25 02:45:00,63.81308411214953,107,5,102,60.0,64.0
1272,Bones,2023-03-25 02:50:00,55.93333333333333,105,98,7,56.0,55.0
1273,Bones,2023-03-25 02:55:00,57.986301369863014,146,36,110,61.0,57.0
1274,Bones,2023-03-25 03:00:00,55.0,1087,1064,23,55.0,55.0
1275,Bones,2023-03-25 03:05:00,56.30263157894737,304,99,205,59.0,55.0
1276,Bones,2023-03-25 03:10:00,57.0,151,21,130,57.0,57.0
1277,Bones,2023-03-25 03:15:00,61.40316205533596,506,324,182,65.0,55.0
1278,Bones,2023-03-25 03:20:00,63.92173913043479,345,9,336,61.0,64.0
1279,Bones,2023-03-25 03:25:00,64.0,266,0,266,,64.0
1280,Bones,2023-03-25 03:30:00,64.0,124,0,124,,64.0
1281,Bones,2023-03-25 03:35:00,59.0,453,311,142,59.0,59.0
1282,Bones,2023-03-25 03:40:00,57.99889053254438,2704,2703,1,58.0,55.0
1283,Bones,2023-03-25 03:45:00,55.487202118270076,1133,184,949,58.0,55.0
1284,Bones,2023-03-25 03:50:00,61.42307692307692,26,15,11,61.0,62.0
1285,Bones,2023-03-25 03:55:00,56.5609756097561,41,23,18,57.0,56.0
1286,Bones,2023-03-25 04:00:00,56.0,1,1,0,56.0,
1287,Bones,2023-03-25 04:05:00,55.42857142857143,28,3,25,59.0,55.0
1288,Bones,2023-03-25 04:10:00,54.00539519827353,3707,5,3702,58.0,54.0
1289,Bones,2023-03-25 04:15:00,56.83333333333334,12,5,7,58.0,56.0
1290,Bones,2023-03-25 04:20:00,64.0,163,106,57,64.0,64.0
1291,Bones,2023-03-25 04:25:00,62.949748743718594,398,396,2,63.0,53.0
1292,Bones,2023-03-25 04:30:00,63.773049645390074,141,32,109,63.0,64.0
1293,Bones,2023-03-25 04:35:00,61.0,246,0,246,,61.0
1294,Bones,2023-03-25 04:40:00,62.75916230366492,191,112,79,64.0,61.0
1295,Bones,2023-03-25 04:45:00,64.0,496,470,26,64.0,64.0
1296,Bones,2023-03-25 04:50:00,63.234693877551024,784,100,684,58.0,64.0
1297,Bones,2023-03-25 04:55:00,59.0,46,0,46,,59.0
1298,Bones,2023-03-25 05:00:00,61.0,27,0,27,,61.0
1299,Bones,2023-03-25 05:05:00,59.335877862595424,131,22,109,61.0,59.0
1300,Bones,2023-03-25 05:10:00,59.0,12,0,12,,59.0
1301,Bones,2023-03-25 05:15:00,60.0,57,0,57,,60.0
1302,Bones,2023-03-25 05:20:00,59.0,1,0,1,,59.0
1303,Bones,2023-03-25 05:25:00,61.0,18,13,5,61.0,61.0
1304,Bones,2023-03-25 05:30:00,63.32786885245902,61,44,17,65.0,59.0
1305,Bones,2023-03-25 05:35:00,62.688311688311686,231,142,89,65.0,59.0
1306,Bones,2023-03-25 05:40:00,63.24031007751938,129,122,7,64.0,50.0
1307,Bones,2023-03-25 05:45:00,61.142857142857146,70,65,5,62.0,50.0
1308,Bones,2023-03-25 05:50:00,50.99300699300699,286,284,2,51.0,50.0
1309,Bones,2023-03-25 05:55:00,63.0,45,45,0,63.0,
