,Item Name,Date,Average Price,Total Trade Volume,High Price Trade Volume,Low Price Trade Volume,Average High Price,Average Low Price
1970,Dagannoth bones,2023-03-09 13:05:00,9814.0,151,0,151,,9814.0
1971,Dagannoth bones,2023-03-09 13:10:00,9814.0,14,0,14,,9814.0
1972,Dagannoth bones,2023-03-09 13:15:00,9814.0,12,0,12,,9814.0
1973,Dagannoth bones,2023-03-09 13:20:00,9814.0,175,0,175,,9814.0
1974,Dagannoth bones,2023-03-09 13:25:00,9814.0,45,0,45,,9814.0
1975,Dagannoth bones,2023-03-09 13:35:00,9850.827515400411,487,77,410,9999.0,9823.0
1976,Dagannoth bones,2023-03-09 13:40:00,9814.0,27,0,27,,9814.0
1977,Dagannoth bones,2023-03-09 13:45:00,9814.0,645,0,645,,9814.0
1978,Dagannoth bones,2023-03-09 13:50:00,9685.892617449665,894,20,874,10293.0,9672.0
1979,Dagannoth bones,2023-03-09 13:55:00,9577.0,12,0,12,,9577.0
1980,Dagannoth bones,2023-03-09 14:00:00,10248.25,128,120,8,10293.0,9577.0
1981,Dagannoth bones,2023-03-09 14:05:00,10408.465858159767,7586,7500,86,10418.0,9577.0
1982,Dagannoth bones,2023-03-09 14:15:00,9600.0,134,0,134,,9600.0
1983,Dagannoth bones,2023-03-09 14:20:00,9603.0,19,0,19,,9603.0
1984,Dagannoth bones,2023-03-09 14:25:00,9605.0,189,0,189,,9605.0
1985,Dagannoth bones,2023-03-09 14:30:00,9610.0,464,0,464,,9610.0
1986,Dagannoth bones,2023-03-09 14:35:00,9636.553956834532,139,7,132,10043.0,9615.0
1987,Dagannoth bones,2023-03-09 14:40:00,9650.0,220,0,220,,9650.0
1988,Dagannoth bones,2023-03-09 14:45:00,9651.0,127,0,127,,9651.0
1989,Dagannoth bones,2023-03-09 14:50:00,10215.478260869564,115,100,15,10300.0,9652.0
1990,Dagannoth bones,2023-03-09 14:55:00,9920.098265895953,173,165,8,9933.0,9654.0
1991,Dagannoth bones,2023-03-09 15:00:00,10050.0,121,0,121,,10050.0
1992,Dagannoth bones,2023-03-09 15:05:00,10050.0,324,0,324,,10050.0
1993,Dagannoth bones,2023-03-09 15:10:00,10074.891437308868,654,223,431,10123.0,10050.0
1994,Dagannoth bones,2023-03-09 15:15:00,9671.0,122,0,122,,9671.0
1995,Dagannoth bones,2023-03-09 15:20:00,9616.0,265,0,265,,9616.0
1996,Dagannoth bones,2023-03-09 15:25:00,9614.266666666666,330,26,304,10050.0,9577.0
1997,Dagannoth bones,2023-03-09 15:30:00,9726.134228187919,149,33,116,10050.0,9634.0
1998,Dagannoth bones,2023-03-09 15:35:00,9590.0,107,0,107,,9590.0
1999,Dagannoth bones,2023-03-09 15:40:00,9600.0,786,0,786,,9600.0
2000,Dagannoth bones,2023-03-09 15:45:00,9773.0,13,0,13,,9773.0
2001,Dagannoth bones,2023-03-09 15:55:00,9610.0,664,0,664,,9610.0
2002,Dagannoth bones,2023-03-09 16:00:00,9610.0,152,0,152,,9610.0
2003,Dagannoth bones,2023-03-09 16:10:00,9727.98319327731,476,144,332,10000.0,9610.0
2004,Dagannoth bones,2023-03-09 16:15:00,9610.0,91,0,91,,9610.0
2005,Dagannoth bones,2023-03-09 16:20:00,9610.0,247,0,247,,9610.0
2006,Dagannoth bones,2023-03-09 16:25:00,9610.0,512,0,512,,9610.0
2007,Dagannoth bones,2023-03-09 16:30:00,9616.785714285714,56,2,54,9800.0,9610.0
2008,Dagannoth bones,2023-03-09 16:35:00,9610.627062706271,303,1,302,9800.0,9610.0
2009,Dagannoth bones,2023-03-09 16:40:00,9610.0,480,0,480,,9610.0
2010,Dagannoth bones,2023-03-09 16:45:00,9610.0,62,0,62,,9610.0
2011,Dagannoth bones,2023-03-09 16:50:00,9610.0,248,0,248,,9610.0
2012,Dagannoth bones,2023-03-09 16:55:00,9610.0,364,0,364,,9610.0
2013,Dagannoth bones,2023-03-09 17:00:00,9612.666666666666,570,8,562,9800.0,9610.0
2014,Dagannoth bones,2023-03-09 17:05:00,9610.0,386,0,386,,9610.0
2015,Dagannoth bones,2023-03-09 17:10:00,9619.047619047618,294,14,280,9800.0,9610.0
2016,Dagannoth bones,2023-03-09 17:15:00,9787.965183752418,517,217,300,10034.0,9610.0
2017,Dagannoth bones,2023-03-09 17:20:00,9620.0,1267,0,1267,,9620.0
2018,Dagannoth bones,2023-03-09 17:25:00,9610.0,368,0,368,,9610.0
2019,Dagannoth bones,2023-03-09 17:30:00,9610.0,134,0,134,,9610.0
2020,Dagannoth bones,2023-03-09 17:35:00,9611.0,480,0,480,,9611.0
2021,Dagannoth bones,2023-03-09 17:40:00,9611.0,4,0,4,,9611.0
2022,Dagannoth bones,2023-03-09 17:45:00,9611.0,570,0,570,,9611.0
2023,Dagannoth bones,2023-03-09 17:50:00,9611.0,566,0,566,,9611.0
2024,Dagannoth bones,2023-03-09 17:55:00,9612.0,231,0,231,,9612.0
2025,Dagannoth bones,2023-03-09 18:00:00,9612.0,149,0,149,,9612.0
2026,Dagannoth bones,2023-03-09 18:05:00,10210.060344827587,2088,1998,90,10237.0,9612.0
2027,Dagannoth bones,2023-03-09 18:10:00,9612.0,209,0,209,,9612.0
2028,Dagannoth bones,2023-03-09 18:15:00,9612.0,102,0,102,,9612.0
2029,Dagannoth bones,2023-03-09 18:20:00,9615.210613598674,603,2,601,9979.0,9614.0
2030,Dagannoth bones,2023-03-09 18:25:00,9661.10593220339,472,62,410,9966.0,9615.0
2031,Dagannoth bones,2023-03-09 18:30:00,9617.0,377,0,377,,9617.0
2032,Dagannoth bones,2023-03-09 18:35:00,9617.0,43,0,43,,9617.0
2033,Dagannoth bones,2023-03-09 18:40:00,9617.0,33,0,33,,9617.0
2034,Dagannoth bones,2023-03-09 18:45:00,9634.647840531561,301,16,285,9949.0,9617.0
2035,Dagannoth bones,2023-03-09 18:50:00,9617.0,211,0,211,,9617.0
2036,Dagannoth bones,2023-03-09 18:55:00,9651.675814751286,583,56,527,9978.0,9617.0
2037,Dagannoth bones,2023-03-09 19:00:00,9618.575757575758,429,2,427,9955.0,9617.0
2038,Dagannoth bones,2023-03-09 19:05:00,9617.0,381,0,381,,9617.0
2039,Dagannoth bones,2023-03-09 19:10:00,9617.0,312,0,312,,9617.0
2040,Dagannoth bones,2023-03-09 19:15:00,9617.714587737843,473,1,472,9955.0,9617.0
2041,Dagannoth bones,2023-03-09 19:20:00,9617.0,20,0,20,,9617.0
2042,Dagannoth bones,2023-03-09 19:25:00,9766.221374045803,131,54,77,9979.0,9617.0
2043,Dagannoth bones,2023-03-09 19:30:00,9617.0,480,0,480,,9617.0
2044,Dagannoth bones,2023-03-09 19:35:00,9950.65548098434,447,412,35,9979.0,9617.0
2045,Dagannoth bones,2023-03-09 19:40:00,9617.0,496,0,496,,9617.0
2046,Dagannoth bones,2023-03-09 19:45:00,9617.0,158,0,158,,9617.0
2047,Dagannoth bones,2023-03-09 19:50:00,9626.0,306,0,306,,9626.0
2048,Dagannoth bones,2023-03-09 19:55:00,9617.0,359,0,359,,9617.0
2049,Dagannoth bones,2023-03-09 20:00:00,9644.586885245903,2745,324,2421,9776.0,9627.0
2050,Dagannoth bones,2023-03-09 20:05:00,9775.163418290855,667,292,375,9977.0,9618.0
2051,Dagannoth bones,2023-03-09 20:10:00,9977.061598951506,763,270,493,9979.0,9976.0
2052,Dagannoth bones,2023-03-09 20:15:00,9692.739726027396,730,30,700,10200.0,9671.0
2053,Dagannoth bones,2023-03-09 20:20:00,9624.0,294,0,294,,9624.0
2054,Dagannoth bones,2023-03-09 20:25:00,9626.592760180996,442,2,440,9977.0,9625.0
2055,Dagannoth bones,2023-03-09 20:30:00,9628.0,340,0,340,,9628.0
2056,Dagannoth bones,2023-03-09 20:35:00,9622.00529407967,30978,1,30977,9786.0,9622.0
2057,Dagannoth bones,2023-03-09 20:40:00,9611.0,238,0,238,,9611.0
2058,Dagannoth bones,2023-03-09 20:45:00,9611.870646766169,201,1,200,9786.0,9611.0
2059,Dagannoth bones,2023-03-09 20:50:00,9605.0,587,0,587,,9605.0
2060,Dagannoth bones,2023-03-09 20:55:00,9948.760239096746,4517,4501,16,9950.0,9600.0
2061,Dagannoth bones,2023-03-09 21:00:00,9902.768166089965,3468,3000,468,9950.0,9600.0
2062,Dagannoth bones,2023-03-09 21:05:00,9619.12987012987,77,4,73,9950.0,9601.0
2063,Dagannoth bones,2023-03-09 21:10:00,9601.0,360,0,360,,9601.0
2064,Dagannoth bones,2023-03-09 21:15:00,9601.0,17,0,17,,9601.0
2065,Dagannoth bones,2023-03-09 21:20:00,9601.0,13,0,13,,9601.0
2066,Dagannoth bones,2023-03-09 21:25:00,9686.452380952382,378,111,267,9892.0,9601.0
2067,Dagannoth bones,2023-03-09 21:30:00,9834.158231902626,1561,1080,481,9938.0,9601.0
2068,Dagannoth bones,2023-03-09 21:35:00,9842.085227272728,352,302,50,9882.0,9601.0
2069,Dagannoth bones,2023-03-09 21:40:00,9601.557692307693,312,1,311,9775.0,9601.0
2070,Dagannoth bones,2023-03-09 21:45:00,9670.0,11,0,11,,9670.0
2071,Dagannoth bones,2023-03-09 21:50:00,9670.0,344,0,344,,9670.0
2072,Dagannoth bones,2023-03-09 21:55:00,9855.905068382945,1243,872,371,9935.0,9670.0
2073,Dagannoth bones,2023-03-09 22:00:00,9631.0,414,0,414,,9631.0
2074,Dagannoth bones,2023-03-09 22:05:00,9601.0,22,0,22,,9601.0
2075,Dagannoth bones,2023-03-09 22:10:00,9733.666666666666,189,63,126,9979.0,9611.0
2076,Dagannoth bones,2023-03-09 22:15:00,9611.0,22,0,22,,9611.0
2077,Dagannoth bones,2023-03-09 22:20:00,9611.0,156,0,156,,9611.0
2078,Dagannoth bones,2023-03-09 22:25:00,9611.0,761,0,761,,9611.0
2079,Dagannoth bones,2023-03-09 22:30:00,9786.76223776224,286,142,144,9965.0,9611.0
2080,Dagannoth bones,2023-03-09 22:35:00,9963.94117647059,1003,1000,3,9965.0,9611.0
2081,Dagannoth bones,2023-03-09 22:40:00,9891.869074492099,2658,1734,924,9968.0,9749.0
2082,Dagannoth bones,2023-03-09 22:45:00,9647.0,82,0,82,,9647.0
2083,Dagannoth bones,2023-03-09 22:50:00,9629.42857142857,56,3,53,9955.0,9611.0
2084,Dagannoth bones,2023-03-09 22:55:00,9862.137521222412,589,430,159,9955.0,9611.0
2085,Dagannoth bones,2023-03-09 23:00:00,9611.0,436,0,436,,9611.0
2086,Dagannoth bones,2023-03-09 23:05:00,9611.0,242,0,242,,9611.0
2087,Dagannoth bones,2023-03-09 23:10:00,9611.0,91,0,91,,9611.0
2088,Dagannoth bones,2023-03-09 23:15:00,9941.652616279069,688,673,15,9949.0,9612.0
2089,Dagannoth bones,2023-03-09 23:20:00,9699.583892617451,596,150,446,9960.0,9612.0
2090,Dagannoth bones,2023-03-09 23:25:00,9833.714285714286,49,28,21,10000.0,9612.0
2091,Dagannoth bones,2023-03-09 23:30:00,9612.0,606,0,606,,9612.0
2092,Dagannoth bones,2023-03-09 23:35:00,9755.921568627451,102,40,62,9979.0,9612.0
2093,Dagannoth bones,2023-03-09 23:40:00,9612.0,28,0,28,,9612.0
2094,Dagannoth bones,2023-03-09 23:45:00,9678.60465116279,43,8,35,9970.0,9612.0
2095,Dagannoth bones,2023-03-09 23:50:00,9612.0,569,0,569,,9612.0
2096,Dagannoth bones,2023-03-09 23:55:00,9836.400000000001,315,198,117,9969.0,9612.0
2097,Dagannoth bones,2023-03-10 00:00:00,9870.0,228,0,228,,9870.0
2098,Dagannoth bones,2023-03-10 00:05:00,9823.0,750,0,750,,9823.0
2099,Dagannoth bones,2023-03-10 00:10:00,9612.0,1128,0,1128,,9612.0
2100,Dagannoth bones,2023-03-10 00:15:00,9903.218274111676,591,231,360,9902.0,9904.0
2101,Dagannoth bones,2023-03-10 00:20:00,9974.744845360827,388,175,213,9972.0,9977.0
2102,Dagannoth bones,2023-03-10 00:25:00,9914.053505535056,542,311,231,9975.0,9832.0
2103,Dagannoth bones,2023-03-10 00:30:00,9611.0,262,0,262,,9611.0
2104,Dagannoth bones,2023-03-10 00:35:00,9615.0,247,0,247,,9615.0
2105,Dagannoth bones,2023-03-10 00:40:00,9978.5783847981,842,355,487,9978.0,9979.0
2106,Dagannoth bones,2023-03-10 00:45:00,10046.020816653323,1249,639,610,10110.0,9979.0
2107,Dagannoth bones,2023-03-10 00:50:00,9979.0,496,154,342,9979.0,9979.0
2108,Dagannoth bones,2023-03-10 00:55:00,9979.0,56,17,39,9979.0,9979.0
2109,Dagannoth bones,2023-03-10 01:00:00,9899.947483588621,457,60,397,9979.0,9888.0
2110,Dagannoth bones,2023-03-10 01:05:00,9620.220930232557,344,4,340,9979.0,9616.0
2111,Dagannoth bones,2023-03-10 01:15:00,9966.563240628779,4135,4004,131,9978.0,9617.0
2112,Dagannoth bones,2023-03-10 01:20:00,9973.015779092702,507,500,7,9978.0,9617.0
2113,Dagannoth bones,2023-03-10 01:25:00,9628.157894736842,190,10,180,9793.0,9619.0
2114,Dagannoth bones,2023-03-10 01:30:00,9618.0,142,0,142,,9618.0
2115,Dagannoth bones,2023-03-10 01:35:00,9618.0,76,0,76,,9618.0
2116,Dagannoth bones,2023-03-10 01:40:00,9652.763066202091,287,53,234,9793.0,9621.0
2117,Dagannoth bones,2023-03-10 01:45:00,9624.0,601,0,601,,9624.0
2118,Dagannoth bones,2023-03-10 01:50:00,9625.0,212,0,212,,9625.0
2119,Dagannoth bones,2023-03-10 01:55:00,9626.643510054846,547,1,546,9978.0,9626.0
2120,Dagannoth bones,2023-03-10 02:00:00,9756.655021834062,2290,850,1440,9978.0,9626.0
2121,Dagannoth bones,2023-03-10 02:05:00,9626.0,1232,110,1122,9626.0,9626.0
2122,Dagannoth bones,2023-03-10 02:10:00,9626.0,638,0,638,,9626.0
2123,Dagannoth bones,2023-03-10 02:15:00,9626.0,114,0,114,,9626.0
2124,Dagannoth bones,2023-03-10 02:20:00,9798.30909090909,385,189,196,9977.0,9626.0
2125,Dagannoth bones,2023-03-10 02:25:00,9802.0,400,200,200,9978.0,9626.0
2126,Dagannoth bones,2023-03-10 02:30:00,9626.0,1186,0,1186,,9626.0
2127,Dagannoth bones,2023-03-10 02:35:00,9642.747967479676,123,1,122,9978.0,9640.0
2128,Dagannoth bones,2023-03-10 02:40:00,9650.0,51,0,51,,9650.0
2129,Dagannoth bones,2023-03-10 02:45:00,9759.333333333332,375,125,250,9978.0,9650.0
2130,Dagannoth bones,2023-03-10 02:50:00,9899.916897506926,361,347,14,9910.0,9650.0
2131,Dagannoth bones,2023-03-10 02:55:00,9650.0,196,0,196,,9650.0
2132,Dagannoth bones,2023-03-10 03:00:00,9910.689655172413,870,630,240,10010.0,9650.0
2133,Dagannoth bones,2023-03-10 03:05:00,9682.699774266366,443,70,373,9793.0,9662.0
2134,Dagannoth bones,2023-03-10 03:10:00,9972.98387096774,372,122,250,9975.0,9972.0
2135,Dagannoth bones,2023-03-10 03:15:00,9978.999999999998,406,24,382,9979.0,9979.0
2136,Dagannoth bones,2023-03-10 03:20:00,10015.433027522937,545,292,253,10047.0,9979.0
2137,Dagannoth bones,2023-03-10 03:25:00,9925.384020618556,776,190,586,9979.0,9908.0
2138,Dagannoth bones,2023-03-10 03:30:00,9899.773413897281,331,243,88,9979.0,9681.0
2139,Dagannoth bones,2023-03-10 03:35:00,9684.233082706765,665,5,660,9979.0,9682.0
2140,Dagannoth bones,2023-03-10 03:40:00,9765.659090909092,176,50,126,9979.0,9681.0
2141,Dagannoth bones,2023-03-10 03:45:00,9810.751196172248,209,60,149,9979.0,9743.0
2142,Dagannoth bones,2023-03-10 03:50:00,9849.336270190895,681,7,674,9978.0,9848.0
2143,Dagannoth bones,2023-03-10 03:55:00,9903.38255033557,298,230,68,9978.0,9651.0
2144,Dagannoth bones,2023-03-10 04:00:00,9756.929577464789,284,92,192,9978.0,9651.0
2145,Dagannoth bones,2023-03-10 04:05:00,9662.590106007066,566,20,546,9979.0,9651.0
2146,Dagannoth bones,2023-03-10 04:10:00,9651.0,258,0,258,,9651.0
2147,Dagannoth bones,2023-03-10 04:15:00,9681.987421383648,477,111,366,9738.0,9665.0
2148,Dagannoth bones,2023-03-10 04:20:00,9651.0,546,0,546,,9651.0
2149,Dagannoth bones,2023-03-10 04:25:00,9858.157894736842,171,108,63,9979.0,9651.0
2150,Dagannoth bones,2023-03-10 04:30:00,9729.439577039275,662,9,653,9979.0,9726.0
2151,Dagannoth bones,2023-03-10 04:35:00,9651.0,314,0,314,,9651.0
2152,Dagannoth bones,2023-03-10 04:40:00,9651.359252561784,1659,4,1655,9800.0,9651.0
2153,Dagannoth bones,2023-03-10 04:45:00,9658.198067632851,414,20,394,9800.0,9651.0
2154,Dagannoth bones,2023-03-10 04:50:00,9675.880222841226,718,116,602,9805.0,9651.0
2155,Dagannoth bones,2023-03-10 04:55:00,9651.0,108,0,108,,9651.0
2156,Dagannoth bones,2023-03-10 05:05:00,9683.488372093023,129,30,99,9794.0,9650.0
2157,Dagannoth bones,2023-03-10 05:10:00,9650.0,264,0,264,,9650.0
2158,Dagannoth bones,2023-03-10 05:15:00,9650.0,391,117,274,9650.0,9650.0
2159,Dagannoth bones,2023-03-10 05:20:00,9650.0,69,0,69,,9650.0
2160,Dagannoth bones,2023-03-10 05:25:00,9650.0,1190,0,1190,,9650.0
2161,Dagannoth bones,2023-03-10 05:30:00,9650.0,369,0,369,,9650.0
2162,Dagannoth bones,2023-03-10 05:35:00,9765.337988826815,358,27,331,9794.0,9763.0
2163,Dagannoth bones,2023-03-10 05:40:00,9650.0,13,0,13,,9650.0
2164,Dagannoth bones,2023-03-10 05:45:00,9650.0,198,0,198,,9650.0
2165,Dagannoth bones,2023-03-10 05:50:00,9650.0,268,0,268,,9650.0
2166,Dagannoth bones,2023-03-10 05:55:00,9949.536466774716,1851,1842,9,9951.0,9650.0
2167,Dagannoth bones,2023-03-10 06:00:00,9882.682926829268,82,60,22,9968.0,9650.0
2168,Dagannoth bones,2023-03-10 06:05:00,9730.710659898477,394,100,294,9968.0,9650.0
2169,Dagannoth bones,2023-03-10 06:10:00,9656.451612903225,310,40,270,9700.0,9650.0
2170,Dagannoth bones,2023-03-10 06:15:00,9650.0,323,0,323,,9650.0
2171,Dagannoth bones,2023-03-10 06:20:00,9650.0,16,0,16,,9650.0
2172,Dagannoth bones,2023-03-10 06:25:00,9712.10260723297,1189,520,669,9792.0,9650.0
2173,Dagannoth bones,2023-03-10 06:30:00,9794.0,38,0,38,,9794.0
2174,Dagannoth bones,2023-03-10 06:35:00,9949.882154882154,1782,1689,93,9967.0,9639.0
2175,Dagannoth bones,2023-03-10 06:40:00,9929.681443298969,970,861,109,9968.0,9627.0
2176,Dagannoth bones,2023-03-10 06:45:00,9948.878504672897,214,202,12,9968.0,9627.0
2177,Dagannoth bones,2023-03-10 06:50:00,9627.0,1084,0,1084,,9627.0
2178,Dagannoth bones,2023-03-10 07:00:00,9979.0,10,10,0,9979.0,
2179,Dagannoth bones,2023-03-10 07:05:00,9627.0,56,0,56,,9627.0
2180,Dagannoth bones,2023-03-10 07:10:00,9665.17142857143,175,40,135,9794.0,9627.0
2181,Dagannoth bones,2023-03-10 07:15:00,9632.0,1214,0,1214,,9632.0
2182,Dagannoth bones,2023-03-10 07:20:00,9752.880398671095,602,221,381,9963.0,9631.0
2183,Dagannoth bones,2023-03-10 07:25:00,9947.958415841584,505,479,26,9965.0,9634.0
2184,Dagannoth bones,2023-03-10 07:30:00,9700.87323943662,142,28,114,9965.0,9636.0
2185,Dagannoth bones,2023-03-10 07:35:00,9960.283154121864,1116,1100,16,9965.0,9636.0
2186,Dagannoth bones,2023-03-10 07:40:00,9888.846153846154,39,30,9,9965.0,9635.0
2187,Dagannoth bones,2023-03-10 07:45:00,9653.235294117647,51,1,50,9965.0,9647.0
2188,Dagannoth bones,2023-03-10 07:50:00,9690.64935064935,154,20,134,9963.0,9650.0
2189,Dagannoth bones,2023-03-10 07:55:00,9940.93832599119,227,211,16,9963.0,9650.0
2190,Dragon bones,2023-03-09 01:10:00,3379.7734427552805,14866,10322,4544,3392.0,3352.0
2191,Dragon bones,2023-03-09 01:15:00,3356.9530261296804,13433,7275,6158,3384.0,3325.0
2192,Dragon bones,2023-03-09 01:20:00,3349.860846779755,14502,5716,8786,3385.0,3327.0
2193,Dragon bones,2023-03-09 01:25:00,3334.250930037201,8333,630,7703,3374.0,3331.0
2194,Dragon bones,2023-03-09 01:30:00,3351.8069544364507,8340,5639,2701,3368.0,3318.0
2195,Dragon bones,2023-03-09 01:35:00,3308.8196571660415,19718,897,18821,3347.0,3307.0
2196,Dragon bones,2023-03-09 01:40:00,3333.0475458882506,12367,9365,3002,3343.0,3302.0
2197,Dragon bones,2023-03-09 01:45:00,3308.022533118732,8077,1533,6544,3338.0,3301.0
2198,Dragon bones,2023-03-09 01:50:00,3328.483037779491,12970,6481,6489,3356.0,3301.0
2199,Dragon bones,2023-03-09 01:55:00,3318.4998510752366,16787,7963,8824,3339.0,3300.0
2200,Dragon bones,2023-03-09 02:00:00,3314.552662171588,4301,1005,3296,3359.0,3301.0
2201,Dragon bones,2023-03-09 02:05:00,3309.264830278711,9221,996,8225,3361.0,3303.0
2202,Dragon bones,2023-03-09 02:10:00,3308.2020544529773,20054,640,19414,3375.0,3306.0
2203,Dragon bones,2023-03-09 02:15:00,3327.2071176659183,37428,16850,20578,3347.0,3311.0
2204,Dragon bones,2023-03-09 02:20:00,3312.990636099451,3097,276,2821,3364.0,3308.0
2205,Dragon bones,2023-03-09 02:25:00,3318.0098576122673,5478,1436,4042,3349.0,3307.0
2206,Dragon bones,2023-03-09 02:30:00,3322.7943523083813,11155,4089,7066,3357.0,3303.0
2207,Dragon bones,2023-03-09 02:35:00,3353.9566679857535,10108,4814,5294,3388.0,3323.0
2208,Dragon bones,2023-03-09 02:40:00,3356.5532223026794,5524,2228,3296,3384.0,3338.0
2209,Dragon bones,2023-03-09 02:45:00,3355.7788461538466,11232,5022,6210,3379.0,3337.0
2210,Dragon bones,2023-03-09 02:50:00,3351.6439140811453,8380,2789,5591,3381.0,3337.0
2211,Dragon bones,2023-03-09 02:55:00,3350.506340378198,4495,1467,3028,3366.0,3343.0
2212,Dragon bones,2023-03-09 03:00:00,3336.1265072148644,5059,40,5019,3352.0,3336.0
2213,Dragon bones,2023-03-09 03:05:00,3398.978822164201,10341,6301,4040,3440.0,3335.0
2214,Dragon bones,2023-03-09 03:10:00,3419.9169356574134,9294,6151,3143,3449.0,3363.0
2215,Dragon bones,2023-03-09 03:15:00,3414.1352391423857,12733,7343,5390,3448.0,3368.0
2216,Dragon bones,2023-03-09 03:20:00,3382.716681376876,4532,228,4304,3434.0,3380.0
2217,Dragon bones,2023-03-09 03:25:00,3376.0,5506,0,5506,,3376.0
2218,Dragon bones,2023-03-09 03:30:00,3381.811171662125,3670,391,3279,3397.0,3380.0
2219,Dragon bones,2023-03-09 03:35:00,3345.021046301864,8315,5,8310,3380.0,3345.0
2220,Dragon bones,2023-03-09 03:40:00,3371.6230225513295,5942,1114,4828,3448.0,3354.0
2221,Dragon bones,2023-03-09 03:45:00,3389.0,6395,0,6395,,3389.0
2222,Dragon bones,2023-03-09 03:50:00,3407.0,3913,0,3913,,3407.0
2223,Dragon bones,2023-03-09 03:55:00,3393.8458813108946,3387,1071,2316,3400.0,3391.0
2224,Dragon bones,2023-03-09 04:00:00,3372.628022863843,6823,1280,5543,3397.0,3367.0
2225,Dragon bones,2023-03-09 04:05:00,3380.298703223416,13495,4273,9222,3409.0,3367.0
2226,Dragon bones,2023-03-09 04:10:00,3361.110839445803,11043,666,10377,3394.0,3359.0
2227,Dragon bones,2023-03-09 04:15:00,3397.896831324016,9373,2690,6683,3420.0,3389.0
2228,Dragon bones,2023-03-09 04:20:00,3340.0478198158216,9013,4292,4721,3350.0,3331.0
2229,Dragon bones,2023-03-09 04:25:00,3323.346933149552,7255,349,6906,3350.0,3322.0
2230,Dragon bones,2023-03-09 04:30:00,3331.825211998481,15802,3682,12120,3351.0,3326.0
2231,Dragon bones,2023-03-09 04:35:00,3323.5317298797413,10810,487,10323,3356.0,3322.0
2232,Dragon bones,2023-03-09 04:40:00,3338.9102623101708,4346,2400,1946,3351.0,3324.0
2233,Dragon bones,2023-03-09 04:45:00,3330.5257142857145,10500,3060,7440,3378.0,3311.0
2234,Dragon bones,2023-03-09 04:50:00,3385.3481435451295,12874,9844,3030,3403.0,3328.0
2235,Dragon bones,2023-03-09 04:55:00,3344.8498054474708,7710,728,6982,3353.0,3344.0
2236,Dragon bones,2023-03-09 05:00:00,3332.9315589353614,2893,132,2761,3457.0,3327.0
2237,Dragon bones,2023-03-09 05:05:00,3376.857059509918,6856,332,6524,3433.0,3374.0
2238,Dragon bones,2023-03-09 05:10:00,3368.48,2800,42,2758,3400.0,3368.0
2239,Dragon bones,2023-03-09 05:15:00,3353.0,4096,0,4096,,3353.0
2240,Dragon bones,2023-03-09 05:20:00,3353.0,4304,0,4304,,3353.0
2241,Dragon bones,2023-03-09 05:25:00,3353.0,2718,0,2718,,3353.0
2242,Dragon bones,2023-03-09 05:30:00,3345.467618002195,4555,1337,3218,3349.0,3344.0
2243,Dragon bones,2023-03-09 05:35:00,3341.551597164688,10863,7751,3112,3349.0,3323.0
2244,Dragon bones,2023-03-09 05:40:00,3348.8832935313053,9631,8392,1239,3353.0,3321.0
2245,Dragon bones,2023-03-09 05:45:00,3374.0943598925696,5585,3706,1879,3400.0,3323.0
2246,Dragon bones,2023-03-09 05:50:00,3336.412407831172,3933,388,3545,3395.0,3330.0
2247,Dragon bones,2023-03-09 05:55:00,3369.8982926381495,10894,5917,4977,3390.0,3346.0
2248,Dragon bones,2023-03-09 06:00:00,3357.9464508094643,14454,5046,9408,3397.0,3337.0
2249,Dragon bones,2023-03-09 06:05:00,3339.1325966850827,2896,216,2680,3378.0,3336.0
2250,Dragon bones,2023-03-09 06:10:00,3362.251592356688,5966,1021,4945,3378.0,3359.0
2251,Dragon bones,2023-03-09 06:15:00,3365.1694117647057,2975,1519,1456,3373.0,3357.0
2252,Dragon bones,2023-03-09 06:20:00,3369.1521031015436,7061,2913,4148,3395.0,3351.0
2253,Dragon bones,2023-03-09 06:25:00,3323.5129935875802,29630,1460,28170,3372.0,3321.0
2254,Dragon bones,2023-03-09 06:30:00,3333.457065948856,3715,717,2998,3373.0,3324.0
2255,Dragon bones,2023-03-09 06:35:00,3326.3076067968873,6297,1381,4916,3363.0,3316.0
2256,Dragon bones,2023-03-09 06:40:00,3339.6386443661972,4544,2286,2258,3362.0,3317.0
2257,Dragon bones,2023-03-09 06:45:00,3386.1859144263535,10564,8184,2380,3397.0,3349.0
2258,Dragon bones,2023-03-09 06:50:00,3423.049853372434,10230,7500,2730,3446.0,3360.0
2259,Dragon bones,2023-03-09 06:55:00,3377.081138040042,2847,77,2770,3380.0,3377.0
2260,Dragon bones,2023-03-09 07:00:00,3377.998017839445,1009,84,925,3400.0,3376.0
2261,Dragon bones,2023-03-09 07:05:00,3410.1195700850876,8932,4982,3950,3434.0,3380.0
2262,Dragon bones,2023-03-09 07:10:00,3387.8194151341577,3317,1131,2186,3401.0,3381.0
2263,Dragon bones,2023-03-09 07:15:00,3384.2843903851726,3453,116,3337,3450.0,3382.0
2264,Dragon bones,2023-03-09 07:20:00,3413.6479323308267,5320,2493,2827,3445.0,3386.0
2265,Dragon bones,2023-03-09 07:25:00,3392.723441615452,2278,132,2146,3437.0,3390.0
2266,Dragon bones,2023-03-09 07:30:00,3400.99056742815,6785,1849,4936,3433.0,3389.0
2267,Dragon bones,2023-03-09 07:35:00,3392.0729895104896,4576,1701,2875,3426.0,3372.0
