,Item Name,Date,Average Price,Total Trade Volume,High Price Trade Volume,Low Price Trade Volume,Average High Price,Average Low Price
988,Big bones,2023-03-14 21:25:00,207.16867469879517,332,304,28,207.0,209.0
989,Big bones,2023-03-14 21:30:00,205.85573366214552,1622,347,1275,209.0,205.0
990,Big bones,2023-03-14 21:35:00,206.80927835051546,776,468,308,208.0,205.0
991,Big bones,2023-03-14 21:40:00,205.93910256410257,624,293,331,207.0,205.0
992,Big bones,2023-03-14 21:45:00,206.00420757363256,1426,2,1424,209.0,206.0
993,Big bones,2023-03-14 21:50:00,205.2905027932961,358,26,332,209.0,205.0
994,Big bones,2023-03-14 21:55:00,206.83206106870227,655,300,355,209.0,205.0
995,Big bones,2023-03-14 22:00:00,205.13382899628252,269,9,260,209.0,205.0
996,Big bones,2023-03-14 22:05:00,207.32941176470587,1360,352,1008,214.0,205.0
997,Big bones,2023-03-14 22:10:00,205.89539347408828,2084,790,1294,209.0,204.0
998,Big bones,2023-03-14 22:15:00,205.00597349262648,5357,8,5349,209.0,205.0
999,Big bones,2023-03-14 22:20:00,208.21633115962575,3527,2836,691,209.0,205.0
1000,Big bones,2023-03-14 22:25:00,207.01719197707737,698,6,692,209.0,207.0
1001,Big bones,2023-03-14 22:30:00,203.04058624577226,887,6,881,209.0,203.0
1002,Big bones,2023-03-14 22:35:00,203.52105263157895,380,33,347,209.0,203.0
1003,Big bones,2023-03-14 22:40:00,205.56813819577735,1042,446,596,209.0,203.0
1004,Big bones,2023-03-14 22:45:00,203.0060975609756,1312,2,1310,207.0,203.0
1005,Big bones,2023-03-14 22:50:00,205.04454685099847,651,29,622,206.0,205.0
1006,Big bones,2023-03-14 22:55:00,208.06666666666666,600,40,560,209.0,208.0
1007,Big bones,2023-03-14 23:00:00,208.07881773399015,406,32,374,209.0,208.0
1008,Big bones,2023-03-14 23:05:00,207.00092378752888,2165,1,2164,209.0,207.0
1009,Big bones,2023-03-14 23:10:00,206.39084507042253,852,395,457,208.0,205.0
1010,Big bones,2023-03-14 23:15:00,209.02928870292888,478,14,464,210.0,209.0
1011,Big bones,2023-03-14 23:20:00,209.0,694,85,609,209.0,209.0
1012,Big bones,2023-03-14 23:25:00,208.97560975609755,1722,21,1701,207.0,209.0
1013,Big bones,2023-03-14 23:30:00,208.83732057416267,2299,374,1925,208.0,209.0
1014,Big bones,2023-03-14 23:35:00,210.0,499,0,499,,210.0
1015,Big bones,2023-03-14 23:40:00,210.0,580,0,580,,210.0
1016,Big bones,2023-03-14 23:45:00,209.00000000000003,2572,131,2441,209.0,209.0
1017,Big bones,2023-03-14 23:50:00,208.0,619,0,619,,208.0
1018,Big bones,2023-03-14 23:55:00,207.25085518814137,1754,220,1534,209.0,207.0
1019,Big bones,2023-03-15 00:00:00,210.0,1743,0,1743,,210.0
1020,Big bones,2023-03-15 00:05:00,210.0,3785,0,3785,,210.0
1021,Big bones,2023-03-15 00:10:00,210.0,120,0,120,,210.0
1022,Big bones,2023-03-15 00:15:00,210.0,1013,0,1013,,210.0
1023,Big bones,2023-03-15 00:20:00,210.0,804,0,804,,210.0
1024,Big bones,2023-03-15 00:25:00,209.0,273,7,266,209.0,209.0
1025,Big bones,2023-03-15 00:30:00,209.0,447,206,241,209.0,209.0
1026,Big bones,2023-03-15 00:35:00,209.0,555,179,376,209.0,209.0
1027,Big bones,2023-03-15 00:40:00,209.0,914,161,753,209.0,209.0
1028,Big bones,2023-03-15 00:45:00,209.0,1031,0,1031,,209.0
1029,Big bones,2023-03-15 00:50:00,208.99999999999997,450,33,417,209.0,209.0
1030,Big bones,2023-03-15 00:55:00,209.0,1919,238,1681,209.0,209.0
1031,Big bones,2023-03-15 01:00:00,206.03771043771044,1485,56,1429,207.0,206.0
1032,Big bones,2023-03-15 01:05:00,208.59435364041605,2019,1746,273,209.0,206.0
1033,Big bones,2023-03-15 01:10:00,207.49447748513168,1177,734,443,209.0,205.0
1034,Big bones,2023-03-15 01:15:00,209.54880694143168,3227,2863,364,210.0,206.0
1035,Big bones,2023-03-15 01:20:00,204.0,699,0,699,,204.0
1036,Big bones,2023-03-15 01:25:00,206.58256880733944,1962,381,1581,209.0,206.0
1037,Big bones,2023-03-15 01:30:00,209.16057212252056,7411,595,6816,211.0,209.0
1038,Big bones,2023-03-15 01:35:00,208.17113446279217,4663,798,3865,209.0,208.0
1039,Big bones,2023-03-15 01:40:00,209.0,688,459,229,209.0,209.0
1040,Big bones,2023-03-15 01:45:00,209.31148936170212,2350,1297,1053,212.0,206.0
1041,Big bones,2023-03-15 01:50:00,211.09576612903223,1984,1685,299,212.0,206.0
1042,Big bones,2023-03-15 01:55:00,206.2910447761194,536,173,363,209.0,205.0
1043,Big bones,2023-03-15 02:00:00,205.83575418994414,1790,374,1416,209.0,205.0
1044,Big bones,2023-03-15 02:05:00,212.0,1393,1134,259,212.0,212.0
1045,Big bones,2023-03-15 02:10:00,213.3132743362832,565,177,388,214.0,213.0
1046,Big bones,2023-03-15 02:15:00,210.82695035460995,705,322,383,213.0,209.0
1047,Big bones,2023-03-15 02:20:00,207.08857808857806,429,224,205,209.0,205.0
1048,Big bones,2023-03-15 02:25:00,206.47155499367886,791,291,500,209.0,205.0
1049,Big bones,2023-03-15 02:30:00,207.77246963562752,1235,856,379,209.0,205.0
1050,Big bones,2023-03-15 02:35:00,208.41753998896854,1813,1549,264,209.0,205.0
1051,Big bones,2023-03-15 02:40:00,205.22524752475246,1616,91,1525,209.0,205.0
1052,Big bones,2023-03-15 02:45:00,208.82890625000002,5120,4901,219,209.0,205.0
1053,Big bones,2023-03-15 02:50:00,208.0902348578492,1618,1250,368,209.0,205.0
1054,Big bones,2023-03-15 02:55:00,208.5510930350788,1967,1084,883,209.0,208.0
1055,Big bones,2023-03-15 03:00:00,208.69060475161987,1852,1279,573,209.0,208.0
1056,Big bones,2023-03-15 03:05:00,208.8751145038168,3275,2866,409,209.0,208.0
1057,Big bones,2023-03-15 03:10:00,208.9078108395324,3764,3417,347,209.0,208.0
1058,Big bones,2023-03-15 03:15:00,207.439923712651,1573,1164,409,209.0,203.0
1059,Big bones,2023-03-15 03:20:00,207.06520090978015,3957,129,3828,209.0,207.0
1060,Big bones,2023-03-15 03:25:00,208.17087667161962,673,115,558,209.0,208.0
1061,Big bones,2023-03-15 03:30:00,209.982898289829,1111,19,1092,209.0,210.0
1062,Big bones,2023-03-15 03:35:00,210.0,326,0,326,,210.0
1063,Big bones,2023-03-15 03:40:00,210.0,1056,0,1056,,210.0
1064,Big bones,2023-03-15 03:45:00,209.0,678,60,618,209.0,209.0
1065,Big bones,2023-03-15 03:50:00,209.0,430,19,411,209.0,209.0
1066,Big bones,2023-03-15 03:55:00,212.76031434184677,2036,1276,760,215.0,209.0
1067,Big bones,2023-03-15 04:00:00,210.3725165562914,1208,90,1118,215.0,210.0
1068,Big bones,2023-03-15 04:05:00,212.7665480427046,4215,3887,328,213.0,210.0
1069,Big bones,2023-03-15 04:10:00,210.10285714285715,1050,36,1014,213.0,210.0
1070,Big bones,2023-03-15 04:15:00,211.82758620689654,580,410,170,213.0,209.0
1071,Big bones,2023-03-15 04:20:00,212.91198044009778,1636,1600,36,213.0,209.0
1072,Big bones,2023-03-15 04:25:00,212.8525494672755,5256,5101,155,213.0,208.0
1073,Big bones,2023-03-15 04:30:00,206.0,129,0,129,,206.0
1074,Big bones,2023-03-15 04:35:00,205.05882352941177,153,3,150,208.0,205.0
1075,Big bones,2023-03-15 04:40:00,206.13496932515338,326,185,141,207.0,205.0
1076,Big bones,2023-03-15 04:45:00,207.2227074235808,916,509,407,209.0,205.0
1077,Big bones,2023-03-15 04:50:00,205.00790513833994,1265,255,1010,209.0,204.0
1078,Big bones,2023-03-15 04:55:00,204.06593406593404,728,12,716,208.0,204.0
1079,Big bones,2023-03-15 05:00:00,209.00000000000003,4118,772,3346,209.0,209.0
1080,Big bones,2023-03-15 05:05:00,206.0,133,0,133,,206.0
1081,Big bones,2023-03-15 05:10:00,207.05507955936355,817,431,386,208.0,206.0
1082,Big bones,2023-03-15 05:15:00,207.14873417721518,632,242,390,209.0,206.0
1083,Big bones,2023-03-15 05:20:00,205.0,134,0,134,,205.0
1084,Big bones,2023-03-15 05:25:00,207.02162162162165,185,63,122,209.0,206.0
1085,Big bones,2023-03-15 05:30:00,204.0,4283,0,4283,,204.0
1086,Big bones,2023-03-15 05:35:00,203.2025782688766,543,22,521,208.0,203.0
1087,Big bones,2023-03-15 05:40:00,204.0811123986095,1726,311,1415,209.0,203.0
1088,Big bones,2023-03-15 05:45:00,204.3968253968254,441,154,287,207.0,203.0
1089,Big bones,2023-03-15 05:50:00,207.88111888111888,2145,1745,400,209.0,203.0
1090,Big bones,2023-03-15 05:55:00,203.28813559322035,354,34,320,206.0,203.0
1091,Big bones,2023-03-15 06:00:00,206.0740425531915,1175,631,544,207.0,205.0
1092,Big bones,2023-03-15 06:05:00,209.0,789,72,717,209.0,209.0
1093,Big bones,2023-03-15 06:10:00,203.0,298,0,298,,203.0
1094,Big bones,2023-03-15 06:15:00,203.0,664,240,424,203.0,203.0
1095,Bones,2023-03-13 23:50:00,72.92857142857143,98,69,29,75.0,68.0
1096,Bones,2023-03-13 23:55:00,73.91534391534391,189,187,2,74.0,66.0
1097,Bones,2023-03-14 00:00:00,66.67175572519083,393,73,320,74.0,65.0
1098,Bones,2023-03-14 00:05:00,73.96000000000001,225,199,26,75.0,66.0
1099,Bones,2023-03-14 00:10:00,66.8141153081511,1006,117,889,73.0,66.0
1100,Bones,2023-03-14 00:15:00,70.65591397849462,93,85,8,71.0,67.0
1101,Bones,2023-03-14 00:20:00,69.6968085106383,188,139,49,71.0,66.0
1102,Bones,2023-03-14 00:25:00,72.77409891031014,2386,2309,77,73.0,66.0
1103,Bones,2023-03-14 00:30:00,69.84210526315789,76,54,22,71.0,67.0
1104,Bones,2023-03-14 00:35:00,68.83783783783784,111,63,48,71.0,66.0
1105,Bones,2023-03-14 00:40:00,65.3185975609756,3280,209,3071,70.0,65.0
1106,Bones,2023-03-14 00:45:00,61.738461538461536,845,78,767,69.0,61.0
1107,Bones,2023-03-14 00:50:00,70.93238166791886,1331,1322,9,71.0,61.0
1108,Bones,2023-03-14 00:55:00,69.95027624309392,181,180,1,70.0,61.0
1109,Bones,2023-03-14 01:00:00,64.95,80,79,1,65.0,61.0
1110,Bones,2023-03-14 01:05:00,65.0,208,197,11,65.0,65.0
1111,Bones,2023-03-14 01:10:00,64.50390625,256,129,127,65.0,64.0
1112,Bones,2023-03-14 01:15:00,64.75555555555555,90,68,22,65.0,64.0
1113,Bones,2023-03-14 01:20:00,64.99547511312217,221,220,1,65.0,64.0
1114,Bones,2023-03-14 01:25:00,64.22784810126582,79,18,61,65.0,64.0
1115,Bones,2023-03-14 01:30:00,66.0,192,0,192,,66.0
1116,Bones,2023-03-14 01:35:00,70.8888888888889,54,1,53,65.0,71.0
1117,Bones,2023-03-14 01:40:00,66.95454545454547,132,3,129,65.0,67.0
1118,Bones,2023-03-14 01:45:00,64.00579710144928,1035,6,1029,65.0,64.0
1119,Bones,2023-03-14 01:50:00,64.11764705882352,17,2,15,65.0,64.0
1120,Bones,2023-03-14 01:55:00,65.88,25,3,22,65.0,66.0
1121,Bones,2023-03-14 02:00:00,70.91666666666666,216,3,213,65.0,71.0
1122,Bones,2023-03-14 02:05:00,64.07142857142857,28,2,26,65.0,64.0
1123,Bones,2023-03-14 02:10:00,64.0,198,128,70,64.0,64.0
1124,Bones,2023-03-14 02:15:00,64.78947368421052,57,45,12,65.0,64.0
1125,Bones,2023-03-14 02:20:00,63.56470588235294,170,96,74,64.0,63.0
1126,Bones,2023-03-14 02:25:00,61.51449275362319,276,142,134,62.0,61.0
1127,Bones,2023-03-14 02:30:00,62.2183908045977,174,106,68,63.0,61.0
1128,Bones,2023-03-14 02:35:00,69.10810810810811,111,69,42,71.0,66.0
1129,Bones,2023-03-14 02:40:00,70.7843137254902,204,182,22,71.0,69.0
1130,Bones,2023-03-14 02:45:00,70.40828402366864,169,69,100,71.0,70.0
1131,Bones,2023-03-14 02:50:00,67.87603305785123,484,227,257,70.0,66.0
1132,Bones,2023-03-14 02:55:00,66.35394456289978,469,127,342,70.0,65.0
1133,Bones,2023-03-14 03:00:00,70.22204213938411,617,569,48,71.0,61.0
1134,Bones,2023-03-14 03:05:00,67.30827067669172,133,108,25,69.0,60.0
1135,Bones,2023-03-14 03:10:00,68.3710407239819,221,185,36,70.0,60.0
1136,Bones,2023-03-14 03:15:00,65.15335463258786,313,16,297,68.0,65.0
1137,Bones,2023-03-14 03:20:00,61.824074074074076,108,89,19,62.0,61.0
1138,Bones,2023-03-14 03:25:00,60.36657681940701,371,68,303,62.0,60.0
1139,Bones,2023-03-14 03:30:00,59.973584905660374,265,86,179,62.0,59.0
1140,Bones,2023-03-14 03:35:00,63.538881309686225,733,654,79,63.0,68.0
1141,Bones,2023-03-14 03:40:00,71.0,1720,0,1720,,71.0
1142,Bones,2023-03-14 03:45:00,70.0,487,0,487,,70.0
1143,Bones,2023-03-14 03:50:00,70.0,1099,0,1099,,70.0
1144,Bones,2023-03-14 03:55:00,70.0,288,0,288,,70.0
1145,Bones,2023-03-14 04:00:00,70.0,142,0,142,,70.0
1146,Bones,2023-03-14 04:05:00,70.0,388,0,388,,70.0
1147,Bones,2023-03-14 04:10:00,66.0,271,0,271,,66.0
1148,Bones,2023-03-14 04:15:00,67.05479452054794,219,77,142,69.0,66.0
1149,Bones,2023-03-14 04:20:00,67.42857142857143,21,6,15,71.0,66.0
1150,Bones,2023-03-14 04:25:00,66.85526315789474,76,13,63,71.0,66.0
1151,Bones,2023-03-14 04:30:00,66.82901554404145,193,32,161,71.0,66.0
1152,Bones,2023-03-14 04:35:00,71.0,2071,64,2007,71.0,71.0
1153,Bones,2023-03-14 04:40:00,68.0,29,0,29,,68.0
1154,Bones,2023-03-14 04:45:00,68.6103896103896,77,31,46,71.0,67.0
1155,Bones,2023-03-14 04:50:00,70.11111111111111,81,63,18,71.0,67.0
1156,Bones,2023-03-14 04:55:00,70.78571428571428,56,44,12,71.0,70.0
1157,Bones,2023-03-14 05:00:00,70.47058823529412,17,14,3,71.0,68.0
1158,Bones,2023-03-14 05:05:00,70.87179487179488,39,38,1,71.0,66.0
1159,Bones,2023-03-14 05:10:00,70.80645161290323,93,90,3,71.0,65.0
1160,Bones,2023-03-14 05:15:00,65.14444444444445,2700,65,2635,71.0,65.0
1161,Bones,2023-03-14 05:20:00,68.58695652173913,92,66,26,70.0,65.0
1162,Bones,2023-03-14 05:25:00,67.4186046511628,172,18,154,71.0,67.0
1163,Bones,2023-03-14 05:30:00,66.8,10,3,7,71.0,65.0
1164,Bones,2023-03-14 05:35:00,65.54988399071927,862,79,783,71.0,65.0
1165,Bones,2023-03-14 05:40:00,66.45748987854252,247,60,187,71.0,65.0
1166,Bones,2023-03-14 05:45:00,66.69565217391305,92,26,66,71.0,65.0
1167,Bones,2023-03-14 05:50:00,65.32579185520362,221,12,209,71.0,65.0
1168,Bones,2023-03-14 05:55:00,70.41463414634147,287,259,28,71.0,65.0
1169,Bones,2023-03-14 06:00:00,70.46367346938776,1225,568,657,71.0,70.0
1170,Bones,2023-03-14 06:05:00,65.0,312,9,303,65.0,65.0
1171,Bones,2023-03-14 06:10:00,64.0,1298,1288,10,64.0,64.0
1172,Bones,2023-03-14 06:15:00,66.9281045751634,153,94,59,65.0,70.0
1173,Bones,2023-03-14 06:20:00,71.0,26,26,0,71.0,
1174,Bones,2023-03-14 06:25:00,65.0,60,60,0,65.0,
1175,Bones,2023-03-14 06:30:00,69.73052245646196,1091,1042,49,70.0,64.0
1176,Bones,2023-03-14 06:35:00,66.5,10,5,5,67.0,66.0
1177,Bones,2023-03-14 06:40:00,71.0,2017,7,2010,71.0,71.0
1178,Bones,2023-03-14 06:45:00,65.0,209,0,209,,65.0
1179,Bones,2023-03-14 06:50:00,64.49367088607596,79,39,40,65.0,64.0
1180,Bones,2023-03-14 06:55:00,66.94545454545454,55,54,1,67.0,64.0
1181,Bones,2023-03-14 07:00:00,71.0,5,5,0,71.0,
1182,Bones,2023-03-14 07:05:00,68.6,15,9,6,71.0,65.0
1183,Bones,2023-03-14 07:10:00,64.01253918495298,319,4,315,65.0,64.0
1184,Bones,2023-03-14 07:15:00,64.61647727272728,352,31,321,71.0,64.0
1185,Bones,2023-03-14 07:20:00,71.0,56,56,0,71.0,
1186,Bones,2023-03-14 07:25:00,67.71428571428572,28,26,2,68.0,64.0
1187,Bones,2023-03-14 07:30:00,70.95808383233532,167,166,1,71.0,64.0
1188,Bones,2023-03-14 07:35:00,70.0,69,0,69,,70.0
1189,Bones,2023-03-14 07:40:00,70.31828442437923,443,141,302,71.0,70.0
1190,Bones,2023-03-14 07:45:00,70.15294117647059,170,26,144,71.0,70.0
1191,Bones,2023-03-14 07:50:00,70.34939759036145,83,29,54,71.0,70.0
1192,Bones,2023-03-14 07:55:00,70.0092807424594,862,8,854,71.0,70.0
1193,Bones,2023-03-14 08:00:00,70.09779179810725,317,31,286,71.0,70.0
1194,Bones,2023-03-14 08:05:00,70.07291666666667,96,7,89,71.0,70.0
1195,Bones,2023-03-14 08:10:00,70.0,4,0,4,,70.0
1196,Bones,2023-03-14 08:15:00,71.0,89,42,47,71.0,71.0
1197,Bones,2023-03-14 08:20:00,70.05566218809982,521,29,492,71.0,70.0
1198,Bones,2023-03-14 08:25:00,70.55555555555556,9,5,4,71.0,70.0
1199,Bones,2023-03-14 08:30:00,70.72340425531915,141,102,39,71.0,70.0
1200,Bones,2023-03-14 08:35:00,70.16417910447761,67,11,56,71.0,70.0
1201,Bones,2023-03-14 08:40:00,70.43965517241378,116,51,65,71.0,70.0
1202,Bones,2023-03-14 08:45:00,70.63157894736841,57,36,21,71.0,70.0
1203,Bones,2023-03-14 08:50:00,70.57377049180327,61,35,26,71.0,70.0
1204,Bones,2023-03-14 08:55:00,71.19685039370079,127,76,51,72.0,70.0
1205,Bones,2023-03-14 09:00:00,66.4857142857143,35,29,6,67.0,64.0
1206,Bones,2023-03-14 09:05:00,69.36842105263159,95,85,10,70.0,64.0
1207,Bones,2023-03-14 09:10:00,70.65895953757226,173,144,29,72.0,64.0
1208,Bones,2023-03-14 09:15:00,66.66666666666666,24,8,16,70.0,65.0
1209,Bones,2023-03-14 09:20:00,70.0,9,9,0,70.0,
1210,Bones,2023-03-14 09:25:00,71.0,118,118,0,71.0,
1211,Bones,2023-03-14 09:30:00,69.0,41,41,0,69.0,
1212,Bones,2023-03-14 09:35:00,69.925,80,79,1,70.0,64.0
1213,Bones,2023-03-14 09:40:00,72.0,77,77,0,72.0,
1214,Bones,2023-03-14 09:45:00,64.93877551020408,49,46,3,65.0,64.0
1215,Bones,2023-03-14 09:50:00,64.03614457831326,913,33,880,65.0,64.0
1216,Bones,2023-03-14 09:55:00,64.0,27,0,27,,64.0
1217,Bones,2023-03-14 10:00:00,64.0,8,0,8,,64.0
1218,Bones,2023-03-14 10:05:00,64.98387096774194,62,61,1,65.0,64.0
1219,Bones,2023-03-14 10:10:00,64.15916398713827,622,99,523,65.0,64.0
1220,Bones,2023-03-14 10:15:00,64.65432098765433,81,53,28,65.0,64.0
1221,Bones,2023-03-14 10:20:00,65.0,108,5,103,65.0,65.0
1222,Bones,2023-03-14 10:25:00,64.0,4,0,4,,64.0
1223,Bones,2023-03-14 10:30:00,64.76923076923077,26,20,6,65.0,64.0
1224,Bones,2023-03-14 10:35:00,65.0,71,61,10,65.0,65.0
1225,Bones,2023-03-14 10:40:00,67.0,46,0,46,,67.0
1226,Bones,2023-03-14 10:45:00,71.8076923076923,26,25,1,72.0,67.0
1227,Bones,2023-03-14 10:50:00,69.45454545454545,11,4,7,72.0,68.0
1228,Bones,2023-03-14 10:55:00,68.16666666666667,72,3,69,72.0,68.0
1229,Bones,2023-03-14 11:00:00,71.62931034482759,232,189,43,72.0,70.0
1230,Bones,2023-03-14 11:05:00,70.70469798657717,149,105,44,71.0,70.0
1231,Bones,2023-03-14 11:10:00,68.26126126126127,111,35,76,71.0,67.0
1232,Bones,2023-03-14 11:15:00,70.29192546583852,161,106,55,72.0,67.0
1233,Bones,2023-03-14 11:20:00,67.23161189358372,3195,148,3047,72.0,67.0
1234,Bones,2023-03-14 11:25:00,71.0,159,128,31,71.0,71.0
1235,Bones,2023-03-14 11:30:00,70.0,14,14,0,70.0,
1236,Bones,2023-03-14 11:35:00,70.47619047619048,21,10,11,71.0,70.0
1237,Bones,2023-03-14 11:40:00,70.97142857142858,35,34,1,71.0,70.0
1238,Bones,2023-03-14 11:45:00,69.5,20,10,10,70.0,69.0
1239,Bones,2023-03-14 11:50:00,68.33333333333334,216,36,180,70.0,68.0
1240,Bones,2023-03-14 11:55:00,67.72857142857143,140,51,89,69.0,67.0
1241,Bones,2023-03-14 12:00:00,68.36363636363637,110,80,30,70.0,64.0
1242,Bones,2023-03-14 12:05:00,65.91304347826087,23,22,1,66.0,64.0
1243,Bones,2023-03-14 12:10:00,64.1923076923077,26,5,21,65.0,64.0
1244,Bones,2023-03-14 12:15:00,65.52238805970148,67,34,33,67.0,64.0
1245,Bones,2023-03-14 12:20:00,66.94999999999999,60,59,1,67.0,64.0
1246,Bones,2023-03-14 12:25:00,66.76315789473684,38,35,3,67.0,64.0
1247,Bones,2023-03-14 12:30:00,67.5,72,63,9,68.0,64.0
1248,Bones,2023-03-14 12:35:00,64.37623762376238,101,38,63,65.0,64.0
1249,Bones,2023-03-14 12:40:00,64.0,839,0,839,,64.0
1250,Bones,2023-03-14 12:45:00,64.0,4,0,4,,64.0
1251,Bones,2023-03-14 12:50:00,64.47368421052632,38,3,35,70.0,64.0
1252,Bones,2023-03-14 12:55:00,71.96279069767442,1075,1065,10,72.0,68.0
1253,Bones,2023-03-14 13:00:00,69.94285714285715,35,26,9,72.0,64.0
1254,Bones,2023-03-14 13:05:00,70.69767441860465,43,36,7,72.0,64.0
1255,Bones,2023-03-14 13:10:00,71.75,32,31,1,72.0,64.0
1256,Bones,2023-03-14 13:15:00,67.90697674418604,43,21,22,72.0,64.0
1257,Bones,2023-03-14 13:20:00,68.52272727272728,44,31,13,70.0,65.0
1258,Bones,2023-03-14 13:25:00,70.0,73,73,0,70.0,
1259,Bones,2023-03-14 13:30:00,70.46808510638297,94,22,72,72.0,70.0
1260,Bones,2023-03-14 13:35:00,70.55102040816327,98,22,76,69.0,71.0
1261,Bones,2023-03-14 13:40:00,70.0,99,87,12,70.0,70.0
1262,Bones,2023-03-14 13:45:00,68.73333333333332,75,71,4,69.0,64.0
1263,Bones,2023-03-14 13:50:00,67.35000000000001,80,67,13,68.0,64.0
1264,Bones,2023-03-14 13:55:00,70.73983739837398,123,92,31,72.0,67.0
1265,Bones,2023-03-14 14:00:00,64.89247311827957,93,83,10,65.0,64.0
1266,Bones,2023-03-14 14:05:00,64.47222222222223,72,34,38,65.0,64.0
1267,Bones,2023-03-14 14:10:00,64.08310249307479,722,60,662,65.0,64.0
1268,Bones,2023-03-14 14:15:00,64.86666666666667,45,39,6,65.0,64.0
1269,Bones,2023-03-14 14:20:00,64.71428571428572,91,65,26,65.0,64.0
1270,Bones,2023-03-14 14:25:00,64.36986301369862,73,27,46,65.0,64.0
1271,Bones,2023-03-14 14:30:00,64.80208333333334,288,231,57,65.0,64.0
1272,Bones,2023-03-14 14:35:00,65.23214285714286,56,43,13,65.0,66.0
1273,Bones,2023-03-14 14:40:00,66.0,20,0,20,,66.0
1274,Bones,2023-03-14 14:45:00,64.10714285714286,28,3,25,65.0,64.0
1275,Bones,2023-03-14 14:50:00,64.94285714285714,70,66,4,65.0,64.0
1276,Bones,2023-03-14 14:55:00,64.0,31,0,31,,64.0
1277,Bones,2023-03-14 15:00:00,66.5,30,25,5,67.0,64.0
1278,Bones,2023-03-14 15:05:00,65.47368421052632,114,24,90,71.0,64.0
1279,Bones,2023-03-14 15:10:00,65.18148820326678,1102,40,1062,70.0,65.0
1280,Bones,2023-03-14 15:15:00,67.1547619047619,84,53,31,69.0,64.0
1281,Bones,2023-03-14 15:20:00,71.42857142857143,56,52,4,72.0,64.0
1282,Bones,2023-03-14 15:25:00,71.94444444444444,540,535,5,72.0,66.0
1283,Bones,2023-03-14 15:30:00,69.0,78,65,13,70.0,64.0
1284,Bones,2023-03-14 15:35:00,71.32710280373831,214,142,72,72.0,70.0
1285,Bones,2023-03-14 15:40:00,70.47590361445783,332,79,253,72.0,70.0
1286,Bones,2023-03-14 15:45:00,70.04984177215191,2528,63,2465,72.0,70.0
1287,Bones,2023-03-14 15:50:00,70.28157894736842,760,107,653,72.0,70.0
1288,Bones,2023-03-14 15:55:00,71.60465116279069,86,69,17,72.0,70.0
1289,Bones,2023-03-14 16:00:00,67.20967741935483,248,50,198,72.0,66.0
1290,Bones,2023-03-14 16:05:00,69.81818181818181,11,8,3,72.0,64.0
1291,Bones,2023-03-14 16:10:00,69.30508474576271,59,41,18,69.0,70.0
1292,Bones,2023-03-14 16:15:00,69.97222222222223,108,71,37,71.0,68.0
1293,Bones,2023-03-14 16:20:00,71.79850746268656,268,241,27,72.0,70.0
1294,Bones,2023-03-14 16:25:00,71.38666666666667,75,46,29,71.0,72.0
1295,Bones,2023-03-14 16:30:00,68.36708860759494,79,38,41,72.0,65.0
1296,Bones,2023-03-14 16:35:00,71.33333333333333,54,48,6,72.0,66.0
1297,Bones,2023-03-14 16:40:00,71.995,1400,1399,1,72.0,65.0
1298,Bones,2023-03-14 16:45:00,73.93454545454544,1100,1092,8,74.0,65.0
1299,Bones,2023-03-14 16:50:00,70.72222222222223,144,121,23,72.0,64.0
1300,Bones,2023-03-14 16:55:00,69.13157894736842,266,195,71,71.0,64.0
1301,Bones,2023-03-14 17:00:00,73.74273858921163,964,933,31,74.0,66.0
1302,Bones,2023-03-14 17:05:00,74.58301158301158,259,247,12,75.0,66.0
1303,Bones,2023-03-14 17:10:00,64.3061224489796,147,45,102,65.0,64.0
1304,Bones,2023-03-14 17:15:00,64.88888888888889,261,232,29,65.0,64.0
1305,Bones,2023-03-14 17:20:00,67.90613718411552,277,176,101,69.0,66.0
1306,Bones,2023-03-14 17:25:00,70.94186046511628,258,219,39,72.0,65.0
1307,Bones,2023-03-14 17:30:00,69.06896551724138,87,1,86,75.0,69.0
1308,Bones,2023-03-14 17:35:00,73.92537313432835,134,133,1,74.0,64.0
1309,Bones,2023-03-14 17:40:00,70.59692307692308,325,166,159,75.0,66.0
1310,Bones,2023-03-14 17:45:00,68.90361445783132,83,37,46,75.0,64.0
1311,Bones,2023-03-14 17:50:00,72.16129032258065,31,9,22,75.0,71.0
1312,Bones,2023-03-14 17:55:00,73.74744813961146,3037,2086,951,75.0,71.0
1313,Bones,2023-03-14 18:00:00,73.93333333333332,60,44,16,75.0,71.0
1314,Bones,2023-03-14 18:05:00,72.35555555555555,180,61,119,75.0,71.0
1315,Bones,2023-03-14 18:10:00,73.33695652173913,92,61,31,73.0,74.0
1316,Bones,2023-03-14 18:15:00,69.79365079365078,189,176,13,70.0,67.0
1317,Bones,2023-03-14 18:20:00,69.7785234899329,149,138,11,70.0,67.0
1318,Bones,2023-03-14 18:25:00,70.0,1762,329,1433,70.0,70.0
1319,Bones,2023-03-14 18:30:00,67.59881422924902,1012,526,486,70.0,65.0
1320,Bones,2023-03-14 18:35:00,75.0,215,10,205,75.0,75.0
1321,Bones,2023-03-14 18:40:00,74.44575471698113,424,189,235,75.0,74.0
1322,Bones,2023-03-14 18:45:00,73.27710843373494,2324,2084,240,74.0,67.0
1323,Bones,2023-03-14 18:50:00,74.16216216216216,259,42,217,75.0,74.0
1324,Bones,2023-03-14 18:55:00,72.66666666666667,30,23,7,75.0,65.0
