,Item Name,Date,Average Price,Total Trade Volume,High Price Trade Volume,Low Price Trade Volume,Average High Price,Average Low Price
1855,Dagannoth bones,2023-03-17 01:20:00,9295.0,6,0,6,,9295.0
1856,Dagannoth bones,2023-03-17 01:25:00,9303.0,4,1,3,9327.0,9295.0
1857,Dagannoth bones,2023-03-17 01:30:00,9300.0,26,0,26,,9300.0
1858,Dagannoth bones,2023-03-17 01:35:00,9297.0,85,0,85,,9297.0
1859,Dagannoth bones,2023-03-17 01:40:00,9418.529411764706,1122,900,222,9449.0,9295.0
1860,Dagannoth bones,2023-03-17 01:45:00,9446.128557409225,1019,1000,19,9449.0,9295.0
1861,Dagannoth bones,2023-03-17 01:50:00,9447.510769230768,2275,2253,22,9449.0,9295.0
1862,Dagannoth bones,2023-03-17 01:55:00,9295.0,281,0,281,,9295.0
1863,Dagannoth bones,2023-03-17 02:00:00,9295.0,708,0,708,,9295.0
1864,Dagannoth bones,2023-03-17 02:05:00,9295.0,469,0,469,,9295.0
1865,Dagannoth bones,2023-03-17 02:10:00,9295.0,80,0,80,,9295.0
1866,Dagannoth bones,2023-03-17 02:15:00,9295.0,306,0,306,,9295.0
1867,Dagannoth bones,2023-03-17 02:20:00,9308.75,8,1,7,9370.0,9300.0
1868,Dagannoth bones,2023-03-17 02:25:00,9353.400000000001,50,40,10,9368.0,9295.0
1869,Dagannoth bones,2023-03-17 02:30:00,9300.0,1712,0,1712,,9300.0
1870,Dagannoth bones,2023-03-17 02:35:00,9300.0,2186,0,2186,,9300.0
1871,Dagannoth bones,2023-03-17 02:40:00,9300.0,342,0,342,,9300.0
1872,Dagannoth bones,2023-03-17 02:45:00,9300.0,152,0,152,,9300.0
1873,Dagannoth bones,2023-03-17 02:50:00,9360.444444444445,207,184,23,9368.0,9300.0
1874,Dagannoth bones,2023-03-17 02:55:00,9300.0,676,0,676,,9300.0
1875,Dagannoth bones,2023-03-17 03:00:00,9300.0,441,0,441,,9300.0
1876,Dagannoth bones,2023-03-17 03:05:00,9300.0,459,0,459,,9300.0
1877,Dagannoth bones,2023-03-17 03:10:00,9440.86507225988,7819,7544,275,9446.0,9300.0
1878,Dagannoth bones,2023-03-17 03:15:00,9300.0,452,0,452,,9300.0
1879,Dagannoth bones,2023-03-17 03:20:00,9300.0,644,0,644,,9300.0
1880,Dagannoth bones,2023-03-17 03:25:00,9300.0,1065,0,1065,,9300.0
1881,Dagannoth bones,2023-03-17 03:30:00,9300.0,612,0,612,,9300.0
1882,Dagannoth bones,2023-03-17 03:35:00,9300.0,904,0,904,,9300.0
1883,Dagannoth bones,2023-03-17 03:40:00,9300.0,106,0,106,,9300.0
1884,Dagannoth bones,2023-03-17 03:45:00,9300.0,154,0,154,,9300.0
1885,Dagannoth bones,2023-03-17 03:50:00,9300.0,391,0,391,,9300.0
1886,Dagannoth bones,2023-03-17 03:55:00,9300.0,204,0,204,,9300.0
1887,Dagannoth bones,2023-03-17 04:00:00,9385.908063300678,1327,1000,327,9414.0,9300.0
1888,Dagannoth bones,2023-03-17 04:05:00,9311.853211009175,218,76,142,9334.0,9300.0
1889,Dagannoth bones,2023-03-17 04:10:00,9396.6525,400,263,137,9447.0,9300.0
1890,Dagannoth bones,2023-03-17 04:15:00,9300.0,160,0,160,,9300.0
1891,Dagannoth bones,2023-03-17 04:20:00,9300.0,69,0,69,,9300.0
1892,Dagannoth bones,2023-03-17 04:25:00,9300.0,72,0,72,,9300.0
1893,Dagannoth bones,2023-03-17 04:30:00,9300.0,28,0,28,,9300.0
1894,Dagannoth bones,2023-03-17 04:35:00,9300.0,61,0,61,,9300.0
1895,Dagannoth bones,2023-03-17 04:45:00,9462.189054726368,402,400,2,9463.0,9300.0
1896,Dagannoth bones,2023-03-17 04:50:00,9300.0,69,0,69,,9300.0
1897,Dagannoth bones,2023-03-17 04:55:00,9300.0,36,0,36,,9300.0
1898,Dagannoth bones,2023-03-17 05:00:00,9300.0,28,0,28,,9300.0
1899,Dagannoth bones,2023-03-17 05:05:00,9297.29457364341,129,1,128,9463.0,9296.0
1900,Dagannoth bones,2023-03-17 05:10:00,9357.142076502732,183,67,116,9463.0,9296.0
1901,Dagannoth bones,2023-03-17 05:15:00,9403.236842105263,152,100,52,9459.0,9296.0
1902,Dagannoth bones,2023-03-17 05:20:00,9447.627906976744,215,200,15,9459.0,9296.0
1903,Dagannoth bones,2023-03-17 05:25:00,9357.278195488721,266,100,166,9459.0,9296.0
1904,Dagannoth bones,2023-03-17 05:35:00,9312.632653061224,490,50,440,9459.0,9296.0
1905,Dagannoth bones,2023-03-17 05:40:00,9301.103448275862,29,2,27,9370.0,9296.0
1906,Dagannoth bones,2023-03-17 05:45:00,9301.0,18,0,18,,9301.0
1907,Dagannoth bones,2023-03-17 05:55:00,9296.0,49,0,49,,9296.0
1908,Dagannoth bones,2023-03-17 06:00:00,9296.0,1,0,1,,9296.0
1909,Dagannoth bones,2023-03-17 06:05:00,9296.0,157,0,157,,9296.0
1910,Dagannoth bones,2023-03-17 06:10:00,9296.0,110,0,110,,9296.0
1911,Dagannoth bones,2023-03-17 06:15:00,9296.0,91,0,91,,9296.0
1912,Dagannoth bones,2023-03-17 06:20:00,9318.105263157895,285,100,185,9359.0,9296.0
1913,Dagannoth bones,2023-03-17 06:25:00,9296.0,118,0,118,,9296.0
1914,Dagannoth bones,2023-03-17 06:30:00,9296.0,13,0,13,,9296.0
1915,Dagannoth bones,2023-03-17 06:40:00,9359.0,621,621,0,9359.0,
1916,Dagannoth bones,2023-03-17 06:45:00,9296.0,300,0,300,,9296.0
1917,Dagannoth bones,2023-03-17 06:50:00,9302.913580246914,405,20,385,9359.0,9300.0
1918,Dagannoth bones,2023-03-17 06:55:00,9359.0,2502,2345,157,9359.0,9359.0
1919,Dagannoth bones,2023-03-17 07:00:00,9461.0,366,366,0,9461.0,
1920,Dagannoth bones,2023-03-17 07:05:00,9296.0,319,0,319,,9296.0
1921,Dagannoth bones,2023-03-17 07:10:00,9296.0,2,0,2,,9296.0
1922,Dagannoth bones,2023-03-17 07:15:00,9294.0,20,20,0,9294.0,
1923,Dagannoth bones,2023-03-17 07:20:00,9301.0,18,0,18,,9301.0
1924,Dagannoth bones,2023-03-17 07:25:00,9419.42056932966,1089,806,283,9461.0,9301.0
1925,Dagannoth bones,2023-03-17 07:30:00,9305.247787610619,113,3,110,9461.0,9301.0
1926,Dagannoth bones,2023-03-17 07:35:00,9461.0,400,400,0,9461.0,
1927,Dagannoth bones,2023-03-17 07:40:00,9301.0,106,0,106,,9301.0
1928,Dagannoth bones,2023-03-17 07:45:00,9301.0,173,0,173,,9301.0
1929,Dagannoth bones,2023-03-17 07:50:00,9301.0,128,0,128,,9301.0
1930,Dagannoth bones,2023-03-17 07:55:00,9301.0,175,0,175,,9301.0
1931,Dagannoth bones,2023-03-17 08:00:00,9301.0,174,0,174,,9301.0
1932,Dagannoth bones,2023-03-17 08:05:00,9302.0,174,0,174,,9302.0
1933,Dagannoth bones,2023-03-17 08:15:00,9302.0,1,0,1,,9302.0
1934,Dagannoth bones,2023-03-17 08:20:00,9302.0,122,0,122,,9302.0
1935,Dagannoth bones,2023-03-17 08:25:00,9302.0,15,0,15,,9302.0
1936,Dagannoth bones,2023-03-17 08:35:00,9302.0,45,0,45,,9302.0
1937,Dagannoth bones,2023-03-17 08:40:00,9302.0,309,0,309,,9302.0
1938,Dagannoth bones,2023-03-17 08:45:00,9302.0,79,0,79,,9302.0
1939,Dagannoth bones,2023-03-17 08:50:00,9302.0,5,0,5,,9302.0
1940,Dagannoth bones,2023-03-17 08:55:00,9302.0,65,0,65,,9302.0
1941,Dagannoth bones,2023-03-17 09:00:00,9302.0,64,0,64,,9302.0
1942,Dagannoth bones,2023-03-17 09:05:00,9741.0,15,15,0,9741.0,
1943,Dagannoth bones,2023-03-17 09:25:00,9307.0,122,0,122,,9307.0
1944,Dagannoth bones,2023-03-17 09:35:00,9311.0,392,0,392,,9311.0
1945,Dagannoth bones,2023-03-17 09:40:00,9547.728522336769,291,160,131,9735.0,9319.0
1946,Dagannoth bones,2023-03-17 09:45:00,9499.706896551725,232,100,132,9729.0,9326.0
1947,Dagannoth bones,2023-03-17 09:50:00,9330.0,12,0,12,,9330.0
1948,Dagannoth bones,2023-03-17 09:55:00,9335.0,51,0,51,,9335.0
1949,Dagannoth bones,2023-03-17 10:00:00,9341.0,151,0,151,,9341.0
1950,Dagannoth bones,2023-03-17 10:10:00,9335.0,24,0,24,,9335.0
1951,Dagannoth bones,2023-03-17 10:15:00,9340.0,3,0,3,,9340.0
1952,Dagannoth bones,2023-03-17 10:20:00,9307.0,315,0,315,,9307.0
1953,Dagannoth bones,2023-03-17 10:25:00,9723.0,700,700,0,9723.0,
1954,Dagannoth bones,2023-03-17 10:30:00,9306.0,10,0,10,,9306.0
1955,Dagannoth bones,2023-03-17 10:35:00,9308.0,52,0,52,,9308.0
1956,Dagannoth bones,2023-03-17 10:40:00,9301.0,180,0,180,,9301.0
1957,Dagannoth bones,2023-03-17 10:45:00,9306.0,131,0,131,,9306.0
1958,Dagannoth bones,2023-03-17 10:50:00,9316.0,20,0,20,,9316.0
1959,Dagannoth bones,2023-03-17 10:55:00,9316.0,25,0,25,,9316.0
1960,Dagannoth bones,2023-03-17 11:00:00,9301.0,66,0,66,,9301.0
1961,Dagannoth bones,2023-03-17 11:05:00,9371.375510204081,490,148,342,9534.0,9301.0
1962,Dagannoth bones,2023-03-17 11:10:00,9301.0,190,0,190,,9301.0
1963,Dagannoth bones,2023-03-17 11:20:00,9295.677966101695,118,19,99,9294.0,9296.0
1964,Dagannoth bones,2023-03-17 11:25:00,9294.0,85,16,69,9294.0,9294.0
1965,Dagannoth bones,2023-03-17 11:30:00,9218.0,868,0,868,,9218.0
1966,Dagannoth bones,2023-03-17 11:35:00,9263.3,90,63,27,9290.0,9201.0
1967,Dagannoth bones,2023-03-17 11:40:00,9280.749103942653,279,250,29,9290.0,9201.0
1968,Dagannoth bones,2023-03-17 11:45:00,9276.626373626374,364,215,149,9293.0,9253.0
1969,Dagannoth bones,2023-03-17 11:50:00,9294.0,4,2,2,9294.0,9294.0
1970,Dagannoth bones,2023-03-17 11:55:00,9294.0,146,0,146,,9294.0
1971,Dagannoth bones,2023-03-17 12:00:00,9294.0,4,0,4,,9294.0
1972,Dagannoth bones,2023-03-17 12:05:00,9339.413533834588,532,302,230,9374.0,9294.0
1973,Dagannoth bones,2023-03-17 12:15:00,9201.0,18,0,18,,9201.0
1974,Dagannoth bones,2023-03-17 12:20:00,9292.0,359,359,0,9292.0,
1975,Dagannoth bones,2023-03-17 12:25:00,9457.042944785277,815,620,195,9536.0,9206.0
1976,Dagannoth bones,2023-03-17 12:30:00,9220.525423728814,118,16,102,9294.0,9209.0
1977,Dagannoth bones,2023-03-17 12:40:00,9294.0,68,34,34,9294.0,9294.0
1978,Dagannoth bones,2023-03-17 12:45:00,9293.999999999998,76,1,75,9294.0,9294.0
1979,Dagannoth bones,2023-03-17 12:50:00,9223.0,357,0,357,,9223.0
1980,Dagannoth bones,2023-03-17 12:55:00,9201.0,14,0,14,,9201.0
1981,Dagannoth bones,2023-03-17 13:00:00,9201.0,155,0,155,,9201.0
1982,Dagannoth bones,2023-03-17 13:05:00,9516.168224299065,214,202,12,9534.0,9216.0
1983,Dagannoth bones,2023-03-17 13:10:00,9205.0,18,0,18,,9205.0
1984,Dagannoth bones,2023-03-17 13:15:00,9206.0,51,0,51,,9206.0
1985,Dagannoth bones,2023-03-17 13:20:00,9236.0,42,13,29,9294.0,9210.0
1986,Dagannoth bones,2023-03-17 13:25:00,9255.0,20,10,10,9294.0,9216.0
1987,Dagannoth bones,2023-03-17 13:30:00,9246.777777777777,9,4,5,9294.0,9209.0
1988,Dagannoth bones,2023-03-17 13:35:00,9292.156626506025,332,26,306,9294.0,9292.0
1989,Dagannoth bones,2023-03-17 13:40:00,9201.0,199,0,199,,9201.0
1990,Dagannoth bones,2023-03-17 13:45:00,9201.0,22,0,22,,9201.0
1991,Dagannoth bones,2023-03-17 13:50:00,9201.0,270,0,270,,9201.0
1992,Dagannoth bones,2023-03-17 13:55:00,9215.1238317757,428,65,363,9294.0,9201.0
1993,Dagannoth bones,2023-03-17 14:00:00,9258.24508320726,661,606,55,9255.0,9294.0
1994,Dagannoth bones,2023-03-17 14:05:00,9201.0,15,0,15,,9201.0
1995,Dagannoth bones,2023-03-17 14:10:00,9205.468085106384,94,6,88,9271.0,9201.0
1996,Dagannoth bones,2023-03-17 14:15:00,9201.0,134,0,134,,9201.0
1997,Dagannoth bones,2023-03-17 14:20:00,9227.990654205607,107,38,69,9277.0,9201.0
1998,Dagannoth bones,2023-03-17 14:25:00,9203.850574712644,261,8,253,9294.0,9201.0
1999,Dagannoth bones,2023-03-17 14:30:00,9208.207939508506,529,41,488,9294.0,9201.0
2000,Dagannoth bones,2023-03-17 14:35:00,9294.661016949152,59,20,39,9294.0,9295.0
2001,Dagannoth bones,2023-03-17 14:40:00,9295.0,2256,0,2256,,9295.0
2002,Dagannoth bones,2023-03-17 14:45:00,9295.0,710,0,710,,9295.0
2003,Dagannoth bones,2023-03-17 14:50:00,9305.479452054795,146,8,138,9400.0,9300.0
2004,Dagannoth bones,2023-03-17 15:00:00,9300.0,422,0,422,,9300.0
2005,Dagannoth bones,2023-03-17 15:05:00,9346.52427184466,1545,735,810,9400.0,9298.0
2006,Dagannoth bones,2023-03-17 15:10:00,9300.6,150,8,142,9400.0,9295.0
2007,Dagannoth bones,2023-03-17 15:15:00,9341.276595744679,658,290,368,9400.0,9295.0
2008,Dagannoth bones,2023-03-17 15:20:00,9297.463343108504,341,8,333,9400.0,9295.0
2009,Dagannoth bones,2023-03-17 15:25:00,9399.912718204489,1203,1202,1,9400.0,9295.0
2010,Dagannoth bones,2023-03-17 15:30:00,9295.0,354,0,354,,9295.0
2011,Dagannoth bones,2023-03-17 15:35:00,9305.880829015543,386,40,346,9400.0,9295.0
2012,Dagannoth bones,2023-03-17 15:40:00,9326.281032770607,2014,600,1414,9400.0,9295.0
2013,Dagannoth bones,2023-03-17 15:45:00,9395.298507462687,3350,3200,150,9400.0,9295.0
2014,Dagannoth bones,2023-03-17 15:50:00,9317.875816993463,918,200,718,9400.0,9295.0
2015,Dagannoth bones,2023-03-17 15:55:00,9295.0,80,0,80,,9295.0
2016,Dagannoth bones,2023-03-17 16:00:00,9295.0,390,0,390,,9295.0
2017,Dagannoth bones,2023-03-17 16:05:00,9337.250996015937,251,101,150,9400.0,9295.0
2018,Dagannoth bones,2023-03-17 16:10:00,9376.951219512195,1025,800,225,9400.0,9295.0
2019,Dagannoth bones,2023-03-17 16:15:00,9399.564315352696,1205,1200,5,9400.0,9295.0
2020,Dagannoth bones,2023-03-17 16:20:00,9329.899135446685,1041,346,695,9400.0,9295.0
2021,Dagannoth bones,2023-03-17 16:25:00,9380.422535211268,2982,2426,556,9400.0,9295.0
2022,Dagannoth bones,2023-03-17 16:30:00,9295.0,418,0,418,,9295.0
2023,Dagannoth bones,2023-03-17 16:35:00,9295.61403508772,342,2,340,9400.0,9295.0
2024,Dagannoth bones,2023-03-17 16:40:00,9295.0,853,0,853,,9295.0
2025,Dagannoth bones,2023-03-17 16:45:00,9295.0,842,0,842,,9295.0
2026,Dagannoth bones,2023-03-17 16:50:00,9295.0,1000,0,1000,,9295.0
2027,Dagannoth bones,2023-03-17 16:55:00,9295.0,298,0,298,,9295.0
2028,Dagannoth bones,2023-03-17 17:00:00,9395.507246376812,1035,1030,5,9396.0,9294.0
2029,Dagannoth bones,2023-03-17 17:05:00,9294.0,7,7,0,9294.0,
2030,Dagannoth bones,2023-03-17 17:10:00,9271.72197309417,223,154,69,9294.0,9222.0
2031,Dagannoth bones,2023-03-17 17:15:00,9309.11488862837,1706,1028,678,9296.0,9329.0
2032,Dagannoth bones,2023-03-17 17:20:00,9350.0,406,0,406,,9350.0
2033,Dagannoth bones,2023-03-17 17:25:00,9350.997093023256,688,14,674,9399.0,9350.0
2034,Dagannoth bones,2023-03-17 17:30:00,9355.32608695652,276,30,246,9399.0,9350.0
2035,Dagannoth bones,2023-03-17 17:35:00,9354.666666666666,210,20,190,9399.0,9350.0
2036,Dagannoth bones,2023-03-17 17:40:00,9350.0,562,0,562,,9350.0
2037,Dagannoth bones,2023-03-17 17:45:00,9350.0,916,0,916,,9350.0
2038,Dagannoth bones,2023-03-17 17:50:00,9357.65625,640,100,540,9399.0,9350.0
2039,Dagannoth bones,2023-03-17 17:55:00,9350.0,572,0,572,,9350.0
2040,Dagannoth bones,2023-03-17 18:00:00,9363.785515320335,359,101,258,9399.0,9350.0
2041,Dagannoth bones,2023-03-17 18:05:00,9343.0,918,0,918,,9343.0
2042,Dagannoth bones,2023-03-17 18:10:00,9332.461224489796,490,349,141,9348.0,9294.0
2043,Dagannoth bones,2023-03-17 18:15:00,9307.609756097561,123,93,30,9312.0,9294.0
2044,Dagannoth bones,2023-03-17 18:20:00,9294.0,82,69,13,9294.0,9294.0
2045,Dagannoth bones,2023-03-17 18:25:00,9361.0,74,67,7,9368.0,9294.0
2046,Dagannoth bones,2023-03-17 18:30:00,9294.0,316,183,133,9294.0,9294.0
2047,Dagannoth bones,2023-03-17 18:40:00,9222.0,16,0,16,,9222.0
2048,Dagannoth bones,2023-03-17 18:45:00,9222.0,46,0,46,,9222.0
2049,Dagannoth bones,2023-03-17 18:50:00,9264.418604651164,129,76,53,9294.0,9222.0
2050,Dagannoth bones,2023-03-17 18:55:00,9222.0,33,0,33,,9222.0
2051,Dagannoth bones,2023-03-17 19:00:00,9222.0,153,0,153,,9222.0
2052,Dagannoth bones,2023-03-17 19:05:00,9291.0,246,246,0,9291.0,
2053,Dagannoth bones,2023-03-17 19:10:00,9222.0,78,0,78,,9222.0
2054,Dagannoth bones,2023-03-17 19:15:00,9222.0,275,0,275,,9222.0
2055,Dagannoth bones,2023-03-17 19:20:00,9281.58620689655,232,192,40,9294.0,9222.0
2056,Dagannoth bones,2023-03-17 19:25:00,9256.781609195403,348,68,280,9400.0,9222.0
2057,Dagannoth bones,2023-03-17 19:30:00,9223.0,236,0,236,,9223.0
2058,Dagannoth bones,2023-03-17 19:35:00,9222.0,88,0,88,,9222.0
2059,Dagannoth bones,2023-03-17 19:50:00,9227.0,17,0,17,,9227.0
2060,Dagannoth bones,2023-03-17 19:55:00,9230.533333333335,180,12,168,9294.0,9226.0
2061,Dagannoth bones,2023-03-17 20:00:00,9222.0,3,0,3,,9222.0
2062,Dagannoth bones,2023-03-17 20:05:00,9222.0,19,0,19,,9222.0
2063,Dagannoth bones,2023-03-17 20:10:00,9222.0,95,0,95,,9222.0
2064,Dagannoth bones,2023-03-17 20:15:00,9292.157221206582,547,533,14,9294.0,9222.0
2065,Dagannoth bones,2023-03-17 20:20:00,9222.0,7,0,7,,9222.0
2066,Dagannoth bones,2023-03-17 20:25:00,9233.52,50,8,42,9294.0,9222.0
2067,Dagannoth bones,2023-03-17 20:30:00,9294.0,200,200,0,9294.0,
2068,Dagannoth bones,2023-03-17 20:35:00,9293.029649595686,371,366,5,9294.0,9222.0
2069,Dagannoth bones,2023-03-17 20:40:00,9222.0,281,0,281,,9222.0
2070,Dagannoth bones,2023-03-17 20:45:00,9222.0,4702,0,4702,,9222.0
2071,Dagannoth bones,2023-03-17 20:50:00,9243.859154929578,639,291,348,9270.0,9222.0
2072,Dagannoth bones,2023-03-17 20:55:00,9296.649122807017,399,70,329,9483.0,9257.0
2073,Dagannoth bones,2023-03-17 21:00:00,9227.0,20,0,20,,9227.0
2074,Dagannoth bones,2023-03-17 21:05:00,9270.81395348837,258,21,237,9280.0,9270.0
2075,Dagannoth bones,2023-03-17 21:10:00,9227.0,766,0,766,,9227.0
2076,Dagannoth bones,2023-03-17 21:15:00,9228.945267287887,10195,296,9899,9294.0,9227.0
2077,Dagannoth bones,2023-03-17 21:20:00,9228.367346938776,147,3,144,9294.0,9227.0
2078,Dagannoth bones,2023-03-17 21:25:00,9227.0,14,0,14,,9227.0
2079,Dagannoth bones,2023-03-17 21:30:00,9227.0,163,0,163,,9227.0
2080,Dagannoth bones,2023-03-17 21:35:00,9236.008042895442,373,105,268,9259.0,9227.0
2081,Dagannoth bones,2023-03-17 21:40:00,9263.100456621003,219,118,101,9294.0,9227.0
2082,Dagannoth bones,2023-03-17 21:45:00,9229.416309012877,233,5,228,9294.0,9228.0
2083,Dagannoth bones,2023-03-17 21:50:00,9227.0,312,0,312,,9227.0
2084,Dagannoth bones,2023-03-17 21:55:00,9227.0,36,0,36,,9227.0
2085,Dagannoth bones,2023-03-17 22:00:00,9243.502463054187,406,100,306,9294.0,9227.0
2086,Dagannoth bones,2023-03-17 22:05:00,9227.0,287,0,287,,9227.0
2087,Dagannoth bones,2023-03-17 22:10:00,9228.820652173912,184,5,179,9294.0,9227.0
2088,Dagannoth bones,2023-03-17 22:15:00,9227.0,273,0,273,,9227.0
2089,Dagannoth bones,2023-03-17 22:20:00,9227.0,237,0,237,,9227.0
2090,Dagannoth bones,2023-03-17 22:25:00,9227.0,119,0,119,,9227.0
2091,Dagannoth bones,2023-03-17 22:30:00,9227.0,129,0,129,,9227.0
2092,Dagannoth bones,2023-03-17 22:35:00,9227.0,315,0,315,,9227.0
2093,Dagannoth bones,2023-03-17 22:40:00,9227.0,75,0,75,,9227.0
2094,Dagannoth bones,2023-03-17 22:45:00,9227.0,38,0,38,,9227.0
2095,Dagannoth bones,2023-03-17 22:50:00,9227.0,108,0,108,,9227.0
2096,Dagannoth bones,2023-03-17 22:55:00,9240.960893854748,358,102,256,9276.0,9227.0
2097,Dagannoth bones,2023-03-17 23:00:00,9227.0,56,0,56,,9227.0
2098,Dagannoth bones,2023-03-17 23:05:00,9228.455999999998,250,14,236,9253.0,9227.0
2099,Dagannoth bones,2023-03-17 23:10:00,9227.0,29,0,29,,9227.0
2100,Dagannoth bones,2023-03-17 23:15:00,9227.0,211,0,211,,9227.0
2101,Dagannoth bones,2023-03-17 23:20:00,9227.0,54,0,54,,9227.0
2102,Dagannoth bones,2023-03-17 23:25:00,9280.823529411766,34,30,4,9288.0,9227.0
2103,Dagannoth bones,2023-03-17 23:30:00,9264.934232715008,593,409,184,9282.0,9227.0
2104,Dagannoth bones,2023-03-17 23:35:00,9227.0,81,0,81,,9227.0
2105,Dagannoth bones,2023-03-17 23:40:00,9227.0,45,0,45,,9227.0
2106,Dagannoth bones,2023-03-17 23:45:00,9227.0,219,0,219,,9227.0
2107,Dagannoth bones,2023-03-17 23:50:00,9227.0,119,0,119,,9227.0
2108,Dagannoth bones,2023-03-17 23:55:00,9227.0,148,0,148,,9227.0
2109,Dagannoth bones,2023-03-18 00:00:00,9227.0,50,0,50,,9227.0
2110,Dagannoth bones,2023-03-18 00:05:00,9222.0,283,0,283,,9222.0
2111,Dagannoth bones,2023-03-18 00:10:00,9334.297695504345,2647,1487,1160,9418.0,9227.0
2112,Dagannoth bones,2023-03-18 00:15:00,9280.2625,320,276,44,9287.0,9238.0
2113,Dagannoth bones,2023-03-18 00:20:00,9237.0,124,0,124,,9237.0
2114,Dagannoth bones,2023-03-18 00:25:00,9283.949115044248,904,750,154,9294.0,9235.0
2115,Dagannoth bones,2023-03-18 00:30:00,9235.0,79,0,79,,9235.0
2116,Dagannoth bones,2023-03-18 00:35:00,9235.0,9,0,9,,9235.0
2117,Dagannoth bones,2023-03-18 00:40:00,9246.957547169812,424,78,346,9300.0,9235.0
2118,Dagannoth bones,2023-03-18 00:45:00,9235.0,97,0,97,,9235.0
2119,Dagannoth bones,2023-03-18 00:50:00,9273.287234042553,188,122,66,9294.0,9235.0
2120,Dagannoth bones,2023-03-18 00:55:00,9235.0,216,0,216,,9235.0
2121,Dagannoth bones,2023-03-18 01:00:00,9235.0,154,0,154,,9235.0
2122,Dagannoth bones,2023-03-18 01:05:00,9281.300448430493,669,525,144,9294.0,9235.0
2123,Dagannoth bones,2023-03-18 01:15:00,9248.258426966291,356,80,276,9294.0,9235.0
2124,Dagannoth bones,2023-03-18 01:20:00,9239.80589254766,577,47,530,9294.0,9235.0
2125,Dagannoth bones,2023-03-18 01:25:00,9441.5,70,55,15,9497.0,9238.0
2126,Dagannoth bones,2023-03-18 01:30:00,9245.0,6,0,6,,9245.0
2127,Dagannoth bones,2023-03-18 01:35:00,9256.676470588234,272,56,216,9294.0,9247.0
2128,Dagannoth bones,2023-03-18 01:40:00,9313.16304347826,460,205,255,9337.0,9294.0
2129,Dagannoth bones,2023-03-18 01:45:00,9457.561741314357,2389,2045,344,9495.0,9235.0
2130,Dagannoth bones,2023-03-18 01:50:00,9337.781144781144,297,113,184,9497.0,9240.0
2131,Dagannoth bones,2023-03-18 01:55:00,9251.0,343,0,343,,9251.0
2132,Dagannoth bones,2023-03-18 02:00:00,9348.44835164835,455,192,263,9497.0,9240.0
2133,Dagannoth bones,2023-03-18 02:05:00,9438.149606299212,127,90,37,9497.0,9295.0
2134,Dagannoth bones,2023-03-18 02:10:00,9345.5,256,64,192,9497.0,9295.0
2135,Dagannoth bones,2023-03-18 02:15:00,9310.725963409888,5138,400,4738,9497.0,9295.0
2136,Dagannoth bones,2023-03-18 02:20:00,9358.28402366864,338,100,238,9497.0,9300.0
2137,Dagannoth bones,2023-03-18 02:25:00,9305.0,41,0,41,,9305.0
2138,Dagannoth bones,2023-03-18 02:30:00,9295.0,100,0,100,,9295.0
2139,Dagannoth bones,2023-03-18 02:35:00,9491.014814814815,945,917,28,9497.0,9295.0
2140,Dagannoth bones,2023-03-18 02:40:00,9339.72984942427,2258,500,1758,9497.0,9295.0
2141,Dagannoth bones,2023-03-18 02:50:00,9300.0,334,0,334,,9300.0
2142,Dagannoth bones,2023-03-18 02:55:00,9341.131487889274,289,66,223,9497.0,9295.0
2143,Dagannoth bones,2023-03-18 03:00:00,9295.0,265,0,265,,9295.0
2144,Dagannoth bones,2023-03-18 03:05:00,9300.0,38,0,38,,9300.0
2145,Dagannoth bones,2023-03-18 03:10:00,9417.863247863248,936,575,361,9495.0,9295.0
2146,Dagannoth bones,2023-03-18 03:15:00,9443.628230616301,503,420,83,9473.0,9295.0
2147,Dagannoth bones,2023-03-18 03:20:00,9363.563025210084,357,120,237,9497.0,9296.0
2148,Dagannoth bones,2023-03-18 03:25:00,9295.0,371,0,371,,9295.0
2149,Dagannoth bones,2023-03-18 03:30:00,9300.0,58,0,58,,9300.0
2150,Dagannoth bones,2023-03-18 03:35:00,9295.0,2,0,2,,9295.0
2151,Dagannoth bones,2023-03-18 03:40:00,9359.4921875,256,75,181,9491.0,9305.0
2152,Dagannoth bones,2023-03-18 03:45:00,9314.92,225,12,213,9491.0,9305.0
2153,Dagannoth bones,2023-03-18 03:50:00,9479.086956521738,736,728,8,9481.0,9305.0
2154,Dagannoth bones,2023-03-18 03:55:00,9295.0,84,0,84,,9295.0
2155,Dagannoth bones,2023-03-18 04:00:00,9314.32,125,23,102,9400.0,9295.0
2156,Dagannoth bones,2023-03-18 04:05:00,9295.0,479,0,479,,9295.0
2157,Dagannoth bones,2023-03-18 04:10:00,9295.0,240,0,240,,9295.0
2158,Dagannoth bones,2023-03-18 04:15:00,9406.739644970416,507,281,226,9495.0,9297.0
2159,Dagannoth bones,2023-03-18 04:20:00,9298.0,199,0,199,,9298.0
2160,Dagannoth bones,2023-03-18 04:25:00,9299.545454545454,110,100,10,9300.0,9295.0
2161,Dagannoth bones,2023-03-18 04:30:00,9298.701298701299,77,57,20,9300.0,9295.0
2162,Dagannoth bones,2023-03-18 04:35:00,9295.0,224,0,224,,9295.0
2163,Dagannoth bones,2023-03-18 04:45:00,9302.706766917292,399,15,384,9500.0,9295.0
2164,Dagannoth bones,2023-03-18 04:50:00,9295.0,172,0,172,,9295.0
