,Item Name,Date,Average Price,Total Trade Volume,High Price Trade Volume,Low Price Trade Volume,Average High Price,Average Low Price
79,Babydragon bones,2023-03-16 01:40:00,1099.450892857143,224,1,223,1200.0,1099.0
80,Babydragon bones,2023-03-16 01:45:00,1198.0645161290322,31,30,1,1200.0,1140.0
81,Babydragon bones,2023-03-16 01:50:00,1187.2363636363634,330,306,24,1198.0,1050.0
82,Babydragon bones,2023-03-16 01:55:00,1200.0,50,50,0,1200.0,
83,Babydragon bones,2023-03-16 02:00:00,1060.4444444444446,126,28,98,1090.0,1052.0
84,Babydragon bones,2023-03-16 02:05:00,1173.2021182700794,2266,1620,646,1200.0,1106.0
85,Babydragon bones,2023-03-16 02:10:00,1173.9757575757576,660,508,152,1200.0,1087.0
86,Babydragon bones,2023-03-16 02:15:00,1087.0,5,0,5,,1087.0
87,Babydragon bones,2023-03-16 02:30:00,1071.7142857142858,336,96,240,1086.0,1066.0
88,Babydragon bones,2023-03-16 02:35:00,1051.4268292682927,492,6,486,1086.0,1051.0
89,Babydragon bones,2023-03-16 02:40:00,1080.1565533980581,824,289,535,1086.0,1077.0
90,Babydragon bones,2023-03-16 02:45:00,1194.0,2939,2939,0,1194.0,
91,Babydragon bones,2023-03-16 02:50:00,1051.0,130,0,130,,1051.0
92,Babydragon bones,2023-03-16 02:55:00,1051.0,280,0,280,,1051.0
93,Babydragon bones,2023-03-16 03:00:00,1175.3636363636365,308,304,4,1177.0,1051.0
94,Babydragon bones,2023-03-16 03:05:00,1107.8947368421052,19,10,9,1097.0,1120.0
95,Babydragon bones,2023-03-16 03:10:00,1054.0,11,0,11,,1054.0
96,Babydragon bones,2023-03-16 03:15:00,1051.0,4,0,4,,1051.0
97,Babydragon bones,2023-03-16 03:20:00,1086.0,2,2,0,1086.0,
98,Babydragon bones,2023-03-16 03:25:00,1086.0,1633,1633,0,1086.0,
99,Babydragon bones,2023-03-16 03:30:00,1197.0,4,0,4,,1197.0
100,Babydragon bones,2023-03-16 03:35:00,1197.0,250,0,250,,1197.0
101,Babydragon bones,2023-03-16 03:40:00,1197.4273504273503,234,50,184,1199.0,1197.0
102,Babydragon bones,2023-03-16 03:45:00,1197.0,44,0,44,,1197.0
103,Babydragon bones,2023-03-16 03:50:00,1197.009708737864,206,1,205,1199.0,1197.0
104,Babydragon bones,2023-03-16 03:55:00,1090.0,26,0,26,,1090.0
105,Babydragon bones,2023-03-16 04:00:00,1051.0,11,0,11,,1051.0
106,Babydragon bones,2023-03-16 04:10:00,1085.2247557003257,614,600,14,1086.0,1052.0
107,Babydragon bones,2023-03-16 04:15:00,1052.0,33,0,33,,1052.0
108,Babydragon bones,2023-03-16 04:20:00,1084.0,30,30,0,1084.0,
109,Babydragon bones,2023-03-16 04:25:00,1080.7357926221337,1003,843,160,1086.0,1053.0
110,Babydragon bones,2023-03-16 04:30:00,1091.0,35,0,35,,1091.0
111,Babydragon bones,2023-03-16 04:35:00,1091.0,108,0,108,,1091.0
112,Babydragon bones,2023-03-16 04:40:00,1197.0,138,0,138,,1197.0
113,Babydragon bones,2023-03-16 04:45:00,1197.0,14,0,14,,1197.0
114,Babydragon bones,2023-03-16 05:00:00,1197.0,40,0,40,,1197.0
115,Babydragon bones,2023-03-16 05:05:00,1191.8183154799412,4761,2294,2467,1197.0,1187.0
116,Babydragon bones,2023-03-16 05:10:00,1051.0,16,0,16,,1051.0
117,Babydragon bones,2023-03-16 05:15:00,1192.0,207,0,207,,1192.0
118,Babydragon bones,2023-03-16 05:20:00,1052.0,7,0,7,,1052.0
119,Babydragon bones,2023-03-16 05:30:00,1087.1999999999998,45,44,1,1086.0,1140.0
120,Babydragon bones,2023-03-16 05:40:00,1197.0,22,0,22,,1197.0
121,Babydragon bones,2023-03-16 05:50:00,1052.0,22,0,22,,1052.0
122,Babydragon bones,2023-03-16 05:55:00,1127.0,231,0,231,,1127.0
123,Babydragon bones,2023-03-16 06:00:00,1086.0,241,241,0,1086.0,
124,Babydragon bones,2023-03-16 06:05:00,1052.0,11,0,11,,1052.0
125,Babydragon bones,2023-03-16 06:15:00,1159.0,830,0,830,,1159.0
126,Babydragon bones,2023-03-16 06:25:00,1052.0,128,0,128,,1052.0
127,Babydragon bones,2023-03-16 06:30:00,1069.5483870967741,31,16,15,1086.0,1052.0
128,Babydragon bones,2023-03-16 06:40:00,1091.4,40,36,4,1086.0,1140.0
129,Babydragon bones,2023-03-16 06:50:00,1140.0,74,0,74,,1140.0
130,Babydragon bones,2023-03-16 06:55:00,1052.0,116,0,116,,1052.0
131,Babydragon bones,2023-03-16 07:00:00,1054.8333333333333,12,1,11,1086.0,1052.0
132,Babydragon bones,2023-03-16 07:10:00,1075.6901408450703,71,10,61,1086.0,1074.0
133,Babydragon bones,2023-03-16 07:15:00,1086.0,54,0,54,,1086.0
134,Babydragon bones,2023-03-16 07:25:00,1115.0,38,0,38,,1115.0
135,Babydragon bones,2023-03-16 07:45:00,1199.8,135,126,9,1200.0,1197.0
136,Babydragon bones,2023-03-16 07:50:00,1176.0,241,0,241,,1176.0
137,Babydragon bones,2023-03-16 07:55:00,1052.0,17,0,17,,1052.0
138,Babydragon bones,2023-03-16 08:00:00,1086.0,2,2,0,1086.0,
139,Babydragon bones,2023-03-16 08:05:00,1052.0,60,0,60,,1052.0
140,Babydragon bones,2023-03-16 08:10:00,1052.0,210,0,210,,1052.0
141,Babydragon bones,2023-03-16 08:15:00,1053.0967741935485,31,1,30,1086.0,1052.0
142,Babydragon bones,2023-03-16 08:20:00,1054.8333333333333,12,1,11,1086.0,1052.0
143,Babydragon bones,2023-03-16 08:25:00,1086.0,204,204,0,1086.0,
144,Babydragon bones,2023-03-16 08:35:00,1197.0,85,0,85,,1197.0
145,Babydragon bones,2023-03-16 08:40:00,1197.0,18,0,18,,1197.0
146,Babydragon bones,2023-03-16 08:45:00,1197.0,1,0,1,,1197.0
147,Babydragon bones,2023-03-16 09:05:00,1197.0,358,0,358,,1197.0
148,Babydragon bones,2023-03-16 09:10:00,1197.0,11,0,11,,1197.0
149,Babydragon bones,2023-03-16 09:20:00,1336.2,5,3,2,1395.0,1248.0
150,Babydragon bones,2023-03-16 09:45:00,1197.0,27,0,27,,1197.0
151,Babydragon bones,2023-03-16 10:00:00,1197.0,3,0,3,,1197.0
152,Babydragon bones,2023-03-16 10:05:00,1226.0,91,0,91,,1226.0
153,Babydragon bones,2023-03-16 10:10:00,1197.0,16,0,16,,1197.0
154,Babydragon bones,2023-03-16 10:15:00,1199.8285714285714,35,1,34,1296.0,1197.0
155,Babydragon bones,2023-03-16 10:25:00,1198.0,16,0,16,,1198.0
156,Babydragon bones,2023-03-16 10:30:00,1198.0,5,0,5,,1198.0
157,Babydragon bones,2023-03-16 10:35:00,1198.0,6,0,6,,1198.0
158,Babydragon bones,2023-03-16 10:45:00,1235.4,360,87,273,1290.0,1218.0
159,Babydragon bones,2023-03-16 11:00:00,1198.0,324,0,324,,1198.0
160,Babydragon bones,2023-03-16 11:10:00,1383.0,5,0,5,,1383.0
161,Babydragon bones,2023-03-16 11:15:00,1391.5308056872038,211,200,11,1392.0,1383.0
162,Babydragon bones,2023-03-16 11:20:00,1391.780487804878,615,600,15,1392.0,1383.0
163,Babydragon bones,2023-03-16 11:30:00,1206.0,934,0,934,,1206.0
164,Babydragon bones,2023-03-16 11:40:00,1198.0,10,0,10,,1198.0
165,Babydragon bones,2023-03-16 11:45:00,1198.0,85,0,85,,1198.0
166,Babydragon bones,2023-03-16 11:50:00,1198.0,226,0,226,,1198.0
167,Babydragon bones,2023-03-16 12:00:00,1181.0,790,0,790,,1181.0
168,Babydragon bones,2023-03-16 12:05:00,1086.0,10,10,0,1086.0,
169,Babydragon bones,2023-03-16 12:10:00,1086.0,219,87,132,1086.0,1086.0
170,Babydragon bones,2023-03-16 12:15:00,1336.0,10,10,0,1336.0,
171,Babydragon bones,2023-03-16 12:20:00,1122.5714285714284,7,1,6,1336.0,1087.0
172,Babydragon bones,2023-03-16 12:25:00,1101.0,122,0,122,,1101.0
173,Babydragon bones,2023-03-16 12:30:00,1101.0,22,0,22,,1101.0
174,Babydragon bones,2023-03-16 12:35:00,1135.4285714285713,14,1,13,1336.0,1120.0
175,Babydragon bones,2023-03-16 12:50:00,1103.0,40,0,40,,1103.0
176,Babydragon bones,2023-03-16 12:55:00,1104.0,119,0,119,,1104.0
177,Babydragon bones,2023-03-16 13:05:00,1101.0,200,0,200,,1101.0
178,Babydragon bones,2023-03-16 13:10:00,1178.6666666666665,3,1,2,1334.0,1101.0
179,Babydragon bones,2023-03-16 13:15:00,1197.5,2,1,1,1294.0,1101.0
180,Babydragon bones,2023-03-16 13:20:00,1105.0,601,0,601,,1105.0
181,Babydragon bones,2023-03-16 13:25:00,1200.0,1,1,0,1200.0,
182,Babydragon bones,2023-03-16 13:30:00,1105.0,335,0,335,,1105.0
183,Babydragon bones,2023-03-16 13:35:00,1198.0,1,1,0,1198.0,
184,Babydragon bones,2023-03-16 13:40:00,1105.0,21,0,21,,1105.0
185,Babydragon bones,2023-03-16 13:45:00,1117.0,87,0,87,,1117.0
186,Babydragon bones,2023-03-16 13:50:00,1110.3529411764705,17,1,16,1196.0,1105.0
187,Babydragon bones,2023-03-16 14:00:00,1200.0,8,0,8,,1200.0
188,Babydragon bones,2023-03-16 14:05:00,1200.0,390,0,390,,1200.0
189,Babydragon bones,2023-03-16 14:10:00,1250.0,5,5,0,1250.0,
190,Babydragon bones,2023-03-16 14:20:00,1200.0,48,0,48,,1200.0
191,Babydragon bones,2023-03-16 14:25:00,1200.0,250,0,250,,1200.0
192,Babydragon bones,2023-03-16 14:30:00,1200.0,215,0,215,,1200.0
193,Babydragon bones,2023-03-16 14:35:00,1121.0,350,0,350,,1121.0
194,Babydragon bones,2023-03-16 14:40:00,1105.0,212,0,212,,1105.0
195,Babydragon bones,2023-03-16 14:55:00,1105.0,19,0,19,,1105.0
196,Babydragon bones,2023-03-16 15:00:00,1105.0,23,0,23,,1105.0
197,Babydragon bones,2023-03-16 15:05:00,1225.8053691275168,596,500,96,1249.0,1105.0
198,Babydragon bones,2023-03-16 15:10:00,1107.0,110,0,110,,1107.0
199,Babydragon bones,2023-03-16 15:15:00,1113.0,116,0,116,,1113.0
200,Babydragon bones,2023-03-16 15:20:00,1105.0,446,0,446,,1105.0
201,Babydragon bones,2023-03-16 15:25:00,1102.0,7,0,7,,1102.0
202,Babydragon bones,2023-03-16 15:30:00,1102.0,23,0,23,,1102.0
203,Babydragon bones,2023-03-16 15:35:00,1102.0,48,0,48,,1102.0
204,Babydragon bones,2023-03-16 15:40:00,1102.0,48,0,48,,1102.0
205,Babydragon bones,2023-03-16 15:45:00,1200.0,1140,500,640,1200.0,1200.0
206,Babydragon bones,2023-03-16 15:55:00,1117.6521739130435,23,7,16,1126.0,1114.0
207,Babydragon bones,2023-03-16 16:00:00,1113.9999999999998,98,94,4,1114.0,1114.0
208,Babydragon bones,2023-03-16 16:05:00,1131.5581395348836,172,151,21,1134.0,1114.0
209,Babydragon bones,2023-03-16 16:15:00,1114.0,5,5,0,1114.0,
210,Babydragon bones,2023-03-16 16:20:00,1114.0,15,15,0,1114.0,
211,Babydragon bones,2023-03-16 16:25:00,1114.0,237,12,225,1114.0,1114.0
212,Babydragon bones,2023-03-16 16:30:00,1169.2521739130434,115,1,114,1198.0,1169.0
213,Babydragon bones,2023-03-16 16:35:00,1169.0,4,2,2,1169.0,1169.0
214,Babydragon bones,2023-03-16 16:40:00,1169.0,26,0,26,,1169.0
215,Babydragon bones,2023-03-16 16:45:00,1169.0,48,0,48,,1169.0
216,Babydragon bones,2023-03-16 16:50:00,1165.0,234,0,234,,1165.0
217,Babydragon bones,2023-03-16 16:55:00,1181.1278195488721,266,200,66,1198.0,1130.0
218,Babydragon bones,2023-03-16 17:00:00,1130.0,9,0,9,,1130.0
219,Babydragon bones,2023-03-16 17:05:00,1130.0,9,0,9,,1130.0
220,Babydragon bones,2023-03-16 17:10:00,1130.0,87,0,87,,1130.0
221,Babydragon bones,2023-03-16 17:15:00,1130.0,222,0,222,,1130.0
222,Babydragon bones,2023-03-16 17:20:00,1130.0,153,0,153,,1130.0
223,Babydragon bones,2023-03-16 17:25:00,1130.0,29,0,29,,1130.0
224,Babydragon bones,2023-03-16 17:30:00,1130.0,475,0,475,,1130.0
225,Babydragon bones,2023-03-16 17:35:00,1130.0,277,0,277,,1130.0
226,Babydragon bones,2023-03-16 17:40:00,1144.9268292682927,41,9,32,1198.0,1130.0
227,Babydragon bones,2023-03-16 17:45:00,1130.0,74,0,74,,1130.0
228,Babydragon bones,2023-03-16 17:50:00,1139.5104895104896,143,20,123,1198.0,1130.0
229,Babydragon bones,2023-03-16 17:55:00,1160.2222222222222,225,100,125,1198.0,1130.0
230,Babydragon bones,2023-03-16 18:00:00,1109.3846153846155,13,1,12,1198.0,1102.0
231,Babydragon bones,2023-03-16 18:05:00,1114.0,3,3,0,1114.0,
232,Babydragon bones,2023-03-16 18:10:00,1102.7461139896373,386,3,383,1198.0,1102.0
233,Babydragon bones,2023-03-16 18:15:00,1102.982456140351,171,14,157,1114.0,1102.0
234,Babydragon bones,2023-03-16 18:20:00,1102.2181818181818,55,1,54,1114.0,1102.0
235,Babydragon bones,2023-03-16 18:30:00,1114.0,100,65,35,1114.0,1114.0
236,Babydragon bones,2023-03-16 18:40:00,1169.0,111,0,111,,1169.0
237,Babydragon bones,2023-03-16 18:45:00,1211.9982728842833,579,389,190,1233.0,1169.0
238,Babydragon bones,2023-03-16 18:50:00,1102.2539682539682,567,1,566,1246.0,1102.0
239,Babydragon bones,2023-03-16 18:55:00,1102.0,268,0,268,,1102.0
240,Babydragon bones,2023-03-16 19:05:00,1153.9767441860465,43,19,24,1135.0,1169.0
241,Babydragon bones,2023-03-16 19:10:00,1103.8000000000002,80,1,79,1246.0,1102.0
242,Babydragon bones,2023-03-16 19:20:00,1232.8565022421524,223,213,10,1239.0,1102.0
243,Babydragon bones,2023-03-16 19:30:00,1114.0,17,17,0,1114.0,
244,Babydragon bones,2023-03-16 19:40:00,1102.3287671232877,365,20,345,1108.0,1102.0
245,Babydragon bones,2023-03-16 19:45:00,1102.0,82,0,82,,1102.0
246,Babydragon bones,2023-03-16 19:50:00,1102.7058823529412,17,2,15,1108.0,1102.0
247,Babydragon bones,2023-03-16 19:55:00,1102.0,88,0,88,,1102.0
248,Babydragon bones,2023-03-16 20:00:00,1102.0,192,0,192,,1102.0
249,Babydragon bones,2023-03-16 20:05:00,1108.0,20,20,0,1108.0,
250,Babydragon bones,2023-03-16 20:10:00,1116.8292682926829,41,29,12,1118.0,1114.0
251,Babydragon bones,2023-03-16 20:15:00,1116.467289719626,107,11,96,1138.0,1114.0
252,Babydragon bones,2023-03-16 20:20:00,1114.0,13,13,0,1114.0,
253,Babydragon bones,2023-03-16 20:25:00,1107.125,48,18,30,1114.0,1103.0
254,Babydragon bones,2023-03-16 20:30:00,1102.0,149,0,149,,1102.0
255,Babydragon bones,2023-03-16 20:35:00,1102.013816925734,579,1,578,1110.0,1102.0
256,Babydragon bones,2023-03-16 20:40:00,1112.8535353535353,198,85,113,1110.0,1115.0
257,Babydragon bones,2023-03-16 20:45:00,1102.0244399185335,491,1,490,1114.0,1102.0
258,Babydragon bones,2023-03-16 20:50:00,1108.1477272727273,88,7,81,1133.0,1106.0
259,Babydragon bones,2023-03-16 20:55:00,1130.0,124,0,124,,1130.0
260,Babydragon bones,2023-03-16 21:00:00,1130.0,59,0,59,,1130.0
261,Babydragon bones,2023-03-16 21:05:00,1130.0,246,0,246,,1130.0
262,Babydragon bones,2023-03-16 21:10:00,1136.873015873016,126,1,125,1246.0,1136.0
263,Babydragon bones,2023-03-16 21:15:00,1130.0,582,0,582,,1130.0
264,Babydragon bones,2023-03-16 21:20:00,1131.14,100,1,99,1244.0,1130.0
265,Babydragon bones,2023-03-16 21:25:00,1166.18520241973,2149,659,1490,1248.0,1130.0
266,Babydragon bones,2023-03-16 21:30:00,1148.3028169014085,142,21,121,1248.0,1131.0
267,Babydragon bones,2023-03-16 21:35:00,1131.0,18,0,18,,1131.0
268,Babydragon bones,2023-03-16 21:40:00,1131.0,231,0,231,,1131.0
269,Babydragon bones,2023-03-16 21:45:00,1114.0,313,129,184,1114.0,1114.0
270,Babydragon bones,2023-03-16 21:50:00,1111.0,365,0,365,,1111.0
271,Babydragon bones,2023-03-16 21:55:00,1114.0,9,9,0,1114.0,
272,Babydragon bones,2023-03-16 22:00:00,1102.0110599078341,1085,1,1084,1114.0,1102.0
273,Babydragon bones,2023-03-16 22:05:00,1109.5641025641025,195,22,173,1114.0,1109.0
274,Babydragon bones,2023-03-16 22:10:00,1102.0,12,0,12,,1102.0
275,Babydragon bones,2023-03-16 22:15:00,1102.75,32,2,30,1114.0,1102.0
276,Babydragon bones,2023-03-16 22:20:00,1102.0,252,0,252,,1102.0
277,Babydragon bones,2023-03-16 22:25:00,1102.0,394,0,394,,1102.0
278,Babydragon bones,2023-03-16 22:30:00,1102.0,432,0,432,,1102.0
279,Babydragon bones,2023-03-16 22:35:00,1102.0,121,0,121,,1102.0
280,Babydragon bones,2023-03-16 22:40:00,1104.1818181818182,11,2,9,1114.0,1102.0
281,Babydragon bones,2023-03-16 22:45:00,1102.0,36,0,36,,1102.0
282,Babydragon bones,2023-03-16 22:50:00,1102.0,12,0,12,,1102.0
283,Babydragon bones,2023-03-16 22:55:00,1102.0,170,0,170,,1102.0
284,Babydragon bones,2023-03-16 23:00:00,1113.3569844789358,902,322,580,1114.0,1113.0
285,Babydragon bones,2023-03-16 23:05:00,1116.6923076923076,728,245,483,1122.0,1114.0
286,Babydragon bones,2023-03-16 23:10:00,1106.0,117,0,117,,1106.0
287,Babydragon bones,2023-03-16 23:20:00,1099.0,487,0,487,,1099.0
288,Babydragon bones,2023-03-16 23:25:00,1089.2051282051282,39,1,38,1211.0,1086.0
289,Babydragon bones,2023-03-16 23:35:00,1100.0,38,0,38,,1100.0
290,Babydragon bones,2023-03-16 23:40:00,1113.520134228188,298,63,235,1108.0,1115.0
291,Babydragon bones,2023-03-16 23:45:00,1105.0,265,0,265,,1105.0
292,Babydragon bones,2023-03-16 23:50:00,1116.9494382022472,178,3,175,1114.0,1117.0
293,Babydragon bones,2023-03-16 23:55:00,1181.5488308115544,727,600,127,1195.0,1118.0
294,Babydragon bones,2023-03-17 00:00:00,1102.0,168,0,168,,1102.0
295,Babydragon bones,2023-03-17 00:05:00,1113.9396984924622,398,396,2,1114.0,1102.0
296,Babydragon bones,2023-03-17 00:10:00,1109.950780880265,2113,1400,713,1114.0,1102.0
297,Babydragon bones,2023-03-17 00:15:00,1102.0,8,0,8,,1102.0
298,Babydragon bones,2023-03-17 00:20:00,1102.2264150943395,106,2,104,1114.0,1102.0
299,Babydragon bones,2023-03-17 00:25:00,1114.0,1212,1212,0,1114.0,
300,Babydragon bones,2023-03-17 00:30:00,1102.0,5,0,5,,1102.0
301,Babydragon bones,2023-03-17 00:40:00,1174.6666666666665,3,2,1,1211.0,1102.0
302,Babydragon bones,2023-03-17 00:45:00,1109.0,472,0,472,,1109.0
303,Babydragon bones,2023-03-17 00:50:00,1109.0,216,0,216,,1109.0
304,Babydragon bones,2023-03-17 00:55:00,1173.8086642599278,277,204,73,1197.0,1109.0
305,Babydragon bones,2023-03-17 01:00:00,1106.217391304348,23,1,22,1199.0,1102.0
306,Babydragon bones,2023-03-17 01:05:00,1199.0,365,365,0,1199.0,
307,Babydragon bones,2023-03-17 01:10:00,1102.0,4,0,4,,1102.0
308,Babydragon bones,2023-03-17 01:15:00,1102.0,117,0,117,,1102.0
309,Babydragon bones,2023-03-17 01:20:00,1210.0,304,304,0,1210.0,
310,Babydragon bones,2023-03-17 01:25:00,1184.2641509433963,53,40,13,1211.0,1102.0
311,Babydragon bones,2023-03-17 01:30:00,1102.0,100,0,100,,1102.0
312,Babydragon bones,2023-03-17 01:35:00,1102.0,3,0,3,,1102.0
313,Babydragon bones,2023-03-17 01:40:00,1211.0,100,100,0,1211.0,
314,Babydragon bones,2023-03-17 01:45:00,1115.936170212766,47,13,34,1121.0,1114.0
315,Babydragon bones,2023-03-17 01:50:00,1211.0,1,1,0,1211.0,
316,Babydragon bones,2023-03-17 01:55:00,1114.0,24,0,24,,1114.0
317,Babydragon bones,2023-03-17 02:00:00,1114.0,37,18,19,1114.0,1114.0
318,Babydragon bones,2023-03-17 02:05:00,1114.0,180,85,95,1114.0,1114.0
319,Babydragon bones,2023-03-17 02:10:00,1114.0,324,0,324,,1114.0
320,Babydragon bones,2023-03-17 02:15:00,1114.0,294,148,146,1114.0,1114.0
321,Babydragon bones,2023-03-17 02:20:00,1102.0,78,0,78,,1102.0
322,Babydragon bones,2023-03-17 02:25:00,1102.0,20,0,20,,1102.0
323,Babydragon bones,2023-03-17 02:30:00,1119.420365535248,383,139,244,1150.0,1102.0
