,Item Name,Date,Average Price,Total Trade Volume,High Price Trade Volume,Low Price Trade Volume,Average High Price,Average Low Price
1974,Dagannoth bones,2023-03-21 12:25:00,9310.0,19,0,19,,9310.0
1975,Dagannoth bones,2023-03-21 12:30:00,9323.253968253968,63,5,58,9477.0,9310.0
1976,Dagannoth bones,2023-03-21 12:35:00,9310.0,160,0,160,,9310.0
1977,Dagannoth bones,2023-03-21 12:40:00,9310.0,70,0,70,,9310.0
1978,Dagannoth bones,2023-03-21 12:45:00,9700.0,70,70,0,9700.0,
1979,Dagannoth bones,2023-03-21 12:50:00,9503.913312693498,323,161,162,9694.0,9315.0
1980,Dagannoth bones,2023-03-21 12:55:00,9325.0,103,0,103,,9325.0
1981,Dagannoth bones,2023-03-21 13:00:00,9325.0,52,0,52,,9325.0
1982,Dagannoth bones,2023-03-21 13:05:00,9527.286472148542,377,253,124,9623.0,9332.0
1983,Dagannoth bones,2023-03-21 13:10:00,9500.0,48,48,0,9500.0,
1984,Dagannoth bones,2023-03-21 13:15:00,9352.744186046511,344,32,312,9477.0,9340.0
1985,Dagannoth bones,2023-03-21 13:20:00,9350.0,97,97,0,9350.0,
1986,Dagannoth bones,2023-03-21 13:25:00,9477.0,32,32,0,9477.0,
1987,Dagannoth bones,2023-03-21 13:30:00,9320.0,404,0,404,,9320.0
1988,Dagannoth bones,2023-03-21 13:45:00,9320.0,146,0,146,,9320.0
1989,Dagannoth bones,2023-03-21 13:50:00,9320.0,7,0,7,,9320.0
1990,Dagannoth bones,2023-03-21 14:00:00,9320.0,124,0,124,,9320.0
1991,Dagannoth bones,2023-03-21 14:05:00,9322.31812080537,745,11,734,9477.0,9320.0
1992,Dagannoth bones,2023-03-21 14:10:00,9352.79766536965,514,58,456,9477.0,9337.0
1993,Dagannoth bones,2023-03-21 14:15:00,9320.0,254,0,254,,9320.0
1994,Dagannoth bones,2023-03-21 14:20:00,9469.094845360825,485,433,52,9487.0,9320.0
1995,Dagannoth bones,2023-03-21 14:25:00,9320.0,2202,0,2202,,9320.0
1996,Dagannoth bones,2023-03-21 14:30:00,9320.0,165,0,165,,9320.0
1997,Dagannoth bones,2023-03-21 14:35:00,9320.0,219,0,219,,9320.0
1998,Dagannoth bones,2023-03-21 14:40:00,9325.814814814814,54,2,52,9477.0,9320.0
1999,Dagannoth bones,2023-03-21 14:45:00,9477.0,358,0,358,,9477.0
2000,Dagannoth bones,2023-03-21 14:50:00,9477.0,220,0,220,,9477.0
2001,Dagannoth bones,2023-03-21 14:55:00,9486.0,346,0,346,,9486.0
2002,Dagannoth bones,2023-03-21 15:05:00,9477.0,11,11,0,9477.0,
2003,Dagannoth bones,2023-03-21 15:10:00,9587.15103492885,3092,2769,323,9600.0,9477.0
2004,Dagannoth bones,2023-03-21 15:15:00,9478.0,189,0,189,,9478.0
2005,Dagannoth bones,2023-03-21 15:20:00,9478.0,332,0,332,,9478.0
2006,Dagannoth bones,2023-03-21 15:25:00,9512.857142857143,280,80,200,9600.0,9478.0
2007,Dagannoth bones,2023-03-21 15:30:00,9525.444444444445,108,42,66,9600.0,9478.0
2008,Dagannoth bones,2023-03-21 15:35:00,9481.588235294117,340,10,330,9600.0,9478.0
2009,Dagannoth bones,2023-03-21 15:40:00,9478.0,577,0,577,,9478.0
2010,Dagannoth bones,2023-03-21 15:45:00,9477.0,48,0,48,,9477.0
2011,Dagannoth bones,2023-03-21 15:50:00,9424.127139364302,818,84,734,9600.0,9404.0
2012,Dagannoth bones,2023-03-21 15:55:00,9477.0,8,8,0,9477.0,
2013,Dagannoth bones,2023-03-21 16:00:00,9321.244933920705,1135,9,1126,9477.0,9320.0
2014,Dagannoth bones,2023-03-21 16:05:00,9320.0,128,0,128,,9320.0
2015,Dagannoth bones,2023-03-21 16:10:00,9320.0,570,0,570,,9320.0
2016,Dagannoth bones,2023-03-21 16:15:00,9520.50389794472,1411,1126,285,9571.0,9321.0
2017,Dagannoth bones,2023-03-21 16:20:00,9477.0,136,136,0,9477.0,
2018,Dagannoth bones,2023-03-21 16:25:00,9536.202898550724,414,285,129,9563.0,9477.0
2019,Dagannoth bones,2023-03-21 16:30:00,9479.78947368421,133,7,126,9512.0,9478.0
2020,Dagannoth bones,2023-03-21 16:35:00,9478.0,49,0,49,,9478.0
2021,Dagannoth bones,2023-03-21 16:40:00,9478.0,2762,0,2762,,9478.0
2022,Dagannoth bones,2023-03-21 16:45:00,9595.376093294462,343,330,13,9600.0,9478.0
2023,Dagannoth bones,2023-03-21 16:50:00,9478.0,663,0,663,,9478.0
2024,Dagannoth bones,2023-03-21 16:55:00,9478.0,51,0,51,,9478.0
2025,Dagannoth bones,2023-03-21 17:00:00,9478.0,165,0,165,,9478.0
2026,Dagannoth bones,2023-03-21 17:05:00,9478.0,9,0,9,,9478.0
2027,Dagannoth bones,2023-03-21 17:10:00,9478.0,5,0,5,,9478.0
2028,Dagannoth bones,2023-03-21 17:15:00,9478.0,28,0,28,,9478.0
2029,Dagannoth bones,2023-03-21 17:20:00,9478.0,48,0,48,,9478.0
2030,Dagannoth bones,2023-03-21 17:25:00,9478.0,192,0,192,,9478.0
2031,Dagannoth bones,2023-03-21 17:30:00,9482.085180356367,2301,50,2251,9666.0,9478.0
2032,Dagannoth bones,2023-03-21 17:35:00,9478.0,49,0,49,,9478.0
2033,Dagannoth bones,2023-03-21 17:40:00,9478.0,18,0,18,,9478.0
2034,Dagannoth bones,2023-03-21 17:45:00,9666.0,641,641,0,9666.0,
2035,Dagannoth bones,2023-03-21 17:50:00,9478.0,6,0,6,,9478.0
2036,Dagannoth bones,2023-03-21 17:55:00,9478.0,435,0,435,,9478.0
2037,Dagannoth bones,2023-03-21 18:00:00,9480.942386831275,486,65,421,9500.0,9478.0
2038,Dagannoth bones,2023-03-21 18:05:00,9447.0,377,0,377,,9447.0
2039,Dagannoth bones,2023-03-21 18:10:00,9320.0,23,0,23,,9320.0
2040,Dagannoth bones,2023-03-21 18:15:00,9329.7972166998,503,28,475,9496.0,9320.0
2041,Dagannoth bones,2023-03-21 18:20:00,9325.0,515,0,515,,9325.0
2042,Dagannoth bones,2023-03-21 18:25:00,9320.0,188,0,188,,9320.0
2043,Dagannoth bones,2023-03-21 18:30:00,9320.0,37,0,37,,9320.0
2044,Dagannoth bones,2023-03-21 18:35:00,9318.32914868576,2549,22,2527,9471.0,9317.0
2045,Dagannoth bones,2023-03-21 18:40:00,9310.0,36,0,36,,9310.0
2046,Dagannoth bones,2023-03-21 18:45:00,9310.0,546,0,546,,9310.0
2047,Dagannoth bones,2023-03-21 18:50:00,9402.582484725051,491,191,300,9548.0,9310.0
2048,Dagannoth bones,2023-03-21 18:55:00,9561.329230769232,325,76,249,9605.0,9548.0
2049,Dagannoth bones,2023-03-21 19:00:00,9621.358854860186,6008,5209,799,9657.0,9389.0
2050,Dagannoth bones,2023-03-21 19:05:00,9540.423480083857,477,178,299,9652.0,9474.0
2051,Dagannoth bones,2023-03-21 19:10:00,9458.0,438,0,438,,9458.0
2052,Dagannoth bones,2023-03-21 19:15:00,9348.113808801214,1318,100,1218,9654.0,9323.0
2053,Dagannoth bones,2023-03-21 19:20:00,9390.758620689656,87,63,24,9388.0,9398.0
2054,Dagannoth bones,2023-03-21 19:25:00,9336.660028449502,1406,21,1385,9644.0,9332.0
2055,Dagannoth bones,2023-03-21 19:30:00,9326.0,1679,0,1679,,9326.0
2056,Dagannoth bones,2023-03-21 19:35:00,9331.0,63,0,63,,9331.0
2057,Dagannoth bones,2023-03-21 19:40:00,9329.0,300,0,300,,9329.0
2058,Dagannoth bones,2023-03-21 19:45:00,9341.0,82,0,82,,9341.0
2059,Dagannoth bones,2023-03-21 19:50:00,9341.0,1,0,1,,9341.0
2060,Dagannoth bones,2023-03-21 19:55:00,9340.0,454,0,454,,9340.0
2061,Dagannoth bones,2023-03-21 20:00:00,9542.55900621118,1610,150,1460,9548.0,9542.0
2062,Dagannoth bones,2023-03-21 20:05:00,9548.0,397,0,397,,9548.0
2063,Dagannoth bones,2023-03-21 20:10:00,9499.252900232019,431,49,382,9548.0,9493.0
2064,Dagannoth bones,2023-03-21 20:15:00,9363.75,8,1,7,9600.0,9330.0
2065,Dagannoth bones,2023-03-21 20:20:00,9341.5,10,1,9,9400.0,9335.0
2066,Dagannoth bones,2023-03-21 20:25:00,9328.0,14148,0,14148,,9328.0
2067,Dagannoth bones,2023-03-21 20:30:00,9445.742793791575,451,131,320,9450.0,9444.0
2068,Dagannoth bones,2023-03-21 20:35:00,9478.0,173,0,173,,9478.0
2069,Dagannoth bones,2023-03-21 20:40:00,9478.0,19,0,19,,9478.0
2070,Dagannoth bones,2023-03-21 20:45:00,9478.0,228,0,228,,9478.0
2071,Dagannoth bones,2023-03-21 20:50:00,9478.0,56,0,56,,9478.0
2072,Dagannoth bones,2023-03-21 20:55:00,9478.0,158,0,158,,9478.0
2073,Dagannoth bones,2023-03-21 21:05:00,9478.0,254,0,254,,9478.0
2074,Dagannoth bones,2023-03-21 21:10:00,9478.0,224,0,224,,9478.0
2075,Dagannoth bones,2023-03-21 21:15:00,9478.0,50,0,50,,9478.0
2076,Dagannoth bones,2023-03-21 21:20:00,9478.0,366,0,366,,9478.0
2077,Dagannoth bones,2023-03-21 21:30:00,9526.389261744967,298,206,92,9548.0,9478.0
2078,Dagannoth bones,2023-03-21 21:35:00,9478.0,194,0,194,,9478.0
2079,Dagannoth bones,2023-03-21 21:40:00,9478.0,38,0,38,,9478.0
2080,Dagannoth bones,2023-03-21 21:45:00,9495.345132743363,113,28,85,9548.0,9478.0
2081,Dagannoth bones,2023-03-21 21:50:00,9484.256983240222,358,32,326,9548.0,9478.0
2082,Dagannoth bones,2023-03-21 21:55:00,9518.507614213197,394,228,166,9548.0,9478.0
2083,Dagannoth bones,2023-03-21 22:00:00,9478.0,1407,0,1407,,9478.0
2084,Dagannoth bones,2023-03-21 22:05:00,9478.0,159,0,159,,9478.0
2085,Dagannoth bones,2023-03-21 22:10:00,9478.0,130,0,130,,9478.0
2086,Dagannoth bones,2023-03-21 22:15:00,9478.0,169,0,169,,9478.0
2087,Dagannoth bones,2023-03-21 22:20:00,9478.0,550,0,550,,9478.0
2088,Dagannoth bones,2023-03-21 22:25:00,9478.0,14,0,14,,9478.0
2089,Dagannoth bones,2023-03-21 22:30:00,9478.0,17,0,17,,9478.0
2090,Dagannoth bones,2023-03-21 22:35:00,9478.0,114,0,114,,9478.0
2091,Dagannoth bones,2023-03-21 22:40:00,9486.8,5,2,3,9500.0,9478.0
2092,Dagannoth bones,2023-03-21 22:45:00,9478.0,61,0,61,,9478.0
2093,Dagannoth bones,2023-03-21 22:50:00,9420.0,231,0,231,,9420.0
2094,Dagannoth bones,2023-03-21 22:55:00,9480.698113207549,1908,1710,198,9500.0,9314.0
2095,Dagannoth bones,2023-03-21 23:00:00,9311.979166666668,96,1,95,9500.0,9310.0
2096,Dagannoth bones,2023-03-21 23:05:00,9310.0,195,0,195,,9310.0
2097,Dagannoth bones,2023-03-21 23:10:00,9310.0,283,0,283,,9310.0
2098,Dagannoth bones,2023-03-21 23:15:00,9405.744832501783,1403,707,696,9500.0,9310.0
2099,Dagannoth bones,2023-03-21 23:20:00,9312.0,446,0,446,,9312.0
2100,Dagannoth bones,2023-03-21 23:25:00,9489.529411764704,476,436,40,9506.0,9310.0
2101,Dagannoth bones,2023-03-21 23:30:00,9315.0,16,0,16,,9315.0
2102,Dagannoth bones,2023-03-21 23:35:00,9322.0,374,0,374,,9322.0
2103,Dagannoth bones,2023-03-21 23:40:00,9320.0,12,0,12,,9320.0
2104,Dagannoth bones,2023-03-21 23:45:00,9316.0,189,0,189,,9316.0
2105,Dagannoth bones,2023-03-21 23:50:00,9321.0,154,2,152,9397.0,9320.0
2106,Dagannoth bones,2023-03-21 23:55:00,9382.616161616163,99,79,20,9401.0,9310.0
2107,Dagannoth bones,2023-03-22 00:00:00,9310.0,469,0,469,,9310.0
2108,Dagannoth bones,2023-03-22 00:05:00,9488.313253012047,332,320,12,9495.0,9310.0
2109,Dagannoth bones,2023-03-22 00:10:00,9315.0,35,0,35,,9315.0
2110,Dagannoth bones,2023-03-22 00:15:00,9385.849094567406,497,200,297,9497.0,9311.0
2111,Dagannoth bones,2023-03-22 00:20:00,9310.0,4158,0,4158,,9310.0
2112,Dagannoth bones,2023-03-22 00:25:00,9354.911591355598,509,254,255,9400.0,9310.0
2113,Dagannoth bones,2023-03-22 00:30:00,9312.67256637168,113,1,112,9500.0,9311.0
2114,Dagannoth bones,2023-03-22 00:35:00,9346.674502712478,553,137,416,9455.0,9311.0
2115,Dagannoth bones,2023-03-22 00:40:00,9311.0,51,0,51,,9311.0
2116,Dagannoth bones,2023-03-22 00:45:00,9407.975609756098,369,252,117,9453.0,9311.0
2117,Dagannoth bones,2023-03-22 00:50:00,9412.806451612905,496,263,233,9503.0,9311.0
2118,Dagannoth bones,2023-03-22 00:55:00,9341.571428571428,210,30,180,9525.0,9311.0
2119,Dagannoth bones,2023-03-22 01:00:00,9311.0,108,0,108,,9311.0
2120,Dagannoth bones,2023-03-22 01:05:00,9381.755681818182,352,106,246,9539.0,9314.0
2121,Dagannoth bones,2023-03-22 01:10:00,9326.409836065573,610,15,595,9541.0,9321.0
2122,Dagannoth bones,2023-03-22 01:15:00,9328.0,65,0,65,,9328.0
2123,Dagannoth bones,2023-03-22 01:20:00,9330.994764397907,764,105,659,9400.0,9320.0
2124,Dagannoth bones,2023-03-22 01:25:00,9539.961240310076,1032,1000,32,9547.0,9320.0
2125,Dagannoth bones,2023-03-22 01:30:00,9320.0,176,0,176,,9320.0
2126,Dagannoth bones,2023-03-22 01:35:00,9320.0,753,0,753,,9320.0
2127,Dagannoth bones,2023-03-22 01:40:00,9311.0,5,0,5,,9311.0
2128,Dagannoth bones,2023-03-22 01:45:00,9490.487179487178,2106,2000,106,9500.0,9311.0
2129,Dagannoth bones,2023-03-22 01:50:00,9339.0,138,21,117,9495.0,9311.0
2130,Dagannoth bones,2023-03-22 01:55:00,9432.105263157895,304,156,148,9547.0,9311.0
2131,Dagannoth bones,2023-03-22 02:00:00,9443.513888888889,360,203,157,9546.0,9311.0
2132,Dagannoth bones,2023-03-22 02:05:00,9410.729831144465,533,274,259,9505.0,9311.0
2133,Dagannoth bones,2023-03-22 02:10:00,9393.0,172,0,172,,9393.0
2134,Dagannoth bones,2023-03-22 02:15:00,9311.0,18,0,18,,9311.0
2135,Dagannoth bones,2023-03-22 02:20:00,9382.657754010695,187,100,87,9445.0,9311.0
2136,Dagannoth bones,2023-03-22 02:25:00,9311.0,644,0,644,,9311.0
2137,Dagannoth bones,2023-03-22 02:30:00,9311.0,28,0,28,,9311.0
2138,Dagannoth bones,2023-03-22 02:35:00,9311.0,38,0,38,,9311.0
2139,Dagannoth bones,2023-03-22 02:40:00,9311.0,222,0,222,,9311.0
2140,Dagannoth bones,2023-03-22 02:45:00,9311.0,34,0,34,,9311.0
2141,Dagannoth bones,2023-03-22 02:50:00,9311.0,2,0,2,,9311.0
2142,Dagannoth bones,2023-03-22 02:55:00,9311.0,492,0,492,,9311.0
2143,Dagannoth bones,2023-03-22 03:00:00,9311.0,16,0,16,,9311.0
2144,Dagannoth bones,2023-03-22 03:05:00,9311.0,8,0,8,,9311.0
2145,Dagannoth bones,2023-03-22 03:10:00,9311.0,163,0,163,,9311.0
2146,Dagannoth bones,2023-03-22 03:15:00,9311.0,445,0,445,,9311.0
2147,Dagannoth bones,2023-03-22 03:20:00,9311.0,102,0,102,,9311.0
2148,Dagannoth bones,2023-03-22 03:25:00,9469.060046189377,866,580,286,9547.0,9311.0
2149,Dagannoth bones,2023-03-22 03:30:00,9317.0,61,0,61,,9317.0
2150,Dagannoth bones,2023-03-22 03:35:00,9319.0,262,0,262,,9319.0
2151,Dagannoth bones,2023-03-22 03:40:00,9311.0,514,0,514,,9311.0
2152,Dagannoth bones,2023-03-22 03:45:00,9442.012658227848,158,90,68,9541.0,9311.0
2153,Dagannoth bones,2023-03-22 03:50:00,9434.623853211011,654,350,304,9542.0,9311.0
2154,Dagannoth bones,2023-03-22 03:55:00,9311.0,40,0,40,,9311.0
2155,Dagannoth bones,2023-03-22 04:00:00,9311.0,536,0,536,,9311.0
2156,Dagannoth bones,2023-03-22 04:05:00,9311.0,669,0,669,,9311.0
2157,Dagannoth bones,2023-03-22 04:10:00,9311.0,37,0,37,,9311.0
2158,Dagannoth bones,2023-03-22 04:15:00,9313.0,433,0,433,,9313.0
2159,Dagannoth bones,2023-03-22 04:20:00,9318.508196721312,244,7,237,9505.0,9313.0
2160,Dagannoth bones,2023-03-22 04:25:00,9311.0,337,0,337,,9311.0
2161,Dagannoth bones,2023-03-22 04:30:00,9542.0,1081,1081,0,9542.0,
2162,Dagannoth bones,2023-03-22 04:35:00,9316.0,29,0,29,,9316.0
2163,Dagannoth bones,2023-03-22 04:40:00,9326.76923076923,39,5,34,9400.0,9316.0
2164,Dagannoth bones,2023-03-22 04:45:00,9312.0,24,0,24,,9312.0
2165,Dagannoth bones,2023-03-22 04:50:00,9311.0,497,0,497,,9311.0
2166,Dagannoth bones,2023-03-22 04:55:00,9311.0,15,0,15,,9311.0
2167,Dagannoth bones,2023-03-22 05:00:00,9311.0,450,0,450,,9311.0
2168,Dagannoth bones,2023-03-22 05:05:00,9311.0,253,0,253,,9311.0
2169,Dagannoth bones,2023-03-22 05:10:00,9381.552147239265,163,100,63,9426.0,9311.0
2170,Dagannoth bones,2023-03-22 05:15:00,9315.0,324,0,324,,9315.0
2171,Dagannoth bones,2023-03-22 05:20:00,9391.987804878048,82,59,23,9422.0,9315.0
2172,Dagannoth bones,2023-03-22 05:25:00,9315.0,306,0,306,,9315.0
2173,Dagannoth bones,2023-03-22 05:30:00,9401.95,60,47,13,9426.0,9315.0
2174,Dagannoth bones,2023-03-22 05:35:00,9315.0,11,0,11,,9315.0
2175,Dagannoth bones,2023-03-22 05:40:00,9339.031413612567,191,54,137,9400.0,9315.0
2176,Dagannoth bones,2023-03-22 05:50:00,9315.0,231,0,231,,9315.0
2177,Dagannoth bones,2023-03-22 05:55:00,9400.0,100,100,0,9400.0,
2178,Dagannoth bones,2023-03-22 06:00:00,9315.0,460,0,460,,9315.0
2179,Dagannoth bones,2023-03-22 06:05:00,9315.0,138,0,138,,9315.0
2180,Dagannoth bones,2023-03-22 06:10:00,9480.223665223666,693,500,193,9544.0,9315.0
2181,Dagannoth bones,2023-03-22 06:15:00,9320.0,10,0,10,,9320.0
2182,Dagannoth bones,2023-03-22 06:20:00,9325.0,18,0,18,,9325.0
2183,Dagannoth bones,2023-03-22 06:25:00,9332.0,100,0,100,,9332.0
2184,Dagannoth bones,2023-03-22 06:30:00,9482.531779661018,944,650,294,9547.0,9340.0
2185,Dagannoth bones,2023-03-22 06:35:00,9541.0,50,50,0,9541.0,
2186,Dagannoth bones,2023-03-22 06:40:00,9411.29411764706,204,69,135,9541.0,9345.0
2187,Dagannoth bones,2023-03-22 06:45:00,9539.0,88,88,0,9539.0,
2188,Dagannoth bones,2023-03-22 06:50:00,9447.216216216217,37,20,17,9529.0,9351.0
2189,Dagannoth bones,2023-03-22 06:55:00,9376.957446808512,47,14,33,9523.0,9315.0
2190,Dragon bones,2023-03-21 00:35:00,3248.815047861303,14939,12398,2541,3258.0,3204.0
2191,Dragon bones,2023-03-21 00:40:00,3238.004547471163,9016,6093,2923,3250.0,3213.0
2192,Dragon bones,2023-03-21 00:45:00,3222.3766677009,3223,734,2489,3244.0,3216.0
2193,Dragon bones,2023-03-21 00:50:00,3248.834677970737,14626,12404,2222,3254.0,3220.0
2194,Dragon bones,2023-03-21 00:55:00,3245.580269769902,7562,4323,3239,3261.0,3225.0
2195,Dragon bones,2023-03-21 01:00:00,3224.920254699818,6596,1715,4881,3256.0,3214.0
2196,Dragon bones,2023-03-21 01:05:00,3226.0035335689045,4245,1038,3207,3260.0,3215.0
2197,Dragon bones,2023-03-21 01:10:00,3217.9381181124613,3539,361,3178,3235.0,3216.0
2198,Dragon bones,2023-03-21 01:15:00,3252.453769156817,17683,4339,13344,3260.0,3250.0
2199,Dragon bones,2023-03-21 01:20:00,3279.6060687577337,18587,12355,6232,3290.0,3259.0
2200,Dragon bones,2023-03-21 01:25:00,3255.6739347536623,6008,2797,3211,3284.0,3231.0
2201,Dragon bones,2023-03-21 01:30:00,3233.1364181890917,7499,1574,5925,3260.0,3226.0
2202,Dragon bones,2023-03-21 01:35:00,3237.0088524590165,6100,798,5302,3257.0,3234.0
2203,Dragon bones,2023-03-21 01:40:00,3219.787545198875,12445,6668,5777,3230.0,3208.0
2204,Dragon bones,2023-03-21 01:45:00,3260.122558201766,11211,1983,9228,3270.0,3258.0
2205,Dragon bones,2023-03-21 01:50:00,3260.5930474398333,30291,5988,24303,3263.0,3260.0
2206,Dragon bones,2023-03-21 01:55:00,3256.8043393529947,7697,2662,5035,3264.0,3253.0
2207,Dragon bones,2023-03-21 02:00:00,3258.3745165886426,9826,920,8906,3262.0,3258.0
2208,Dragon bones,2023-03-21 02:05:00,3244.479555205324,11421,994,10427,3260.0,3243.0
2209,Dragon bones,2023-03-21 02:10:00,3256.5327111525894,10715,1427,9288,3260.0,3256.0
2210,Dragon bones,2023-03-21 02:15:00,3246.2477152477154,10395,2110,8285,3259.0,3243.0
2211,Dragon bones,2023-03-21 02:20:00,3239.943120676403,14311,1264,13047,3260.0,3238.0
2212,Dragon bones,2023-03-21 02:25:00,3265.4409156527117,9698,3780,5918,3263.0,3267.0
2213,Dragon bones,2023-03-21 02:30:00,3242.1460618145566,4012,1542,2470,3260.0,3231.0
2214,Dragon bones,2023-03-21 02:35:00,3222.0396210163653,4644,743,3901,3259.0,3215.0
2215,Dragon bones,2023-03-21 02:40:00,3255.0454193548385,7750,5062,2688,3271.0,3225.0
2216,Dragon bones,2023-03-21 02:45:00,3256.9110292692385,10318,3210,7108,3270.0,3251.0
2217,Dragon bones,2023-03-21 02:50:00,3269.8385964912277,5700,4514,1186,3274.0,3254.0
2218,Dragon bones,2023-03-21 02:55:00,3252.674491941135,8562,6239,2323,3260.0,3233.0
2219,Dragon bones,2023-03-21 03:00:00,3254.3616331821127,4629,2454,2175,3260.0,3248.0
2220,Dragon bones,2023-03-21 03:05:00,3249.9878244152515,3121,1385,1736,3260.0,3242.0
2221,Dragon bones,2023-03-21 03:10:00,3232.0440659426517,12799,3383,9416,3260.0,3222.0
2222,Dragon bones,2023-03-21 03:15:00,3227.266848660638,17583,5676,11907,3253.0,3215.0
2223,Dragon bones,2023-03-21 03:20:00,3240.942991281019,13419,5570,7849,3262.0,3226.0
2224,Dragon bones,2023-03-21 03:25:00,3254.7470782622713,12407,9304,3103,3262.0,3233.0
2225,Dragon bones,2023-03-21 03:30:00,3239.2872340425533,2444,143,2301,3260.0,3238.0
2226,Dragon bones,2023-03-21 03:35:00,3247.0905033473837,8066,4630,3436,3262.0,3227.0
2227,Dragon bones,2023-03-21 03:40:00,3229.566700924974,9730,3418,6312,3238.0,3225.0
2228,Dragon bones,2023-03-21 03:45:00,3242.495936118637,7013,5259,1754,3252.0,3214.0
2229,Dragon bones,2023-03-21 03:50:00,3238.047146401985,7254,4360,2894,3256.0,3211.0
2230,Dragon bones,2023-03-21 03:55:00,3250.0776579575886,13817,11488,2329,3258.0,3211.0
2231,Dragon bones,2023-03-21 04:00:00,3253.490449148167,7748,6276,1472,3259.0,3230.0
2232,Dragon bones,2023-03-21 04:05:00,3254.954236839785,11341,6770,4571,3261.0,3246.0
2233,Dragon bones,2023-03-21 04:10:00,3257.179772896105,9423,4534,4889,3266.0,3249.0
2234,Dragon bones,2023-03-21 04:15:00,3261.630543164524,7622,5400,2222,3273.0,3234.0
2235,Dragon bones,2023-03-21 04:20:00,3224.796106003245,3698,856,2842,3254.0,3216.0
2236,Dragon bones,2023-03-21 04:25:00,3246.509983118924,17179,7426,9753,3259.0,3237.0
2237,Dragon bones,2023-03-21 04:30:00,3255.66859688196,4490,2121,2369,3262.0,3250.0
2238,Dragon bones,2023-03-21 04:35:00,3251.86679130638,4279,1363,2916,3258.0,3249.0
2239,Dragon bones,2023-03-21 04:40:00,3221.0565466173002,11884,4352,7532,3235.0,3213.0
2240,Dragon bones,2023-03-21 04:45:00,3228.432555379747,10112,7553,2559,3234.0,3212.0
2241,Dragon bones,2023-03-21 04:50:00,3252.9537148484515,9139,4546,4593,3262.0,3244.0
2242,Dragon bones,2023-03-21 04:55:00,3231.766181635725,3986,1781,2205,3255.0,3213.0
2243,Dragon bones,2023-03-21 05:00:00,3215.771440021373,7486,165,7321,3250.0,3215.0
2244,Dragon bones,2023-03-21 05:05:00,3232.779229711142,4362,1557,2805,3254.0,3221.0
2245,Dragon bones,2023-03-21 05:10:00,3217.31724137931,1740,126,1614,3247.0,3215.0
2246,Dragon bones,2023-03-21 05:15:00,3211.5191016438994,4319,320,3999,3243.0,3209.0
2247,Dragon bones,2023-03-21 05:20:00,3204.8960451977405,5310,619,4691,3242.0,3200.0
2248,Dragon bones,2023-03-21 05:25:00,3210.6732108929705,6316,1774,4542,3238.0,3200.0
2249,Dragon bones,2023-03-21 05:30:00,3232.3532165770766,5767,3859,1908,3235.0,3227.0
2250,Dragon bones,2023-03-21 05:35:00,3248.7213818017613,4429,3071,1358,3257.0,3230.0
2251,Dragon bones,2023-03-21 05:40:00,3249.068131868132,4550,1234,3316,3260.0,3245.0
2252,Dragon bones,2023-03-21 05:45:00,3244.1889763779527,2540,532,2008,3260.0,3240.0
2253,Dragon bones,2023-03-21 05:50:00,3260.0,21567,536,21031,3260.0,3260.0
2254,Dragon bones,2023-03-21 05:55:00,3251.383040284887,4493,924,3569,3249.0,3252.0
2255,Dragon bones,2023-03-21 06:00:00,3260.0,2114,265,1849,3260.0,3260.0
2256,Dragon bones,2023-03-21 06:05:00,3234.064251537936,7315,1735,5580,3260.0,3226.0
2257,Dragon bones,2023-03-21 06:10:00,3248.0709538350998,5567,4314,1253,3260.0,3207.0
2258,Dragon bones,2023-03-21 06:15:00,3218.9168141592922,2260,458,1802,3254.0,3210.0
2259,Dragon bones,2023-03-21 06:20:00,3235.61154697244,9942,5968,3974,3252.0,3211.0
2260,Dragon bones,2023-03-21 06:25:00,3242.3863146551726,1856,975,881,3259.0,3224.0
2261,Dragon bones,2023-03-21 06:30:00,3237.370898243288,3017,1664,1353,3258.0,3212.0
2262,Dragon bones,2023-03-21 06:35:00,3229.4524144397565,4266,1648,2618,3254.0,3214.0
2263,Dragon bones,2023-03-21 06:40:00,3211.919708029197,1918,98,1820,3229.0,3211.0
2264,Dragon bones,2023-03-21 06:45:00,3246.734994416527,14328,10703,3625,3248.0,3243.0
2265,Dragon bones,2023-03-21 06:50:00,3250.3400554575246,3967,1960,2007,3264.0,3237.0
2266,Dragon bones,2023-03-21 06:55:00,3215.624481327801,1446,245,1201,3253.0,3208.0
2267,Dragon bones,2023-03-21 07:00:00,3227.9884798397193,3993,1949,2044,3250.0,3207.0
2268,Dragon bones,2023-03-21 07:05:00,3232.9940476190477,3528,2015,1513,3242.0,3221.0
2269,Dragon bones,2023-03-21 07:10:00,3236.1907751750787,8282,5649,2633,3247.0,3213.0
2270,Dragon bones,2023-03-21 07:15:00,3240.2193289934903,3994,996,2998,3277.0,3228.0
2271,Dragon bones,2023-03-21 07:20:00,3246.6557232888754,6823,5374,1449,3256.0,3212.0
2272,Dragon bones,2023-03-21 07:25:00,3270.1108807549326,13988,7603,6385,3287.0,3250.0
2273,Dragon bones,2023-03-21 07:30:00,3274.6456953642382,14798,9859,4939,3291.0,3242.0
2274,Dragon bones,2023-03-21 07:35:00,3261.481470674059,3427,2266,1161,3273.0,3239.0
