,Item Name,Date,Average Price,Total Trade Volume,High Price Trade Volume,Low Price Trade Volume,Average High Price,Average Low Price
27,Babydragon bones,2023-03-09 23:55:00,948.1426953567384,883,18,865,955.0,948.0
28,Babydragon bones,2023-03-10 00:00:00,959.375,8,7,1,961.0,948.0
29,Babydragon bones,2023-03-10 00:05:00,955.2222222222222,9,5,4,961.0,948.0
30,Babydragon bones,2023-03-10 00:10:00,948.4942965779468,263,10,253,961.0,948.0
31,Babydragon bones,2023-03-10 00:15:00,948.0,2,0,2,,948.0
32,Babydragon bones,2023-03-10 00:20:00,948.0534979423868,243,1,242,961.0,948.0
33,Babydragon bones,2023-03-10 00:30:00,953.0649350649351,77,30,47,961.0,948.0
34,Babydragon bones,2023-03-10 00:35:00,912.6941362916007,1893,100,1793,961.0,910.0
35,Babydragon bones,2023-03-10 00:40:00,960.6584158415842,404,402,2,961.0,892.0
36,Babydragon bones,2023-03-10 00:45:00,892.0,13,0,13,,892.0
37,Babydragon bones,2023-03-10 00:50:00,913.0,2,2,0,913.0,
38,Babydragon bones,2023-03-10 00:55:00,961.0,600,600,0,961.0,
39,Babydragon bones,2023-03-10 01:00:00,892.0,233,0,233,,892.0
40,Babydragon bones,2023-03-10 01:05:00,892.7411764705882,85,3,82,913.0,892.0
41,Babydragon bones,2023-03-10 01:10:00,902.5,14,7,7,913.0,892.0
42,Babydragon bones,2023-03-10 01:20:00,944.1238938053098,226,190,36,954.0,892.0
43,Babydragon bones,2023-03-10 01:25:00,892.0,7,0,7,,892.0
44,Babydragon bones,2023-03-10 01:30:00,892.0,5,0,5,,892.0
45,Babydragon bones,2023-03-10 01:35:00,960.7018943170489,3009,2996,13,961.0,892.0
46,Babydragon bones,2023-03-10 01:40:00,894.1304347826087,69,7,62,913.0,892.0
47,Babydragon bones,2023-03-10 01:50:00,960.0,883,883,0,960.0,
48,Babydragon bones,2023-03-10 02:00:00,892.0,17,0,17,,892.0
49,Babydragon bones,2023-03-10 02:05:00,947.2903225806451,124,99,25,961.0,893.0
50,Babydragon bones,2023-03-10 02:10:00,956.506976744186,215,201,14,961.0,892.0
51,Babydragon bones,2023-03-10 02:15:00,892.0,118,0,118,,892.0
52,Babydragon bones,2023-03-10 02:20:00,923.8,5,3,2,945.0,892.0
53,Babydragon bones,2023-03-10 02:25:00,926.3333333333333,6,2,4,961.0,909.0
54,Babydragon bones,2023-03-10 02:30:00,961.0,1056,1056,0,961.0,
55,Babydragon bones,2023-03-10 02:35:00,900.5468164794008,267,31,236,958.0,893.0
56,Babydragon bones,2023-03-10 02:40:00,913.0,48,48,0,913.0,
57,Babydragon bones,2023-03-10 02:45:00,958.3855421686748,498,486,12,960.0,893.0
58,Babydragon bones,2023-03-10 02:50:00,899.8571428571429,238,24,214,961.0,893.0
59,Babydragon bones,2023-03-10 02:55:00,935.5641025641025,468,240,228,957.0,913.0
60,Babydragon bones,2023-03-10 03:00:00,913.0,202,0,202,,913.0
61,Babydragon bones,2023-03-10 03:05:00,961.0,299,299,0,961.0,
62,Babydragon bones,2023-03-10 03:10:00,915.5554115359689,1543,781,762,920.0,911.0
63,Babydragon bones,2023-03-10 03:15:00,893.0,24,0,24,,893.0
64,Babydragon bones,2023-03-10 03:20:00,952.0,120,120,0,952.0,
65,Babydragon bones,2023-03-10 03:25:00,960.8730158730159,1071,1069,2,961.0,893.0
66,Babydragon bones,2023-03-10 03:30:00,956.2853333333334,3000,2792,208,961.0,893.0
67,Babydragon bones,2023-03-10 03:35:00,961.0,274,274,0,961.0,
68,Babydragon bones,2023-03-10 03:40:00,959.3992015968065,1002,802,200,959.0,961.0
69,Babydragon bones,2023-03-10 03:45:00,894.8285714285714,70,4,66,925.0,893.0
70,Babydragon bones,2023-03-10 03:50:00,956.0,3007,3007,0,956.0,
71,Babydragon bones,2023-03-10 03:55:00,948.0,2,0,2,,948.0
72,Babydragon bones,2023-03-10 04:00:00,961.0,461,461,0,961.0,
73,Babydragon bones,2023-03-10 04:05:00,960.9720430107526,6045,6032,13,961.0,948.0
74,Babydragon bones,2023-03-10 04:10:00,932.5686274509803,3060,60,3000,961.0,932.0
75,Babydragon bones,2023-03-10 04:15:00,893.0,30,0,30,,893.0
76,Babydragon bones,2023-03-10 04:20:00,893.0,145,0,145,,893.0
77,Babydragon bones,2023-03-10 04:30:00,938.803164556962,6320,4257,2063,961.0,893.0
78,Babydragon bones,2023-03-10 04:35:00,959.0,200,200,0,959.0,
79,Babydragon bones,2023-03-10 04:40:00,961.0,59,30,29,961.0,961.0
80,Babydragon bones,2023-03-10 04:45:00,961.0,2,2,0,961.0,
81,Babydragon bones,2023-03-10 04:50:00,892.0,10,0,10,,892.0
82,Babydragon bones,2023-03-10 04:55:00,892.0,111,0,111,,892.0
83,Babydragon bones,2023-03-10 05:00:00,892.875,48,2,46,913.0,892.0
84,Babydragon bones,2023-03-10 05:10:00,892.0,8,0,8,,892.0
85,Babydragon bones,2023-03-10 05:15:00,892.3307086614174,127,2,125,913.0,892.0
86,Babydragon bones,2023-03-10 05:20:00,892.0,2,0,2,,892.0
87,Babydragon bones,2023-03-10 05:25:00,913.9661016949153,59,48,11,919.0,892.0
88,Babydragon bones,2023-03-10 05:30:00,915.0,12,12,0,915.0,
89,Babydragon bones,2023-03-10 05:35:00,915.0,123,123,0,915.0,
90,Babydragon bones,2023-03-10 05:45:00,925.0,189,189,0,925.0,
91,Babydragon bones,2023-03-10 05:50:00,923.0,99,99,0,923.0,
92,Babydragon bones,2023-03-10 05:55:00,892.0,2,0,2,,892.0
93,Babydragon bones,2023-03-10 06:00:00,925.0,1,1,0,925.0,
94,Babydragon bones,2023-03-10 06:05:00,920.3708301008534,1289,1219,70,922.0,892.0
95,Babydragon bones,2023-03-10 06:10:00,899.5102040816325,245,80,165,915.0,892.0
96,Babydragon bones,2023-03-10 06:15:00,895.2857142857142,7,1,6,915.0,892.0
97,Babydragon bones,2023-03-10 06:20:00,924.0,1549,1549,0,924.0,
98,Babydragon bones,2023-03-10 06:40:00,934.8461538461539,2600,1600,1000,961.0,893.0
99,Babydragon bones,2023-03-10 06:45:00,893.0,112,0,112,,893.0
100,Babydragon bones,2023-03-10 06:50:00,895.34,50,1,49,961.0,894.0
101,Babydragon bones,2023-03-10 06:55:00,957.8095238095237,21,20,1,961.0,894.0
102,Babydragon bones,2023-03-10 07:00:00,961.0,10,10,0,961.0,
103,Babydragon bones,2023-03-10 07:05:00,915.0,2,2,0,915.0,
104,Babydragon bones,2023-03-10 07:10:00,900.0,36,36,0,900.0,
105,Babydragon bones,2023-03-10 07:15:00,894.0,45,0,45,,894.0
106,Babydragon bones,2023-03-10 07:20:00,906.615763546798,203,197,6,907.0,894.0
107,Babydragon bones,2023-03-10 07:35:00,895.1170212765958,376,20,356,915.0,894.0
108,Babydragon bones,2023-03-10 07:40:00,951.4589552238806,536,522,14,953.0,894.0
109,Babydragon bones,2023-03-10 07:45:00,961.0,101,101,0,961.0,
110,Babydragon bones,2023-03-10 07:50:00,961.0,458,458,0,961.0,
111,Babydragon bones,2023-03-10 07:55:00,953.0000000000001,26,10,16,961.0,948.0
112,Babydragon bones,2023-03-10 08:00:00,961.0,27,27,0,961.0,
113,Babydragon bones,2023-03-10 08:05:00,948.0,2,0,2,,948.0
114,Babydragon bones,2023-03-10 08:10:00,960.6829268292682,41,40,1,961.0,948.0
115,Babydragon bones,2023-03-10 08:15:00,961.0,40,40,0,961.0,
116,Babydragon bones,2023-03-10 08:25:00,928.0,365,0,365,,928.0
117,Babydragon bones,2023-03-10 08:30:00,921.0,210,0,210,,921.0
118,Babydragon bones,2023-03-10 08:35:00,961.0,2000,2000,0,961.0,
119,Babydragon bones,2023-03-10 08:40:00,921.0,198,0,198,,921.0
120,Babydragon bones,2023-03-10 08:45:00,921.0,11,0,11,,921.0
121,Babydragon bones,2023-03-10 08:50:00,921.0,21,0,21,,921.0
122,Babydragon bones,2023-03-10 09:00:00,961.0,295,295,0,961.0,
123,Babydragon bones,2023-03-10 09:05:00,921.0,226,0,226,,921.0
124,Babydragon bones,2023-03-10 09:15:00,921.0,3,0,3,,921.0
125,Babydragon bones,2023-03-10 09:20:00,941.0,2,1,1,961.0,921.0
126,Babydragon bones,2023-03-10 09:30:00,927.5,6000,3000,3000,961.0,894.0
127,Babydragon bones,2023-03-10 09:35:00,893.0,91,0,91,,893.0
128,Babydragon bones,2023-03-10 09:40:00,893.0,18,0,18,,893.0
129,Babydragon bones,2023-03-10 09:45:00,955.0,113,113,0,955.0,
130,Babydragon bones,2023-03-10 09:55:00,958.0,120,120,0,958.0,
131,Babydragon bones,2023-03-10 10:00:00,938.0,7412,0,7412,,938.0
132,Babydragon bones,2023-03-10 10:05:00,958.0,224,224,0,958.0,
133,Babydragon bones,2023-03-10 10:10:00,958.0,400,400,0,958.0,
134,Babydragon bones,2023-03-10 10:20:00,958.0,600,600,0,958.0,
135,Babydragon bones,2023-03-10 10:25:00,912.860465116279,86,78,8,915.0,892.0
136,Babydragon bones,2023-03-10 10:40:00,892.0,28,0,28,,892.0
137,Babydragon bones,2023-03-10 10:45:00,893.0,13,0,13,,893.0
138,Babydragon bones,2023-03-10 10:50:00,915.0,2,2,0,915.0,
139,Babydragon bones,2023-03-10 10:55:00,915.0,1011,1011,0,915.0,
140,Babydragon bones,2023-03-10 11:00:00,915.0,1,1,0,915.0,
141,Babydragon bones,2023-03-10 11:05:00,945.0,2200,2200,0,945.0,
142,Babydragon bones,2023-03-10 11:10:00,919.6,5,2,3,958.0,894.0
143,Babydragon bones,2023-03-10 11:15:00,894.0,3,0,3,,894.0
144,Babydragon bones,2023-03-10 11:25:00,894.0,148,0,148,,894.0
145,Babydragon bones,2023-03-10 11:30:00,915.0,200,200,0,915.0,
146,Babydragon bones,2023-03-10 11:35:00,902.4,5,2,3,915.0,894.0
147,Babydragon bones,2023-03-10 11:40:00,915.0,780,780,0,915.0,
148,Babydragon bones,2023-03-10 11:50:00,894.0,37,0,37,,894.0
149,Babydragon bones,2023-03-10 11:55:00,915.0,80,80,0,915.0,
150,Babydragon bones,2023-03-10 12:00:00,907.0841121495326,321,200,121,915.0,894.0
151,Babydragon bones,2023-03-10 12:05:00,915.0,15,15,0,915.0,
152,Babydragon bones,2023-03-10 12:10:00,915.0,15,15,0,915.0,
153,Babydragon bones,2023-03-10 12:15:00,915.0,200,200,0,915.0,
154,Babydragon bones,2023-03-10 12:25:00,915.0,5,5,0,915.0,
155,Babydragon bones,2023-03-10 12:30:00,915.0,101,101,0,915.0,
156,Babydragon bones,2023-03-10 12:35:00,915.0,1550,1550,0,915.0,
157,Babydragon bones,2023-03-10 12:45:00,915.0,370,370,0,915.0,
158,Babydragon bones,2023-03-10 12:50:00,894.0,80,0,80,,894.0
159,Babydragon bones,2023-03-10 12:55:00,894.0,452,0,452,,894.0
160,Babydragon bones,2023-03-10 13:00:00,893.0,266,0,266,,893.0
161,Babydragon bones,2023-03-10 13:05:00,893.0,316,0,316,,893.0
162,Babydragon bones,2023-03-10 13:20:00,893.0,305,0,305,,893.0
163,Babydragon bones,2023-03-10 13:30:00,893.0,2,0,2,,893.0
164,Babydragon bones,2023-03-10 13:35:00,914.0,208,208,0,914.0,
165,Babydragon bones,2023-03-10 13:40:00,914.4590163934427,122,119,3,915.0,893.0
166,Babydragon bones,2023-03-10 13:45:00,900.3333333333333,3,1,2,915.0,893.0
167,Babydragon bones,2023-03-10 13:50:00,915.0,101,101,0,915.0,
168,Babydragon bones,2023-03-10 13:55:00,893.0,80,0,80,,893.0
169,Babydragon bones,2023-03-10 14:00:00,894.9891500904159,1106,100,1006,915.0,893.0
170,Babydragon bones,2023-03-10 14:10:00,915.0,800,800,0,915.0,
171,Babydragon bones,2023-03-10 14:15:00,893.0,148,0,148,,893.0
172,Babydragon bones,2023-03-10 14:20:00,914.0,100,100,0,914.0,
173,Babydragon bones,2023-03-10 14:25:00,894.6923076923077,26,2,24,915.0,893.0
174,Babydragon bones,2023-03-10 14:30:00,950.0,312,312,0,950.0,
175,Babydragon bones,2023-03-10 14:35:00,893.0,151,0,151,,893.0
176,Babydragon bones,2023-03-10 14:45:00,940.0,282,282,0,940.0,
177,Babydragon bones,2023-03-10 14:50:00,893.0,9,0,9,,893.0
178,Babydragon bones,2023-03-10 14:55:00,957.7625373630024,6022,6000,22,958.0,893.0
179,Babydragon bones,2023-03-10 15:00:00,893.0,453,0,453,,893.0
180,Babydragon bones,2023-03-10 15:10:00,915.0,1,1,0,915.0,
181,Babydragon bones,2023-03-10 15:15:00,915.0,131,131,0,915.0,
182,Babydragon bones,2023-03-10 15:25:00,898.202380952381,168,2,166,915.0,898.0
183,Babydragon bones,2023-03-10 15:30:00,952.4058500914077,2188,1984,204,958.0,898.0
184,Babydragon bones,2023-03-10 15:35:00,959.0,1,1,0,959.0,
185,Babydragon bones,2023-03-10 15:40:00,959.0,1446,1446,0,959.0,
186,Babydragon bones,2023-03-10 15:45:00,898.0,115,0,115,,898.0
187,Babydragon bones,2023-03-10 15:55:00,899.0,20,0,20,,899.0
188,Babydragon bones,2023-03-10 16:05:00,899.0,52,0,52,,899.0
189,Babydragon bones,2023-03-10 16:10:00,899.0,1241,0,1241,,899.0
190,Babydragon bones,2023-03-10 16:15:00,960.0379746835443,158,152,6,960.0,961.0
191,Babydragon bones,2023-03-10 16:20:00,961.0,3001,3000,1,961.0,961.0
192,Babydragon bones,2023-03-10 16:25:00,915.0,2,2,0,915.0,
193,Babydragon bones,2023-03-10 16:30:00,911.8421052631579,152,122,30,915.0,899.0
194,Babydragon bones,2023-03-10 16:35:00,901.2614601018676,589,11,578,915.0,901.0
195,Babydragon bones,2023-03-10 16:40:00,901.9333333333334,15,1,14,915.0,901.0
196,Babydragon bones,2023-03-10 16:45:00,915.0,80,80,0,915.0,
197,Babydragon bones,2023-03-10 16:50:00,914.0,107,107,0,914.0,
198,Babydragon bones,2023-03-10 16:55:00,900.0,192,0,192,,900.0
199,Babydragon bones,2023-03-10 17:00:00,906.2,70,31,39,914.0,900.0
200,Babydragon bones,2023-03-10 17:05:00,900.109375,128,1,127,914.0,900.0
201,Babydragon bones,2023-03-10 17:10:00,900.0,22,0,22,,900.0
202,Babydragon bones,2023-03-10 17:15:00,900.0,167,0,167,,900.0
203,Babydragon bones,2023-03-10 17:20:00,913.2075471698113,106,100,6,914.0,900.0
204,Babydragon bones,2023-03-10 17:25:00,937.2432432432432,962,689,273,952.0,900.0
205,Babydragon bones,2023-03-10 17:30:00,898.5396825396825,126,4,122,915.0,898.0
206,Babydragon bones,2023-03-10 17:35:00,915.0,2,2,0,915.0,
207,Babydragon bones,2023-03-10 17:40:00,899.1333333333333,15,1,14,915.0,898.0
208,Babydragon bones,2023-03-10 17:45:00,898.3300970873786,103,2,101,915.0,898.0
209,Babydragon bones,2023-03-10 17:50:00,915.0,3,3,0,915.0,
210,Babydragon bones,2023-03-10 17:55:00,903.7800000000001,100,34,66,915.0,898.0
211,Babydragon bones,2023-03-10 18:00:00,911.6,5,4,1,915.0,898.0
212,Babydragon bones,2023-03-10 18:15:00,911.7619047619048,273,221,52,915.0,898.0
213,Babydragon bones,2023-03-10 18:20:00,914.5142857142857,35,34,1,915.0,898.0
214,Babydragon bones,2023-03-10 18:25:00,915.0,1,1,0,915.0,
215,Babydragon bones,2023-03-10 18:30:00,894.005149583129,8156,2,8154,915.0,894.0
216,Babydragon bones,2023-03-10 18:35:00,911.4285714285713,133,114,19,915.0,890.0
217,Babydragon bones,2023-03-10 18:40:00,914.367088607595,1027,1001,26,915.0,890.0
218,Babydragon bones,2023-03-10 18:45:00,914.8154981549816,271,269,2,915.0,890.0
219,Babydragon bones,2023-03-10 18:50:00,897.1428571428571,7,2,5,915.0,890.0
220,Babydragon bones,2023-03-10 18:55:00,891.453488372093,172,10,162,915.0,890.0
221,Babydragon bones,2023-03-10 19:00:00,890.0,3,0,3,,890.0
222,Babydragon bones,2023-03-10 19:05:00,914.0,70,70,0,914.0,
223,Babydragon bones,2023-03-10 19:10:00,903.5272727272727,110,62,48,914.0,890.0
224,Babydragon bones,2023-03-10 19:15:00,894.3076923076924,39,7,32,914.0,890.0
225,Babydragon bones,2023-03-10 19:20:00,890.0,12,0,12,,890.0
226,Babydragon bones,2023-03-10 19:25:00,907.486166007905,506,300,206,914.0,898.0
227,Babydragon bones,2023-03-10 19:30:00,913.7649572649574,234,217,17,915.0,898.0
228,Babydragon bones,2023-03-10 19:35:00,961.0,27,27,0,961.0,
229,Babydragon bones,2023-03-10 19:40:00,961.9907131011608,3015,3001,14,962.0,960.0
230,Babydragon bones,2023-03-10 19:45:00,954.0,2166,0,2166,,954.0
231,Babydragon bones,2023-03-10 19:50:00,905.0,19,19,0,905.0,
232,Babydragon bones,2023-03-10 19:55:00,919.3333333333333,6,2,4,962.0,898.0
233,Babydragon bones,2023-03-10 20:00:00,898.0,200,0,200,,898.0
234,Babydragon bones,2023-03-10 20:05:00,900.0,14,0,14,,900.0
235,Babydragon bones,2023-03-10 20:10:00,900.6130790190736,367,15,352,915.0,900.0
236,Babydragon bones,2023-03-10 20:15:00,900.0,2,0,2,,900.0
237,Babydragon bones,2023-03-10 20:20:00,915.0,5,5,0,915.0,
238,Babydragon bones,2023-03-10 20:30:00,902.5,36,6,30,915.0,900.0
239,Babydragon bones,2023-03-10 20:35:00,926.0,74,74,0,926.0,
240,Babydragon bones,2023-03-10 20:45:00,956.0,121,121,0,956.0,
241,Babydragon bones,2023-03-10 20:55:00,900.0,13,0,13,,900.0
242,Babydragon bones,2023-03-10 21:00:00,915.0,21,21,0,915.0,
243,Babydragon bones,2023-03-10 21:05:00,914.5544554455445,202,196,6,915.0,900.0
244,Babydragon bones,2023-03-10 21:10:00,900.0,32,0,32,,900.0
245,Babydragon bones,2023-03-10 21:15:00,899.9999999999999,1313,1201,112,900.0,900.0
246,Babydragon bones,2023-03-10 21:20:00,900.0,35,0,35,,900.0
247,Babydragon bones,2023-03-10 21:25:00,899.0,323,0,323,,899.0
248,Babydragon bones,2023-03-10 21:30:00,898.0,42,0,42,,898.0
249,Babydragon bones,2023-03-10 21:35:00,905.4074074074074,459,200,259,915.0,898.0
250,Babydragon bones,2023-03-10 21:40:00,898.0,204,0,204,,898.0
251,Babydragon bones,2023-03-10 21:45:00,912.0510204081634,196,162,34,915.0,898.0
252,Babydragon bones,2023-03-10 21:50:00,905.8461538461538,234,108,126,915.0,898.0
253,Babydragon bones,2023-03-10 21:55:00,898.0,252,0,252,,898.0
254,Babydragon bones,2023-03-10 22:00:00,898.6439393939394,132,5,127,915.0,898.0
255,Babydragon bones,2023-03-10 22:05:00,915.0,1100,1100,0,915.0,
256,Babydragon bones,2023-03-10 22:10:00,898.0,2,0,2,,898.0
257,Babydragon bones,2023-03-10 22:15:00,910.6787709497207,1074,411,663,915.0,908.0
258,Babydragon bones,2023-03-10 22:20:00,913.1111111111111,9,8,1,915.0,898.0
259,Babydragon bones,2023-03-10 22:25:00,914.1894018887722,3812,3606,206,915.0,900.0
260,Babydragon bones,2023-03-10 22:30:00,914.8148148148148,81,80,1,915.0,900.0
261,Babydragon bones,2023-03-10 22:35:00,908.3798882681564,358,200,158,915.0,900.0
262,Babydragon bones,2023-03-10 22:40:00,910.1931330472103,699,475,224,915.0,900.0
263,Babydragon bones,2023-03-10 22:45:00,900.0,9,0,9,,900.0
264,Babydragon bones,2023-03-10 22:50:00,899.9377483443709,2265,2124,141,900.0,899.0
265,Babydragon bones,2023-03-10 22:55:00,910.0,26,0,26,,910.0
266,Babydragon bones,2023-03-10 23:00:00,916.1469194312796,422,301,121,915.0,919.0
267,Babydragon bones,2023-03-10 23:05:00,925.0,33,0,33,,925.0
268,Babydragon bones,2023-03-10 23:15:00,925.0,28,0,28,,925.0
269,Babydragon bones,2023-03-10 23:20:00,925.2447552447553,143,1,142,960.0,925.0
270,Babydragon bones,2023-03-10 23:25:00,926.0,34,0,34,,926.0
271,Babydragon bones,2023-03-10 23:30:00,926.0,224,0,224,,926.0
272,Babydragon bones,2023-03-10 23:35:00,926.0,222,0,222,,926.0
273,Babydragon bones,2023-03-10 23:40:00,944.5802997858673,467,76,391,963.0,941.0
274,Babydragon bones,2023-03-10 23:45:00,926.0,1112,0,1112,,926.0
275,Babydragon bones,2023-03-10 23:55:00,930.7090909090908,55,7,48,963.0,926.0
276,Babydragon bones,2023-03-11 00:00:00,963.0,204,204,0,963.0,
277,Babydragon bones,2023-03-11 00:05:00,955.1460122699386,815,642,173,963.0,926.0
278,Babydragon bones,2023-03-11 00:10:00,948.9263803680982,489,303,186,963.0,926.0
279,Babydragon bones,2023-03-11 00:15:00,928.2783251231527,1624,100,1524,963.0,926.0
280,Babydragon bones,2023-03-11 00:20:00,952.5641025641025,312,224,88,963.0,926.0
281,Babydragon bones,2023-03-11 00:25:00,952.829383886256,422,306,116,963.0,926.0
282,Babydragon bones,2023-03-11 00:30:00,955.7756410256411,312,151,161,963.0,949.0
283,Babydragon bones,2023-03-11 00:35:00,926.0,50,0,50,,926.0
284,Babydragon bones,2023-03-11 00:40:00,926.0,119,0,119,,926.0
285,Babydragon bones,2023-03-11 00:45:00,963.0,3,3,0,963.0,
286,Babydragon bones,2023-03-11 00:50:00,961.4831625183016,683,655,28,963.0,926.0
287,Babydragon bones,2023-03-11 00:55:00,926.0,444,0,444,,926.0
288,Babydragon bones,2023-03-11 01:00:00,963.0,1,0,1,,963.0
289,Babydragon bones,2023-03-11 01:05:00,1037.978811881188,5050,3001,2049,1096.0,953.0
290,Babydragon bones,2023-03-11 01:10:00,956.8571428571428,140,20,120,950.0,958.0
291,Babydragon bones,2023-03-11 01:15:00,963.0,335,0,335,,963.0
292,Babydragon bones,2023-03-11 01:20:00,963.0,100,28,72,963.0,963.0
293,Babydragon bones,2023-03-11 01:25:00,990.0224215246637,223,100,123,1070.0,925.0
294,Babydragon bones,2023-03-11 01:30:00,925.0,15,0,15,,925.0
295,Babydragon bones,2023-03-11 01:35:00,1043.8524590163934,244,200,44,1070.0,925.0
296,Babydragon bones,2023-03-11 01:40:00,926.635761589404,453,2,451,1070.0,926.0
297,Babydragon bones,2023-03-11 01:45:00,936.4716981132075,212,64,148,963.0,925.0
298,Babydragon bones,2023-03-11 01:50:00,926.117117117117,222,62,160,929.0,925.0
299,Babydragon bones,2023-03-11 02:00:00,925.0,386,0,386,,925.0
300,Babydragon bones,2023-03-11 02:05:00,928.8,120,114,6,929.0,925.0
301,Babydragon bones,2023-03-11 02:10:00,925.0,4,0,4,,925.0
302,Babydragon bones,2023-03-11 02:15:00,926.375515818432,727,250,477,929.0,925.0
303,Babydragon bones,2023-03-11 02:20:00,935.7666666666667,330,323,7,936.0,925.0
304,Babydragon bones,2023-03-11 02:25:00,925.0,25,0,25,,925.0
305,Babydragon bones,2023-03-11 02:30:00,941.929178470255,353,334,19,938.0,1011.0
306,Babydragon bones,2023-03-11 02:35:00,966.7400611620794,327,103,224,964.0,968.0
307,Babydragon bones,2023-03-11 02:40:00,963.0,320,0,320,,963.0
308,Babydragon bones,2023-03-11 02:45:00,1069.6531604538088,1234,1230,4,1070.0,963.0
309,Babydragon bones,2023-03-11 02:50:00,1059.307443365696,1236,1012,224,1070.0,1011.0
310,Babydragon bones,2023-03-11 02:55:00,1011.0,8,0,8,,1011.0
311,Babydragon bones,2023-03-11 03:00:00,1015.9166666666666,120,10,110,1070.0,1011.0
312,Babydragon bones,2023-03-11 03:05:00,1011.1421686746988,415,1,414,1070.0,1011.0
313,Babydragon bones,2023-03-11 03:10:00,1012.1683168316831,101,2,99,1070.0,1011.0
314,Babydragon bones,2023-03-11 03:15:00,977.0,1913,0,1913,,977.0
315,Babydragon bones,2023-03-11 03:20:00,1070.0,1,1,0,1070.0,
316,Babydragon bones,2023-03-11 03:25:00,1016.6190476190476,21,2,19,1070.0,1011.0
317,Babydragon bones,2023-03-11 03:35:00,1011.0,339,0,339,,1011.0
318,Babydragon bones,2023-03-11 03:40:00,1011.0,189,0,189,,1011.0
319,Babydragon bones,2023-03-11 03:45:00,1011.0,83,0,83,,1011.0
320,Babydragon bones,2023-03-11 03:50:00,975.0,1548,0,1548,,975.0
321,Babydragon bones,2023-03-11 03:55:00,1048.6,5,4,1,1070.0,963.0
322,Babydragon bones,2023-03-11 04:00:00,1000.0,1049,0,1049,,1000.0
323,Babydragon bones,2023-03-11 04:05:00,1003.0,790,0,790,,1003.0
324,Babydragon bones,2023-03-11 04:10:00,1003.0,111,0,111,,1003.0
325,Babydragon bones,2023-03-11 04:15:00,1008.0,17,0,17,,1008.0
326,Babydragon bones,2023-03-11 04:20:00,1005.939393939394,33,1,32,1100.0,1003.0
327,Babydragon bones,2023-03-11 04:25:00,1007.6190476190476,21,1,20,1100.0,1003.0
328,Babydragon bones,2023-03-11 04:30:00,1003.0,6,0,6,,1003.0
329,Babydragon bones,2023-03-11 04:35:00,1121.9053327821414,2419,2243,176,1131.0,1006.0
330,Babydragon bones,2023-03-11 04:40:00,1114.0,89,0,89,,1114.0
331,Babydragon bones,2023-03-11 04:45:00,1128.2800000000002,125,85,40,1135.0,1114.0
332,Babydragon bones,2023-03-11 04:50:00,1114.0,1339,0,1339,,1114.0
333,Babydragon bones,2023-03-11 04:55:00,1003.0,65,0,65,,1003.0
334,Babydragon bones,2023-03-11 05:00:00,1096.0,1860,1860,0,1096.0,
