,Item Name,Date,Average Price,Total Trade Volume,High Price Trade Volume,Low Price Trade Volume,Average High Price,Average Low Price
1799,Burnt bones,2023-03-12 11:05:00,254.0,4,0,4,,254.0
1800,Burnt bones,2023-03-12 12:15:00,262.0,1,1,0,262.0,
1801,Burnt bones,2023-03-12 12:55:00,254.0,45,0,45,,254.0
1802,Burnt bones,2023-03-12 14:35:00,254.0,3,0,3,,254.0
1803,Burnt bones,2023-03-12 15:25:00,262.0,3,3,0,262.0,
1804,Burnt bones,2023-03-12 16:15:00,254.0,1,0,1,,254.0
1805,Burnt bones,2023-03-12 18:10:00,261.0,5,0,5,,261.0
1806,Burnt bones,2023-03-12 18:40:00,254.0,1,0,1,,254.0
1807,Burnt bones,2023-03-12 18:55:00,254.0,1,0,1,,254.0
1808,Burnt bones,2023-03-12 20:05:00,254.0,1,0,1,,254.0
1809,Burnt bones,2023-03-12 20:50:00,275.0,1,0,1,,275.0
1810,Burnt bones,2023-03-12 21:40:00,262.0,2,2,0,262.0,
1811,Burnt bones,2023-03-12 22:50:00,254.0,2,0,2,,254.0
1812,Burnt bones,2023-03-12 23:00:00,254.0,1,0,1,,254.0
1813,Burnt bones,2023-03-12 23:15:00,254.0,1,0,1,,254.0
1814,Burnt bones,2023-03-12 23:35:00,260.0,1,1,0,260.0,
1815,Burnt bones,2023-03-12 23:40:00,254.0,1,0,1,,254.0
1816,Burnt bones,2023-03-12 23:55:00,254.0,7,0,7,,254.0
1817,Burnt bones,2023-03-13 00:20:00,254.0,35,0,35,,254.0
1818,Burnt bones,2023-03-13 01:00:00,260.0,2,2,0,260.0,
1819,Burnt bones,2023-03-13 01:15:00,254.0,1,0,1,,254.0
1820,Burnt bones,2023-03-13 01:45:00,254.0,3,0,3,,254.0
1821,Burnt bones,2023-03-13 01:50:00,257.0,2,1,1,260.0,254.0
1822,Burnt bones,2023-03-13 02:50:00,254.0,3,0,3,,254.0
1823,Burnt bones,2023-03-13 04:10:00,260.0,1,1,0,260.0,
1824,Burnt bones,2023-03-13 05:35:00,257.0,6,3,3,260.0,254.0
1825,Dagannoth bones,2023-03-12 00:05:00,9500.0,177,0,177,,9500.0
1826,Dagannoth bones,2023-03-12 00:10:00,9525.0,112,56,56,9550.0,9500.0
1827,Dagannoth bones,2023-03-12 00:15:00,9507.05997392438,2301,361,1940,9545.0,9500.0
1828,Dagannoth bones,2023-03-12 00:20:00,9500.0,280,0,280,,9500.0
1829,Dagannoth bones,2023-03-12 00:25:00,9500.0,440,0,440,,9500.0
1830,Dagannoth bones,2023-03-12 00:30:00,9500.0,120,0,120,,9500.0
1831,Dagannoth bones,2023-03-12 00:35:00,9500.0,325,0,325,,9500.0
1832,Dagannoth bones,2023-03-12 00:40:00,9500.0,282,0,282,,9500.0
1833,Dagannoth bones,2023-03-12 00:45:00,9670.64705882353,816,616,200,9728.0,9494.0
1834,Dagannoth bones,2023-03-12 00:50:00,9710.0,3375,3000,375,9737.0,9494.0
1835,Dagannoth bones,2023-03-12 00:55:00,9631.641025641027,195,110,85,9738.0,9494.0
1836,Dagannoth bones,2023-03-12 01:00:00,9633.700610997963,982,604,378,9718.0,9499.0
1837,Dagannoth bones,2023-03-12 01:05:00,9553.823529411764,102,24,78,9732.0,9499.0
1838,Dagannoth bones,2023-03-12 01:10:00,9499.0,320,0,320,,9499.0
1839,Dagannoth bones,2023-03-12 01:15:00,9507.0,301,0,301,,9507.0
1840,Dagannoth bones,2023-03-12 01:20:00,9510.203703703704,108,14,94,9525.0,9508.0
1841,Dagannoth bones,2023-03-12 01:25:00,9495.0,311,0,311,,9495.0
1842,Dagannoth bones,2023-03-12 01:30:00,9494.0,21,0,21,,9494.0
1843,Dagannoth bones,2023-03-12 01:35:00,9656.863945578232,294,269,25,9672.0,9494.0
1844,Dagannoth bones,2023-03-12 01:40:00,9507.12156862745,255,14,241,9733.0,9494.0
1845,Dagannoth bones,2023-03-12 01:45:00,9494.0,369,0,369,,9494.0
1846,Dagannoth bones,2023-03-12 01:50:00,9512.792452830188,53,6,47,9660.0,9494.0
1847,Dagannoth bones,2023-03-12 01:55:00,9494.0,127,0,127,,9494.0
1848,Dagannoth bones,2023-03-12 02:00:00,9496.8231292517,294,5,289,9660.0,9494.0
1849,Dagannoth bones,2023-03-12 02:05:00,9559.588235294119,391,223,168,9609.0,9494.0
1850,Dagannoth bones,2023-03-12 02:10:00,9597.486766398159,869,782,87,9609.0,9494.0
1851,Dagannoth bones,2023-03-12 02:15:00,9607.902691511386,1449,1052,397,9649.0,9499.0
1852,Dagannoth bones,2023-03-12 02:20:00,9503.0,61,0,61,,9503.0
1853,Dagannoth bones,2023-03-12 02:25:00,9502.0,857,0,857,,9502.0
1854,Dagannoth bones,2023-03-12 02:30:00,9628.798185941043,441,284,157,9700.0,9500.0
1855,Dagannoth bones,2023-03-12 02:35:00,9683.904411764704,272,250,22,9700.0,9501.0
1856,Dagannoth bones,2023-03-12 02:40:00,9502.0,43,0,43,,9502.0
1857,Dagannoth bones,2023-03-12 02:45:00,9685.427902621723,2136,1978,158,9700.0,9503.0
1858,Dagannoth bones,2023-03-12 02:50:00,9623.315315315314,333,200,133,9700.0,9508.0
1859,Dagannoth bones,2023-03-12 02:55:00,9694.476409666284,869,845,24,9700.0,9500.0
1860,Dagannoth bones,2023-03-12 03:00:00,9505.0,44,0,44,,9505.0
1861,Dagannoth bones,2023-03-12 03:05:00,9538.777777777777,441,259,182,9559.0,9510.0
1862,Dagannoth bones,2023-03-12 03:10:00,9506.0,370,0,370,,9506.0
1863,Dagannoth bones,2023-03-12 03:15:00,9673.00981461287,917,792,125,9700.0,9502.0
1864,Dagannoth bones,2023-03-12 03:20:00,9582.34693877551,588,381,207,9626.0,9502.0
1865,Dagannoth bones,2023-03-12 03:25:00,9505.0,108,0,108,,9505.0
1866,Dagannoth bones,2023-03-12 03:30:00,9531.592178770949,179,56,123,9590.0,9505.0
1867,Dagannoth bones,2023-03-12 03:35:00,9641.524822695035,564,500,64,9659.0,9505.0
1868,Dagannoth bones,2023-03-12 03:40:00,9567.42581602374,674,191,483,9700.0,9515.0
1869,Dagannoth bones,2023-03-12 03:45:00,9526.985446985447,481,20,461,9688.0,9520.0
1870,Dagannoth bones,2023-03-12 03:50:00,9515.0,973,0,973,,9515.0
1871,Dagannoth bones,2023-03-12 03:55:00,9578.117455138661,613,200,413,9694.0,9522.0
1872,Dagannoth bones,2023-03-12 04:00:00,9524.0,432,0,432,,9524.0
1873,Dagannoth bones,2023-03-12 04:05:00,9515.0,92,0,92,,9515.0
1874,Dagannoth bones,2023-03-12 04:10:00,9515.0,486,0,486,,9515.0
1875,Dagannoth bones,2023-03-12 04:15:00,9578.781954887218,266,198,68,9600.0,9517.0
1876,Dagannoth bones,2023-03-12 04:20:00,9528.0,189,0,189,,9528.0
1877,Dagannoth bones,2023-03-12 04:25:00,9528.0,103,0,103,,9528.0
1878,Dagannoth bones,2023-03-12 04:30:00,9515.0,278,0,278,,9515.0
1879,Dagannoth bones,2023-03-12 04:35:00,9515.0,822,0,822,,9515.0
1880,Dagannoth bones,2023-03-12 04:40:00,9515.0,473,0,473,,9515.0
1881,Dagannoth bones,2023-03-12 04:45:00,9729.696327683616,7080,7070,10,9730.0,9515.0
1882,Dagannoth bones,2023-03-12 04:50:00,9518.0,8,0,8,,9518.0
1883,Dagannoth bones,2023-03-12 04:55:00,9515.0,6,0,6,,9515.0
1884,Dagannoth bones,2023-03-12 05:00:00,9515.0,438,0,438,,9515.0
1885,Dagannoth bones,2023-03-12 05:05:00,9525.0,34,0,34,,9525.0
1886,Dagannoth bones,2023-03-12 05:10:00,9528.0,45,0,45,,9528.0
1887,Dagannoth bones,2023-03-12 05:15:00,9515.0,31,0,31,,9515.0
1888,Dagannoth bones,2023-03-12 05:20:00,9515.0,606,0,606,,9515.0
1889,Dagannoth bones,2023-03-12 05:25:00,9515.0,374,0,374,,9515.0
1890,Dagannoth bones,2023-03-12 05:30:00,9524.395973154362,298,80,218,9550.0,9515.0
1891,Dagannoth bones,2023-03-12 05:35:00,9533.29213483146,178,88,90,9552.0,9515.0
1892,Dagannoth bones,2023-03-12 05:40:00,9515.0,1734,0,1734,,9515.0
1893,Dagannoth bones,2023-03-12 05:45:00,9515.0,23,0,23,,9515.0
1894,Dagannoth bones,2023-03-12 05:50:00,9564.67248908297,916,500,416,9606.0,9515.0
1895,Dagannoth bones,2023-03-12 05:55:00,9515.0,141,0,141,,9515.0
1896,Dagannoth bones,2023-03-12 06:00:00,9592.814814814814,405,165,240,9706.0,9515.0
1897,Dagannoth bones,2023-03-12 06:05:00,9515.0,205,0,205,,9515.0
1898,Dagannoth bones,2023-03-12 06:10:00,9543.923076923076,65,10,55,9703.0,9515.0
1899,Dagannoth bones,2023-03-12 06:15:00,9515.0,955,0,955,,9515.0
1900,Dagannoth bones,2023-03-12 06:20:00,9516.0,159,0,159,,9516.0
1901,Dagannoth bones,2023-03-12 06:25:00,9515.0,286,0,286,,9515.0
1902,Dagannoth bones,2023-03-12 06:30:00,9515.0,266,0,266,,9515.0
1903,Dagannoth bones,2023-03-12 06:35:00,9515.0,54,0,54,,9515.0
1904,Dagannoth bones,2023-03-12 06:40:00,9526.233480176212,454,60,394,9600.0,9515.0
1905,Dagannoth bones,2023-03-12 06:45:00,9515.0,4,0,4,,9515.0
1906,Dagannoth bones,2023-03-12 06:50:00,9515.0,355,0,355,,9515.0
1907,Dagannoth bones,2023-03-12 06:55:00,9520.472697636513,1227,79,1148,9600.0,9515.0
1908,Dagannoth bones,2023-03-12 07:00:00,9507.0,319,0,319,,9507.0
1909,Dagannoth bones,2023-03-12 07:05:00,9534.862385321101,109,40,69,9595.0,9500.0
1910,Dagannoth bones,2023-03-12 07:10:00,9593.60294117647,68,67,1,9595.0,9500.0
1911,Dagannoth bones,2023-03-12 07:15:00,9500.0,387,93,294,9500.0,9500.0
1912,Dagannoth bones,2023-03-12 07:20:00,9500.0,20,0,20,,9500.0
1913,Dagannoth bones,2023-03-12 07:25:00,9500.0,174,0,174,,9500.0
1914,Dagannoth bones,2023-03-12 07:35:00,9500.0,247,0,247,,9500.0
1915,Dagannoth bones,2023-03-12 07:40:00,9661.518987341771,395,319,76,9700.0,9500.0
1916,Dagannoth bones,2023-03-12 07:45:00,9500.0,274,0,274,,9500.0
1917,Dagannoth bones,2023-03-12 07:50:00,9510.0,368,0,368,,9510.0
1918,Dagannoth bones,2023-03-12 07:55:00,9500.0,152,125,27,9500.0,9500.0
1919,Dagannoth bones,2023-03-12 08:00:00,9500.0,197,0,197,,9500.0
1920,Dagannoth bones,2023-03-12 08:05:00,9500.0,91,0,91,,9500.0
1921,Dagannoth bones,2023-03-12 08:10:00,9620.164191419142,1212,659,553,9721.0,9500.0
1922,Dagannoth bones,2023-03-12 08:15:00,9501.0,163,0,163,,9501.0
1923,Dagannoth bones,2023-03-12 08:20:00,9503.0,108,0,108,,9503.0
1924,Dagannoth bones,2023-03-12 08:25:00,9533.677419354837,217,56,161,9619.0,9504.0
1925,Dagannoth bones,2023-03-12 08:30:00,9504.0,188,0,188,,9504.0
1926,Dagannoth bones,2023-03-12 08:35:00,9571.261261261261,111,70,41,9613.0,9500.0
1927,Dagannoth bones,2023-03-12 08:40:00,9500.0,322,0,322,,9500.0
1928,Dagannoth bones,2023-03-12 08:45:00,9565.510204081633,98,60,38,9607.0,9500.0
1929,Dagannoth bones,2023-03-12 08:50:00,9500.0,186,0,186,,9500.0
1930,Dagannoth bones,2023-03-12 08:55:00,9600.0,20,20,0,9600.0,
1931,Dagannoth bones,2023-03-12 09:00:00,9500.0,13,0,13,,9500.0
1932,Dagannoth bones,2023-03-12 09:05:00,9500.0,177,0,177,,9500.0
1933,Dagannoth bones,2023-03-12 09:10:00,9500.0,202,0,202,,9500.0
1934,Dagannoth bones,2023-03-12 09:15:00,9500.0,168,0,168,,9500.0
1935,Dagannoth bones,2023-03-12 09:20:00,9500.0,190,0,190,,9500.0
1936,Dagannoth bones,2023-03-12 09:30:00,9600.0,31,31,0,9600.0,
1937,Dagannoth bones,2023-03-12 09:35:00,9500.0,14,0,14,,9500.0
1938,Dagannoth bones,2023-03-12 09:45:00,9500.0,197,0,197,,9500.0
1939,Dagannoth bones,2023-03-12 09:50:00,9536.511375947995,923,674,249,9550.0,9500.0
1940,Dagannoth bones,2023-03-12 09:55:00,9500.0,372,0,372,,9500.0
1941,Dagannoth bones,2023-03-12 10:00:00,9500.0,55,0,55,,9500.0
1942,Dagannoth bones,2023-03-12 10:05:00,9524.921465968586,191,20,171,9738.0,9500.0
1943,Dagannoth bones,2023-03-12 10:10:00,9505.0,75,0,75,,9505.0
1944,Dagannoth bones,2023-03-12 10:15:00,9500.0,183,0,183,,9500.0
1945,Dagannoth bones,2023-03-12 10:20:00,9620.816326530612,98,50,48,9732.0,9505.0
1946,Dagannoth bones,2023-03-12 10:25:00,9503.0,316,0,316,,9503.0
1947,Dagannoth bones,2023-03-12 10:30:00,9732.0,396,396,0,9732.0,
1948,Dagannoth bones,2023-03-12 10:35:00,9510.837209302326,602,28,574,9733.0,9500.0
1949,Dagannoth bones,2023-03-12 10:40:00,9513.0,240,0,240,,9513.0
1950,Dagannoth bones,2023-03-12 10:45:00,9506.0625,144,1,143,9515.0,9506.0
1951,Dagannoth bones,2023-03-12 10:50:00,9500.0,86,0,86,,9500.0
1952,Dagannoth bones,2023-03-12 10:55:00,9599.835443037975,79,33,46,9739.0,9500.0
1953,Dagannoth bones,2023-03-12 11:00:00,9504.0,21,0,21,,9504.0
1954,Dagannoth bones,2023-03-12 11:05:00,9506.0,66,0,66,,9506.0
1955,Dagannoth bones,2023-03-12 11:10:00,9515.0,1,0,1,,9515.0
1956,Dagannoth bones,2023-03-12 11:15:00,9520.0,14,0,14,,9520.0
1957,Dagannoth bones,2023-03-12 11:20:00,9732.0,280,139,141,9732.0,9732.0
1958,Dagannoth bones,2023-03-12 11:25:00,9732.0,11,0,11,,9732.0
1959,Dagannoth bones,2023-03-12 11:30:00,9732.0,15,0,15,,9732.0
1960,Dagannoth bones,2023-03-12 11:35:00,9617.0,497,0,497,,9617.0
1961,Dagannoth bones,2023-03-12 11:40:00,9596.477272727272,176,70,106,9735.0,9505.0
1962,Dagannoth bones,2023-03-12 11:45:00,9666.77304964539,141,100,41,9729.0,9515.0
1963,Dagannoth bones,2023-03-12 11:50:00,9515.0,79,0,79,,9515.0
1964,Dagannoth bones,2023-03-12 11:55:00,9623.295454545456,528,270,258,9722.0,9520.0
1965,Dagannoth bones,2023-03-12 12:00:00,9548.990338164253,207,26,181,9716.0,9525.0
1966,Dagannoth bones,2023-03-12 12:05:00,9515.000000000002,98,7,91,9710.0,9500.0
1967,Dagannoth bones,2023-03-12 12:10:00,9599.396226415094,106,50,56,9704.0,9506.0
1968,Dagannoth bones,2023-03-12 12:15:00,9524.85090909091,825,81,744,9698.0,9506.0
1969,Dagannoth bones,2023-03-12 12:20:00,9588.851063829788,141,60,81,9698.0,9508.0
1970,Dagannoth bones,2023-03-12 12:25:00,9507.948717948719,195,1,194,9692.0,9507.0
1971,Dagannoth bones,2023-03-12 12:30:00,9518.0,392,0,392,,9518.0
1972,Dagannoth bones,2023-03-12 12:35:00,9518.0,58,0,58,,9518.0
1973,Dagannoth bones,2023-03-12 12:40:00,9506.0,15,0,15,,9506.0
1974,Dagannoth bones,2023-03-12 12:45:00,9512.0,339,0,339,,9512.0
1975,Dagannoth bones,2023-03-12 12:50:00,9518.039408866996,203,26,177,9600.0,9506.0
1976,Dagannoth bones,2023-03-12 12:55:00,9511.864406779661,118,18,100,9550.0,9505.0
1977,Dagannoth bones,2023-03-12 13:00:00,9500.0,87,0,87,,9500.0
1978,Dagannoth bones,2023-03-12 13:05:00,9500.0,39,0,39,,9500.0
1979,Dagannoth bones,2023-03-12 13:10:00,9691.666666666668,72,69,3,9700.0,9500.0
1980,Dagannoth bones,2023-03-12 13:15:00,9500.0,168,0,168,,9500.0
1981,Dagannoth bones,2023-03-12 13:25:00,9544.805825242718,103,41,62,9605.0,9505.0
1982,Dagannoth bones,2023-03-12 13:30:00,9506.0,384,0,384,,9506.0
1983,Dagannoth bones,2023-03-12 13:35:00,9506.0,127,0,127,,9506.0
1984,Dagannoth bones,2023-03-12 13:40:00,9506.0,140,0,140,,9506.0
1985,Dagannoth bones,2023-03-12 13:45:00,9506.0,397,0,397,,9506.0
1986,Dagannoth bones,2023-03-12 13:50:00,9506.0,425,0,425,,9506.0
1987,Dagannoth bones,2023-03-12 13:55:00,9506.0,73,0,73,,9506.0
1988,Dagannoth bones,2023-03-12 14:00:00,9506.0,540,0,540,,9506.0
1989,Dagannoth bones,2023-03-12 14:05:00,9595.099601593625,753,507,246,9600.0,9585.0
1990,Dagannoth bones,2023-03-12 14:10:00,9600.0,227,88,139,9600.0,9600.0
1991,Dagannoth bones,2023-03-12 14:15:00,9600.0,188,0,188,,9600.0
1992,Dagannoth bones,2023-03-12 14:20:00,9600.0,306,0,306,,9600.0
1993,Dagannoth bones,2023-03-12 14:25:00,9600.0,454,0,454,,9600.0
1994,Dagannoth bones,2023-03-12 14:30:00,9600.0,25,0,25,,9600.0
1995,Dagannoth bones,2023-03-12 14:35:00,9600.0,238,0,238,,9600.0
1996,Dagannoth bones,2023-03-12 14:40:00,9652.794871794871,39,29,10,9671.0,9600.0
1997,Dagannoth bones,2023-03-12 14:45:00,9600.0,85,0,85,,9600.0
1998,Dagannoth bones,2023-03-12 14:50:00,9600.0,68,0,68,,9600.0
1999,Dagannoth bones,2023-03-12 14:55:00,9693.139841688655,379,353,26,9700.0,9600.0
2000,Dagannoth bones,2023-03-12 15:00:00,9600.0,696,0,696,,9600.0
2001,Dagannoth bones,2023-03-12 15:05:00,9600.0,237,0,237,,9600.0
2002,Dagannoth bones,2023-03-12 15:10:00,9606.430604982206,281,13,268,9739.0,9600.0
2003,Dagannoth bones,2023-03-12 15:15:00,9739.0,181,181,0,9739.0,
2004,Dagannoth bones,2023-03-12 15:20:00,9687.518518518518,108,68,40,9739.0,9600.0
2005,Dagannoth bones,2023-03-12 15:25:00,9554.544354838708,248,99,149,9596.0,9527.0
2006,Dagannoth bones,2023-03-12 15:30:00,9681.224056603774,848,803,45,9686.0,9596.0
2007,Dagannoth bones,2023-03-12 15:35:00,9732.215885947047,1964,1884,80,9738.0,9596.0
2008,Dagannoth bones,2023-03-12 15:40:00,9636.918032786885,1281,819,462,9660.0,9596.0
2009,Dagannoth bones,2023-03-12 15:45:00,9595.38947368421,285,227,58,9596.0,9593.0
2010,Dagannoth bones,2023-03-12 15:50:00,9510.675324675325,154,8,146,9596.0,9506.0
2011,Dagannoth bones,2023-03-12 15:55:00,9552.404998579948,3521,888,2633,9690.0,9506.0
2012,Dagannoth bones,2023-03-12 16:00:00,9715.566992014197,2254,2077,177,9733.0,9511.0
2013,Dagannoth bones,2023-03-12 16:05:00,9674.692307692309,39,28,11,9739.0,9511.0
2014,Dagannoth bones,2023-03-12 16:10:00,9517.553398058253,103,2,101,9596.0,9516.0
2015,Dagannoth bones,2023-03-12 16:15:00,9689.333333333334,1050,1040,10,9691.0,9516.0
2016,Dagannoth bones,2023-03-12 16:20:00,9587.923076923078,312,120,192,9719.0,9506.0
2017,Dagannoth bones,2023-03-12 16:25:00,9526.64,125,23,102,9596.0,9511.0
2018,Dagannoth bones,2023-03-12 16:30:00,9506.0,282,0,282,,9506.0
2019,Dagannoth bones,2023-03-12 16:35:00,9507.907230559345,733,6,727,9739.0,9506.0
2020,Dagannoth bones,2023-03-12 16:40:00,9644.0,6,4,2,9668.0,9596.0
2021,Dagannoth bones,2023-03-12 16:45:00,9719.479834539814,2901,2505,396,9739.0,9596.0
2022,Dagannoth bones,2023-03-12 16:50:00,9598.0,307,0,307,,9598.0
2023,Dagannoth bones,2023-03-12 16:55:00,9598.0,209,0,209,,9598.0
2024,Dagannoth bones,2023-03-12 17:00:00,9597.0,302,0,302,,9597.0
2025,Dagannoth bones,2023-03-12 17:05:00,9597.0,643,0,643,,9597.0
2026,Dagannoth bones,2023-03-12 17:10:00,9597.0,525,0,525,,9597.0
2027,Dagannoth bones,2023-03-12 17:15:00,9597.0,8,0,8,,9597.0
2028,Dagannoth bones,2023-03-12 17:20:00,9634.8,75,45,30,9660.0,9597.0
2029,Dagannoth bones,2023-03-12 17:25:00,9597.0,3237,0,3237,,9597.0
2030,Dagannoth bones,2023-03-12 17:30:00,9597.0,602,0,602,,9597.0
2031,Dagannoth bones,2023-03-12 17:35:00,9597.0,34,0,34,,9597.0
2032,Dagannoth bones,2023-03-12 17:40:00,9597.0,319,0,319,,9597.0
2033,Dagannoth bones,2023-03-12 17:45:00,9597.0,19,0,19,,9597.0
2034,Dagannoth bones,2023-03-12 17:50:00,9597.0,428,0,428,,9597.0
2035,Dagannoth bones,2023-03-12 17:55:00,9585.0,657,0,657,,9585.0
2036,Dagannoth bones,2023-03-12 18:00:00,9506.0,366,0,366,,9506.0
2037,Dagannoth bones,2023-03-12 18:05:00,9516.0,9,1,8,9596.0,9506.0
2038,Dagannoth bones,2023-03-12 18:10:00,9519.621621621622,259,42,217,9590.0,9506.0
2039,Dagannoth bones,2023-03-12 18:15:00,9582.096491228069,456,347,109,9606.0,9506.0
2040,Dagannoth bones,2023-03-12 18:20:00,9506.0,104,0,104,,9506.0
2041,Dagannoth bones,2023-03-12 18:25:00,9506.0,537,0,537,,9506.0
2042,Dagannoth bones,2023-03-12 18:30:00,9517.315789473685,38,5,33,9592.0,9506.0
2043,Dagannoth bones,2023-03-12 18:35:00,9508.191011235956,534,13,521,9596.0,9506.0
2044,Dagannoth bones,2023-03-12 18:40:00,9579.80487804878,41,34,7,9595.0,9506.0
2045,Dagannoth bones,2023-03-12 18:45:00,9506.0,379,0,379,,9506.0
2046,Dagannoth bones,2023-03-12 18:50:00,9506.0,440,0,440,,9506.0
2047,Dagannoth bones,2023-03-12 18:55:00,9513.021276595746,564,45,519,9594.0,9506.0
2048,Dagannoth bones,2023-03-12 19:00:00,9506.0,151,0,151,,9506.0
2049,Dagannoth bones,2023-03-12 19:05:00,9506.0,894,0,894,,9506.0
2050,Dagannoth bones,2023-03-12 19:10:00,9506.014586709887,1234,1,1233,9524.0,9506.0
2051,Dagannoth bones,2023-03-12 19:15:00,9536.811513463323,1077,488,589,9574.0,9506.0
2052,Dagannoth bones,2023-03-12 19:20:00,9506.0,133,0,133,,9506.0
2053,Dagannoth bones,2023-03-12 19:25:00,9506.0,300,0,300,,9506.0
2054,Dagannoth bones,2023-03-12 19:30:00,9506.0,377,0,377,,9506.0
2055,Dagannoth bones,2023-03-12 19:35:00,9506.0,1,0,1,,9506.0
2056,Dagannoth bones,2023-03-12 19:40:00,9549.320707070707,396,235,161,9579.0,9506.0
2057,Dagannoth bones,2023-03-12 19:45:00,9558.093023255813,301,140,161,9618.0,9506.0
2058,Dagannoth bones,2023-03-12 19:50:00,9508.0,202,0,202,,9508.0
2059,Dagannoth bones,2023-03-12 19:55:00,9654.792706333974,1563,1000,563,9738.0,9507.0
2060,Dagannoth bones,2023-03-12 20:00:00,9572.652360515021,466,338,128,9596.0,9511.0
2061,Dagannoth bones,2023-03-12 20:05:00,9516.0,120,0,120,,9516.0
2062,Dagannoth bones,2023-03-12 20:10:00,9540.637223974763,317,102,215,9601.0,9512.0
2063,Dagannoth bones,2023-03-12 20:15:00,9549.234285714287,175,43,132,9596.0,9534.0
2064,Dagannoth bones,2023-03-12 20:20:00,9548.313432835821,201,66,135,9596.0,9525.0
2065,Dagannoth bones,2023-03-12 20:25:00,9535.69696969697,330,100,230,9604.0,9506.0
2066,Dagannoth bones,2023-03-12 20:30:00,9537.398328690806,718,40,678,9595.0,9534.0
2067,Dagannoth bones,2023-03-12 20:35:00,9542.588548601863,751,349,402,9564.0,9524.0
2068,Dagannoth bones,2023-03-12 20:40:00,9562.503556187767,703,40,663,9604.0,9560.0
2069,Dagannoth bones,2023-03-12 20:45:00,9525.195435927444,1709,338,1371,9599.0,9507.0
2070,Dagannoth bones,2023-03-12 20:50:00,9602.55701754386,1824,1448,376,9604.0,9597.0
2071,Dagannoth bones,2023-03-12 20:55:00,9597.0,544,0,544,,9597.0
2072,Dagannoth bones,2023-03-12 21:00:00,9597.0,197,0,197,,9597.0
2073,Dagannoth bones,2023-03-12 21:05:00,9603.363636363636,1980,1800,180,9604.0,9597.0
2074,Dagannoth bones,2023-03-12 21:10:00,9597.0,175,0,175,,9597.0
2075,Dagannoth bones,2023-03-12 21:15:00,9597.0,377,0,377,,9597.0
2076,Dagannoth bones,2023-03-12 21:20:00,9692.103092783505,388,300,88,9720.0,9597.0
2077,Dagannoth bones,2023-03-12 21:25:00,9597.0,112,0,112,,9597.0
2078,Dagannoth bones,2023-03-12 21:30:00,9597.0,501,0,501,,9597.0
2079,Dagannoth bones,2023-03-12 21:35:00,9673.002628120894,3044,1912,1132,9718.0,9597.0
2080,Dagannoth bones,2023-03-12 21:40:00,9597.0,222,0,222,,9597.0
2081,Dagannoth bones,2023-03-12 21:45:00,9597.0,985,0,985,,9597.0
2082,Dagannoth bones,2023-03-12 21:50:00,9606.76724137931,464,44,420,9700.0,9597.0
2083,Dagannoth bones,2023-03-12 21:55:00,9597.0,232,0,232,,9597.0
2084,Dagannoth bones,2023-03-12 22:00:00,9597.0,126,0,126,,9597.0
2085,Dagannoth bones,2023-03-12 22:05:00,9597.333333333332,18,2,16,9600.0,9597.0
2086,Dagannoth bones,2023-03-12 22:10:00,9639.886450573787,4967,4161,806,9648.0,9598.0
2087,Dagannoth bones,2023-03-12 22:15:00,9597.0,215,0,215,,9597.0
2088,Dagannoth bones,2023-03-12 22:20:00,9597.0,50,0,50,,9597.0
2089,Dagannoth bones,2023-03-12 22:25:00,9606.50065019506,769,323,446,9621.0,9596.0
2090,Dagannoth bones,2023-03-12 22:30:00,9590.606382978724,658,113,545,9608.0,9587.0
2091,Dagannoth bones,2023-03-12 22:35:00,9508.25,80,2,78,9596.0,9506.0
2092,Dagannoth bones,2023-03-12 22:40:00,9515.407665505227,287,30,257,9596.0,9506.0
2093,Dagannoth bones,2023-03-12 22:45:00,9595.666666666668,270,269,1,9596.0,9506.0
2094,Dagannoth bones,2023-03-12 22:50:00,9516.0,465,0,465,,9516.0
2095,Dagannoth bones,2023-03-12 22:55:00,9564.364985163204,337,221,116,9595.0,9506.0
2096,Dagannoth bones,2023-03-12 23:00:00,9467.0,161,0,161,,9467.0
2097,Dagannoth bones,2023-03-12 23:05:00,9579.757062146893,708,560,148,9627.0,9401.0
2098,Dagannoth bones,2023-03-12 23:10:00,9401.0,31,0,31,,9401.0
2099,Dagannoth bones,2023-03-12 23:15:00,9567.839017735334,1466,717,749,9669.0,9471.0
2100,Dagannoth bones,2023-03-12 23:20:00,9405.0,33,0,33,,9405.0
2101,Dagannoth bones,2023-03-12 23:25:00,9668.852575107298,4660,4101,559,9704.0,9411.0
2102,Dagannoth bones,2023-03-12 23:30:00,9416.0,27,0,27,,9416.0
2103,Dagannoth bones,2023-03-12 23:35:00,9418.0,72,0,72,,9418.0
2104,Dagannoth bones,2023-03-12 23:40:00,9439.285714285714,231,20,211,9590.0,9425.0
2105,Dagannoth bones,2023-03-12 23:45:00,9504.82439926063,1623,900,723,9581.0,9410.0
2106,Dagannoth bones,2023-03-12 23:50:00,9430.208695652174,345,63,282,9552.0,9403.0
2107,Dagannoth bones,2023-03-12 23:55:00,9596.0,616,472,144,9596.0,9596.0
2108,Dagannoth bones,2023-03-13 00:00:00,9569.418965517241,580,9,571,9596.0,9569.0
2109,Dagannoth bones,2023-03-13 00:05:00,9401.0,116,0,116,,9401.0
2110,Dagannoth bones,2023-03-13 00:10:00,9404.0,249,0,249,,9404.0
