,Item Name,Date,Average Price,Total Trade Volume,High Price Trade Volume,Low Price Trade Volume,Average High Price,Average Low Price
722,Bat bones,2023-03-20 05:45:00,675.0,4,4,0,675.0,
723,Bat bones,2023-03-20 05:50:00,629.0,8,8,0,629.0,
724,Bat bones,2023-03-20 05:55:00,700.0,3,2,1,700.0,700.0
725,Bat bones,2023-03-20 06:00:00,700.0,2,2,0,700.0,
726,Bat bones,2023-03-20 06:05:00,700.0,5,5,0,700.0,
727,Bat bones,2023-03-20 06:10:00,663.2,5,4,1,700.0,516.0
728,Bat bones,2023-03-20 06:15:00,700.0,1,1,0,700.0,
729,Bat bones,2023-03-20 06:20:00,700.0,1,1,0,700.0,
730,Big bones,2023-03-19 00:00:00,217.0,1505,559,946,217.0,217.0
731,Big bones,2023-03-19 00:05:00,223.15635179153094,921,111,810,217.0,224.0
732,Big bones,2023-03-19 00:10:00,216.12539184952976,957,120,837,217.0,216.0
733,Big bones,2023-03-19 00:15:00,216.35819209039548,1770,568,1202,215.0,217.0
734,Big bones,2023-03-19 00:20:00,216.30216329378925,1433,612,821,210.0,221.0
735,Big bones,2023-03-19 00:25:00,231.76190476190476,1701,27,1674,217.0,232.0
736,Big bones,2023-03-19 00:30:00,215.0,3903,0,3903,,215.0
737,Big bones,2023-03-19 00:35:00,210.28991596638656,952,737,215,213.0,201.0
738,Big bones,2023-03-19 00:40:00,211.02958579881656,1521,783,738,212.0,210.0
739,Big bones,2023-03-19 00:45:00,217.0,136,15,121,217.0,217.0
740,Big bones,2023-03-19 00:50:00,217.0,1619,812,807,217.0,217.0
741,Big bones,2023-03-19 00:55:00,216.99999999999997,820,150,670,217.0,217.0
742,Big bones,2023-03-19 01:00:00,208.46462264150944,848,434,414,207.0,210.0
743,Big bones,2023-03-19 01:05:00,217.76878612716763,865,200,665,217.0,218.0
744,Big bones,2023-03-19 01:10:00,217.1919385796545,1563,100,1463,220.0,217.0
745,Big bones,2023-03-19 01:15:00,211.13533834586468,532,18,514,215.0,211.0
746,Big bones,2023-03-19 01:20:00,217.0,922,102,820,217.0,217.0
747,Big bones,2023-03-19 01:25:00,226.36095764272562,2172,1196,976,234.0,217.0
748,Big bones,2023-03-19 01:30:00,215.80701754385967,342,138,204,217.0,215.0
749,Big bones,2023-03-19 01:35:00,219.07765076862438,2537,585,1952,216.0,220.0
750,Big bones,2023-03-19 01:40:00,229.4562211981567,1953,1101,852,236.0,221.0
751,Big bones,2023-03-19 01:45:00,228.70781893004116,1701,815,886,236.0,222.0
752,Big bones,2023-03-19 01:50:00,226.58919803600656,611,36,575,236.0,226.0
753,Big bones,2023-03-19 01:55:00,229.15807560137458,873,330,543,236.0,225.0
754,Big bones,2023-03-19 02:00:00,225.92025788937903,2947,1450,1497,231.0,221.0
755,Big bones,2023-03-19 02:05:00,214.14732142857142,224,11,213,217.0,214.0
756,Big bones,2023-03-19 02:10:00,211.1393841166937,1851,43,1808,217.0,211.0
757,Big bones,2023-03-19 02:15:00,208.0731707317073,369,3,366,217.0,208.0
758,Big bones,2023-03-19 02:20:00,211.42284325637908,823,58,765,217.0,211.0
759,Big bones,2023-03-19 02:25:00,213.34159779614325,726,62,664,217.0,213.0
760,Big bones,2023-03-19 02:30:00,215.43694493783306,1126,686,440,217.0,213.0
761,Big bones,2023-03-19 02:35:00,213.4488888888889,900,101,799,217.0,213.0
762,Big bones,2023-03-19 02:40:00,214.97560975609755,1640,810,830,217.0,213.0
763,Big bones,2023-03-19 02:45:00,214.54454621149046,1201,218,983,217.0,214.0
764,Big bones,2023-03-19 02:50:00,217.496015936255,3012,2514,498,217.0,220.0
765,Big bones,2023-03-19 02:55:00,226.96268656716418,536,20,516,226.0,227.0
766,Big bones,2023-03-19 03:00:00,227.0,853,0,853,,227.0
767,Big bones,2023-03-19 03:05:00,228.0,305,0,305,,228.0
768,Big bones,2023-03-19 03:10:00,227.0,578,0,578,,227.0
769,Big bones,2023-03-19 03:15:00,223.0,1206,0,1206,,223.0
770,Big bones,2023-03-19 03:20:00,222.80450488737785,2353,92,2261,218.0,223.0
771,Big bones,2023-03-19 03:25:00,214.50367261280167,953,120,833,218.0,214.0
772,Big bones,2023-03-19 03:30:00,218.0,1437,659,778,218.0,218.0
773,Big bones,2023-03-19 03:35:00,230.53164556962025,632,440,192,236.0,218.0
774,Big bones,2023-03-19 03:40:00,217.3203883495146,309,99,210,218.0,217.0
775,Big bones,2023-03-19 03:45:00,217.51269035532994,394,66,328,230.0,215.0
776,Big bones,2023-03-19 03:50:00,228.27758007117438,1124,718,406,229.0,227.0
777,Big bones,2023-03-19 03:55:00,228.8677966101695,295,32,263,236.0,228.0
778,Big bones,2023-03-19 04:00:00,229.9803395889187,1119,277,842,236.0,228.0
779,Big bones,2023-03-19 04:05:00,228.0,451,0,451,,228.0
780,Big bones,2023-03-19 04:10:00,233.59008023340624,1371,958,413,236.0,228.0
781,Big bones,2023-03-19 04:15:00,226.25,40,10,30,236.0,223.0
782,Big bones,2023-03-19 04:20:00,222.36206896551727,1392,237,1155,229.0,221.0
783,Big bones,2023-03-19 04:25:00,232.0,238,0,238,,232.0
784,Big bones,2023-03-19 04:30:00,235.54822073233626,1939,1720,219,236.0,232.0
785,Big bones,2023-03-19 04:35:00,232.0,262,0,262,,232.0
786,Big bones,2023-03-19 04:40:00,230.55004205214468,1189,109,1080,236.0,230.0
787,Big bones,2023-03-19 04:45:00,227.0,2351,0,2351,,227.0
788,Big bones,2023-03-19 04:50:00,232.1072362685266,2294,1820,474,235.0,221.0
789,Big bones,2023-03-19 04:55:00,222.09799554565703,898,230,668,234.0,218.0
790,Big bones,2023-03-19 05:00:00,217.45774647887325,284,130,154,218.0,217.0
791,Big bones,2023-03-19 05:05:00,220.4298780487805,1312,750,562,223.0,217.0
792,Big bones,2023-03-19 05:10:00,217.17184801381694,1158,199,959,218.0,217.0
793,Big bones,2023-03-19 05:15:00,215.01827242524917,1806,729,1077,218.0,213.0
794,Big bones,2023-03-19 05:20:00,212.6167718665464,1109,114,995,218.0,212.0
795,Big bones,2023-03-19 05:25:00,222.6034940291906,4522,4359,163,223.0,212.0
796,Big bones,2023-03-19 05:30:00,211.21739130434784,644,20,624,218.0,211.0
797,Big bones,2023-03-19 05:35:00,211.0,321,0,321,,211.0
798,Big bones,2023-03-19 05:40:00,219.23625843780133,1037,949,88,220.0,211.0
799,Big bones,2023-03-19 05:45:00,220.37748756218906,1608,1465,143,221.0,214.0
800,Big bones,2023-03-19 05:50:00,217.3582608695652,575,358,217,220.0,213.0
801,Big bones,2023-03-19 05:55:00,219.7421150278293,539,200,339,221.0,219.0
802,Big bones,2023-03-19 06:00:00,219.02421574023114,1817,22,1795,221.0,219.0
803,Big bones,2023-03-19 06:05:00,219.37552742616035,711,606,105,221.0,210.0
804,Big bones,2023-03-19 06:10:00,209.0,191,0,191,,209.0
805,Big bones,2023-03-19 06:15:00,210.3413897280967,662,111,551,217.0,209.0
806,Big bones,2023-03-19 06:20:00,209.0,185,0,185,,209.0
807,Big bones,2023-03-19 06:25:00,213.50585480093676,854,108,746,217.0,213.0
808,Big bones,2023-03-19 06:30:00,215.62381108560186,3049,2000,1049,217.0,213.0
809,Big bones,2023-03-19 06:35:00,213.0103626943005,386,1,385,217.0,213.0
810,Big bones,2023-03-19 06:40:00,213.62962962962965,324,51,273,217.0,213.0
811,Big bones,2023-03-19 06:45:00,213.33488372093024,6235,522,5713,217.0,213.0
812,Big bones,2023-03-19 06:50:00,217.96586178184845,2402,1160,1242,219.0,217.0
813,Big bones,2023-03-19 06:55:00,219.36838066001533,5212,3086,2126,221.0,217.0
814,Big bones,2023-03-19 07:00:00,220.65024888656015,3817,3372,445,221.0,218.0
815,Big bones,2023-03-19 07:05:00,218.1795407098121,958,86,872,220.0,218.0
816,Big bones,2023-03-19 07:10:00,218.9792284866469,337,110,227,221.0,218.0
817,Big bones,2023-03-19 07:15:00,220.87889359581362,4013,3851,162,221.0,218.0
818,Big bones,2023-03-19 07:20:00,218.0,1675,845,830,218.0,218.0
819,Big bones,2023-03-19 07:25:00,210.57566114342146,27339,3867,23472,208.0,211.0
820,Big bones,2023-03-19 07:30:00,207.90064467197573,5274,5012,262,208.0,206.0
821,Big bones,2023-03-19 07:35:00,207.995374958705,6054,6040,14,208.0,206.0
822,Big bones,2023-03-19 07:40:00,208.0,3200,3200,0,208.0,
823,Big bones,2023-03-19 07:45:00,207.99424736337488,1043,1040,3,208.0,206.0
824,Big bones,2023-03-19 07:50:00,207.23607427055703,377,233,144,208.0,206.0
825,Big bones,2023-03-19 07:55:00,207.5392670157068,764,588,176,208.0,206.0
826,Big bones,2023-03-19 08:00:00,207.52806122448982,784,599,185,208.0,206.0
827,Big bones,2023-03-19 08:05:00,206.4485981308411,321,72,249,208.0,206.0
828,Big bones,2023-03-19 08:10:00,207.86808923375364,3093,2889,204,208.0,206.0
829,Big bones,2023-03-19 08:15:00,214.14491362763914,1042,943,99,215.0,206.0
830,Big bones,2023-03-19 08:20:00,210.58493870402802,571,325,246,208.0,214.0
831,Big bones,2023-03-19 08:25:00,215.61043667331035,5519,3536,1983,221.0,206.0
832,Big bones,2023-03-19 08:30:00,205.0,1242,0,1242,,205.0
833,Big bones,2023-03-19 08:35:00,205.31935483870967,620,66,554,208.0,205.0
834,Big bones,2023-03-19 08:40:00,207.4,220,44,176,217.0,205.0
835,Big bones,2023-03-19 08:45:00,205.40268456375838,149,20,129,208.0,205.0
836,Big bones,2023-03-19 08:50:00,205.31948051948052,385,41,344,208.0,205.0
837,Big bones,2023-03-19 08:55:00,211.08777429467085,638,416,222,209.0,215.0
838,Big bones,2023-03-19 09:00:00,218.00000000000003,1322,219,1103,218.0,218.0
839,Big bones,2023-03-19 09:05:00,219.53131941359396,2251,1149,1102,221.0,218.0
840,Big bones,2023-03-19 09:10:00,218.0,524,37,487,218.0,218.0
841,Big bones,2023-03-19 09:15:00,217.03212851405624,249,8,241,218.0,217.0
842,Big bones,2023-03-19 09:20:00,219.92074198988195,3558,3318,240,221.0,205.0
843,Big bones,2023-03-19 09:25:00,206.73706896551724,232,31,201,218.0,205.0
844,Big bones,2023-03-19 09:30:00,204.0032,1250,1,1249,208.0,204.0
845,Big bones,2023-03-19 09:35:00,209.609756097561,820,542,278,213.0,203.0
846,Big bones,2023-03-19 09:40:00,209.67469234884965,5607,4042,1565,208.0,214.0
847,Big bones,2023-03-19 09:45:00,205.46710526315786,304,250,54,206.0,203.0
848,Big bones,2023-03-19 09:50:00,207.71104608632044,2734,2086,648,207.0,210.0
849,Big bones,2023-03-19 09:55:00,218.0,125,12,113,218.0,218.0
850,Big bones,2023-03-19 10:00:00,205.00828729281767,362,1,361,208.0,205.0
851,Big bones,2023-03-19 10:05:00,207.0,18,18,0,207.0,
852,Big bones,2023-03-19 10:10:00,203.9760765550239,209,51,158,207.0,203.0
853,Big bones,2023-03-19 10:15:00,207.88287350338368,1921,1340,581,210.0,203.0
854,Big bones,2023-03-19 10:20:00,209.4133738601824,329,121,208,217.0,205.0
855,Big bones,2023-03-19 10:25:00,217.43668122270742,229,129,100,217.0,218.0
856,Big bones,2023-03-19 10:30:00,213.1693548387097,620,21,599,218.0,213.0
857,Big bones,2023-03-19 10:35:00,215.95041322314052,363,115,248,218.0,215.0
858,Big bones,2023-03-19 10:40:00,218.0,3020,1794,1226,218.0,218.0
859,Big bones,2023-03-19 10:45:00,218.0,469,141,328,218.0,218.0
860,Big bones,2023-03-19 10:50:00,218.0,612,452,160,218.0,218.0
861,Big bones,2023-03-19 10:55:00,217.20807453416148,322,67,255,218.0,217.0
862,Big bones,2023-03-19 11:00:00,218.0,226,2,224,218.0,218.0
863,Big bones,2023-03-19 11:05:00,218.0,21,19,2,218.0,218.0
864,Big bones,2023-03-19 11:10:00,218.0,689,0,689,,218.0
865,Big bones,2023-03-19 11:15:00,224.62707423580787,3435,3008,427,225.0,222.0
866,Big bones,2023-03-19 11:20:00,222.98464491362762,521,171,350,225.0,222.0
867,Big bones,2023-03-19 11:25:00,223.7142857142857,350,200,150,225.0,222.0
868,Big bones,2023-03-19 11:30:00,219.30643513789582,979,150,829,221.0,219.0
869,Big bones,2023-03-19 11:35:00,218.0,226,20,206,218.0,218.0
870,Big bones,2023-03-19 11:40:00,218.0,674,28,646,218.0,218.0
871,Big bones,2023-03-19 11:45:00,218.0,426,0,426,,218.0
872,Big bones,2023-03-19 11:50:00,223.4695170229612,1263,1129,134,224.0,219.0
873,Big bones,2023-03-19 11:55:00,220.8658922914467,947,523,424,224.0,217.0
874,Big bones,2023-03-19 12:00:00,216.2972972972973,37,16,21,218.0,215.0
875,Big bones,2023-03-19 12:05:00,218.55200000000002,625,444,181,220.0,215.0
876,Big bones,2023-03-19 12:10:00,215.05263157894734,171,3,168,218.0,215.0
877,Big bones,2023-03-19 12:15:00,217.48735244519392,593,295,298,220.0,215.0
878,Big bones,2023-03-19 12:20:00,221.10754716981134,530,57,473,222.0,221.0
879,Big bones,2023-03-19 12:25:00,218.00000000000003,3765,19,3746,218.0,218.0
880,Big bones,2023-03-19 12:30:00,218.0,994,599,395,218.0,218.0
881,Big bones,2023-03-19 12:35:00,218.0,1061,0,1061,,218.0
882,Big bones,2023-03-19 12:40:00,218.0,345,182,163,218.0,218.0
883,Big bones,2023-03-19 12:45:00,216.71804511278197,798,457,341,218.0,215.0
884,Big bones,2023-03-19 12:50:00,216.70215175537942,1766,1002,764,218.0,215.0
885,Big bones,2023-03-19 12:55:00,217.06976744186045,344,184,160,218.0,216.0
886,Big bones,2023-03-19 13:00:00,220.50632911392404,395,280,115,224.0,212.0
887,Big bones,2023-03-19 13:05:00,216.5438596491228,399,77,322,223.0,215.0
888,Big bones,2023-03-19 13:10:00,212.35910224438902,2005,120,1885,218.0,212.0
889,Big bones,2023-03-19 13:15:00,212.016,375,1,374,218.0,212.0
890,Big bones,2023-03-19 13:20:00,213.4068136272545,499,117,382,218.0,212.0
891,Big bones,2023-03-19 13:25:00,212.8901098901099,182,27,155,218.0,212.0
892,Big bones,2023-03-19 13:30:00,216.33811802232856,1254,680,574,220.0,212.0
893,Big bones,2023-03-19 13:35:00,220.0282392026578,6622,5907,715,221.0,212.0
894,Big bones,2023-03-19 13:40:00,218.0,863,379,484,218.0,218.0
895,Big bones,2023-03-19 13:45:00,221.72657450076804,1953,1213,740,224.0,218.0
896,Big bones,2023-03-19 13:50:00,219.26654740608228,1118,472,646,221.0,218.0
897,Big bones,2023-03-19 13:55:00,220.2403733955659,857,480,377,222.0,218.0
898,Big bones,2023-03-19 14:00:00,217.89819724284197,1886,1694,192,218.0,217.0
899,Big bones,2023-03-19 14:05:00,215.92025518341308,1881,1229,652,218.0,212.0
900,Big bones,2023-03-19 14:10:00,216.7225806451613,775,610,165,218.0,212.0
901,Big bones,2023-03-19 14:15:00,223.17285259809117,4715,4390,325,224.0,212.0
902,Big bones,2023-03-19 14:20:00,211.0467706013363,449,3,446,218.0,211.0
903,Big bones,2023-03-19 14:25:00,213.46,1500,865,635,216.0,210.0
904,Big bones,2023-03-19 14:30:00,217.0842572062084,1353,940,413,218.0,215.0
905,Big bones,2023-03-19 14:35:00,216.68898978433597,1762,1300,462,218.0,213.0
906,Big bones,2023-03-19 14:40:00,213.0,741,0,741,,213.0
907,Big bones,2023-03-19 14:45:00,215.8133704735376,1077,1010,67,216.0,213.0
908,Big bones,2023-03-19 14:50:00,213.39106145251395,537,42,495,218.0,213.0
909,Big bones,2023-03-19 14:55:00,217.0854271356784,199,17,182,218.0,217.0
910,Big bones,2023-03-19 15:00:00,218.0,1048,664,384,218.0,218.0
911,Big bones,2023-03-19 15:05:00,218.0,681,496,185,218.0,218.0
912,Big bones,2023-03-19 15:10:00,218.0,344,156,188,218.0,218.0
913,Big bones,2023-03-19 15:15:00,222.0,417,0,417,,222.0
914,Big bones,2023-03-19 15:20:00,222.0,1082,0,1082,,222.0
915,Big bones,2023-03-19 15:25:00,222.0,3457,0,3457,,222.0
916,Big bones,2023-03-19 15:30:00,218.0,851,120,731,218.0,218.0
917,Big bones,2023-03-19 15:35:00,217.99999999999997,735,30,705,218.0,218.0
918,Big bones,2023-03-19 15:40:00,223.51986935220467,3674,3380,294,224.0,218.0
919,Big bones,2023-03-19 15:45:00,218.04594820384293,1197,55,1142,219.0,218.0
920,Big bones,2023-03-19 15:50:00,222.59669079627716,967,635,332,225.0,218.0
921,Big bones,2023-03-19 15:55:00,223.2434652725915,1339,1003,336,225.0,218.0
922,Big bones,2023-03-19 16:00:00,223.61971830985914,3763,3021,742,225.0,218.0
923,Big bones,2023-03-19 16:05:00,220.82712985938792,2418,400,2018,225.0,220.0
924,Big bones,2023-03-19 16:10:00,219.0,548,0,548,,219.0
925,Big bones,2023-03-19 16:15:00,221.33500837520938,597,200,397,222.0,221.0
926,Big bones,2023-03-19 16:20:00,221.8724727838258,3215,935,2280,224.0,221.0
927,Big bones,2023-03-19 16:25:00,220.27351164797238,2318,492,1826,225.0,219.0
928,Big bones,2023-03-19 16:30:00,218.16936671575849,3395,1345,2050,223.0,215.0
929,Big bones,2023-03-19 16:35:00,212.56091818716894,1699,442,1257,217.0,211.0
930,Big bones,2023-03-19 16:40:00,214.90809190809193,1001,382,619,218.0,213.0
931,Big bones,2023-03-19 16:45:00,217.0,2720,0,2720,,217.0
932,Big bones,2023-03-19 16:50:00,213.82837871596303,4003,829,3174,217.0,213.0
933,Big bones,2023-03-19 16:55:00,213.51546391752578,970,870,100,213.0,218.0
934,Big bones,2023-03-19 17:00:00,218.0,313,215,98,218.0,218.0
935,Big bones,2023-03-19 17:05:00,213.0888888888889,675,12,663,218.0,213.0
936,Big bones,2023-03-19 17:10:00,214.0204651162791,1075,362,713,218.0,212.0
937,Big bones,2023-03-19 17:15:00,212.11061364234922,3797,70,3727,218.0,212.0
938,Big bones,2023-03-19 17:20:00,212.5625,800,150,650,215.0,212.0
939,Big bones,2023-03-19 17:25:00,210.16350123864572,1211,655,556,212.0,208.0
940,Big bones,2023-03-19 17:30:00,206.3719376391982,898,167,731,208.0,206.0
941,Big bones,2023-03-19 17:35:00,206.07692307692307,1144,8,1136,217.0,206.0
942,Big bones,2023-03-19 17:40:00,217.23845193508114,801,610,191,217.0,218.0
943,Big bones,2023-03-19 17:45:00,217.954234769688,3365,3211,154,218.0,217.0
944,Big bones,2023-03-19 17:50:00,216.90192113245703,1978,362,1616,212.0,218.0
945,Big bones,2023-03-19 17:55:00,210.66206896551725,290,266,24,210.0,218.0
946,Big bones,2023-03-19 18:00:00,208.74135546334716,1446,536,910,210.0,208.0
947,Big bones,2023-03-19 18:05:00,215.0,1458,958,500,215.0,215.0
948,Big bones,2023-03-19 18:10:00,217.0,1369,960,409,217.0,217.0
949,Big bones,2023-03-19 18:15:00,216.29441624365484,591,339,252,218.0,214.0
950,Big bones,2023-03-19 18:20:00,218.0,1940,595,1345,218.0,218.0
951,Big bones,2023-03-19 18:25:00,218.34635149023637,973,337,636,219.0,218.0
952,Big bones,2023-03-19 18:30:00,218.0,2873,537,2336,218.0,218.0
953,Big bones,2023-03-19 18:35:00,216.85521042084167,1996,569,1427,219.0,216.0
954,Big bones,2023-03-19 18:40:00,218.7847533632287,6690,2625,4065,220.0,218.0
955,Big bones,2023-03-19 18:45:00,218.0,3361,470,2891,218.0,218.0
956,Big bones,2023-03-19 18:50:00,218.0,288,200,88,218.0,218.0
957,Big bones,2023-03-19 18:55:00,218.49107142857142,112,55,57,219.0,218.0
958,Big bones,2023-03-19 19:00:00,220.2259431962696,2359,533,1826,221.0,220.0
959,Big bones,2023-03-19 19:05:00,222.21857142857144,700,51,649,225.0,222.0
960,Big bones,2023-03-19 19:10:00,221.61253561253562,1755,1268,487,223.0,218.0
961,Big bones,2023-03-19 19:15:00,220.0,1421,0,1421,,220.0
962,Big bones,2023-03-19 19:20:00,222.05431754874652,1436,26,1410,225.0,222.0
963,Big bones,2023-03-19 19:25:00,215.62068965517244,1305,684,621,218.0,213.0
964,Big bones,2023-03-19 19:30:00,214.2828282828283,1287,325,962,224.0,211.0
965,Big bones,2023-03-19 19:35:00,223.08128161888698,2965,2511,454,224.0,218.0
966,Big bones,2023-03-19 19:40:00,211.15343074968234,3148,69,3079,218.0,211.0
967,Big bones,2023-03-19 19:45:00,212.2925531914894,1880,1238,642,214.0,209.0
968,Big bones,2023-03-19 19:50:00,220.58662873399714,3515,3101,414,222.0,210.0
969,Big bones,2023-03-19 19:55:00,212.61702127659575,470,410,60,213.0,210.0
970,Big bones,2023-03-19 20:00:00,208.9071038251366,1098,349,749,213.0,207.0
971,Big bones,2023-03-19 20:05:00,209.4952380952381,945,468,477,210.0,209.0
972,Big bones,2023-03-19 20:10:00,209.4362244897959,1568,764,804,212.0,207.0
973,Big bones,2023-03-19 20:15:00,217.7498075442648,2598,406,2192,211.0,219.0
974,Big bones,2023-03-19 20:20:00,221.0,560,0,560,,221.0
975,Big bones,2023-03-19 20:25:00,219.92799503414028,1611,58,1553,218.0,220.0
976,Big bones,2023-03-19 20:30:00,218.0,5023,1526,3497,218.0,218.0
977,Big bones,2023-03-19 20:35:00,218.0,1701,226,1475,218.0,218.0
978,Big bones,2023-03-19 20:40:00,218.0,1047,11,1036,218.0,218.0
979,Big bones,2023-03-19 20:45:00,217.1571594877765,859,135,724,218.0,217.0
980,Big bones,2023-03-19 20:50:00,215.31873653984206,1393,148,1245,218.0,215.0
981,Big bones,2023-03-19 20:55:00,214.9264305177112,2936,680,2256,218.0,214.0
982,Big bones,2023-03-19 21:00:00,217.2095013278253,3389,710,2679,218.0,217.0
983,Big bones,2023-03-19 21:05:00,212.65494912118407,1081,118,963,218.0,212.0
984,Big bones,2023-03-19 21:10:00,221.22941176470587,2550,1765,785,224.0,215.0
985,Big bones,2023-03-19 21:15:00,216.5664864864865,925,704,221,218.0,212.0
986,Big bones,2023-03-19 21:20:00,217.70501262170933,2773,1182,1591,220.0,216.0
987,Big bones,2023-03-19 21:25:00,215.01762744163887,2099,534,1565,218.0,214.0
988,Big bones,2023-03-19 21:30:00,219.08458390177356,1466,646,820,223.0,216.0
989,Big bones,2023-03-19 21:35:00,221.73443179064697,4127,3277,850,224.0,213.0
990,Big bones,2023-03-19 21:40:00,217.3108910891089,1010,314,696,218.0,217.0
991,Big bones,2023-03-19 21:45:00,218.00000000000003,1170,225,945,218.0,218.0
992,Big bones,2023-03-19 21:50:00,219.40332640332642,1443,405,1038,223.0,218.0
993,Big bones,2023-03-19 21:55:00,222.12877939529676,1786,1229,557,224.0,218.0
994,Big bones,2023-03-19 22:00:00,218.65525672371638,1227,268,959,221.0,218.0
995,Big bones,2023-03-19 22:05:00,221.97142857142856,1680,1112,568,224.0,218.0
996,Big bones,2023-03-19 22:10:00,218.99615680245967,1301,648,653,220.0,218.0
997,Big bones,2023-03-19 22:15:00,220.46049661399547,886,436,450,223.0,218.0
998,Big bones,2023-03-19 22:20:00,220.05005440696408,1838,1256,582,221.0,218.0
999,Big bones,2023-03-19 22:25:00,221.3204047217538,2965,1969,996,223.0,218.0
1000,Big bones,2023-03-19 22:30:00,219.75594294770207,631,154,477,219.0,220.0
1001,Big bones,2023-03-19 22:35:00,219.57095926412615,1522,797,725,221.0,218.0
1002,Big bones,2023-03-19 22:40:00,218.15890850722312,1246,198,1048,219.0,218.0
1003,Big bones,2023-03-19 22:45:00,218.62741312741312,1036,130,906,223.0,218.0
1004,Big bones,2023-03-19 22:50:00,216.35608371763036,14095,717,13378,223.0,216.0
1005,Big bones,2023-03-19 22:55:00,216.84671532846716,2055,996,1059,222.0,212.0
1006,Big bones,2023-03-19 23:00:00,216.0577030812325,1785,472,1313,219.0,215.0
1007,Big bones,2023-03-19 23:05:00,214.13730569948189,386,165,221,217.0,212.0
1008,Big bones,2023-03-19 23:10:00,211.3191715347849,1883,828,1055,213.0,210.0
1009,Big bones,2023-03-19 23:15:00,220.76190476190476,777,481,296,220.0,222.0
1010,Big bones,2023-03-19 23:20:00,222.30230572160545,1171,177,994,224.0,222.0
1011,Big bones,2023-03-19 23:25:00,217.06046065259116,1042,63,979,218.0,217.0
1012,Big bones,2023-03-19 23:30:00,216.11731207289296,878,327,551,218.0,215.0
1013,Big bones,2023-03-19 23:35:00,210.32412523020258,543,22,521,218.0,210.0
1014,Big bones,2023-03-19 23:40:00,211.48805460750853,1172,218,954,218.0,210.0
1015,Big bones,2023-03-19 23:45:00,210.5951276102088,1724,550,1174,214.0,209.0
1016,Big bones,2023-03-19 23:50:00,216.21668472372698,923,823,100,216.0,218.0
1017,Big bones,2023-03-19 23:55:00,218.0948509485095,738,35,703,220.0,218.0
1018,Big bones,2023-03-20 00:00:00,218.0,3066,124,2942,218.0,218.0
1019,Big bones,2023-03-20 00:05:00,218.0,2006,60,1946,218.0,218.0
1020,Big bones,2023-03-20 00:10:00,217.63513513513513,1702,207,1495,215.0,218.0
1021,Big bones,2023-03-20 00:15:00,215.68625785629354,5887,2020,3867,217.0,215.0
1022,Big bones,2023-03-20 00:20:00,220.80769230769232,390,25,365,218.0,221.0
1023,Big bones,2023-03-20 00:25:00,218.0,580,57,523,218.0,218.0
1024,Big bones,2023-03-20 00:30:00,216.09082248332803,3149,143,3006,218.0,216.0
1025,Big bones,2023-03-20 00:35:00,216.58339680121856,1313,383,930,218.0,216.0
1026,Big bones,2023-03-20 00:40:00,221.9561243144424,3282,2164,1118,224.0,218.0
1027,Big bones,2023-03-20 00:45:00,208.74817813765182,1235,924,311,209.0,208.0
1028,Big bones,2023-03-20 00:50:00,216.25531914893617,8695,4625,4070,220.0,212.0
1029,Big bones,2023-03-20 00:55:00,218.70330578512394,2420,1374,1046,220.0,217.0
1030,Big bones,2023-03-20 01:00:00,212.81566820276498,868,118,750,218.0,212.0
1031,Big bones,2023-03-20 01:05:00,218.0,770,4,766,218.0,218.0
1032,Big bones,2023-03-20 01:10:00,215.25295109612142,1779,150,1629,218.0,215.0
1033,Big bones,2023-03-20 01:15:00,217.23035019455253,1285,296,989,218.0,217.0
1034,Big bones,2023-03-20 01:20:00,216.7279843444227,1022,697,325,218.0,214.0
1035,Big bones,2023-03-20 01:25:00,216.89438202247192,890,398,492,218.0,216.0
1036,Big bones,2023-03-20 01:30:00,215.41792656587475,1852,258,1594,218.0,215.0
1037,Big bones,2023-03-20 01:35:00,213.61040235525024,1019,547,472,215.0,212.0
1038,Big bones,2023-03-20 01:40:00,217.23503325942352,902,345,557,216.0,218.0
1039,Big bones,2023-03-20 01:45:00,217.32051282051282,1014,325,689,218.0,217.0
1040,Big bones,2023-03-20 01:50:00,214.9359350327092,8866,284,8582,213.0,215.0
1041,Big bones,2023-03-20 01:55:00,213.3928571428571,1680,660,1020,214.0,213.0
1042,Big bones,2023-03-20 02:00:00,217.84383561643835,365,308,57,218.0,217.0
1043,Big bones,2023-03-20 02:05:00,218.0,897,632,265,218.0,218.0
1044,Big bones,2023-03-20 02:10:00,218.0,580,223,357,218.0,218.0
1045,Big bones,2023-03-20 02:15:00,218.0,820,20,800,218.0,218.0
1046,Big bones,2023-03-20 02:20:00,218.0,3352,1035,2317,218.0,218.0
1047,Big bones,2023-03-20 02:25:00,215.02702702702703,1258,748,510,213.0,218.0
1048,Big bones,2023-03-20 02:30:00,218.0,512,345,167,218.0,218.0
1049,Big bones,2023-03-20 02:35:00,218.0,192,126,66,218.0,218.0
1050,Big bones,2023-03-20 02:40:00,218.0,1329,425,904,218.0,218.0
1051,Big bones,2023-03-20 02:45:00,218.0,2093,1917,176,218.0,218.0
1052,Big bones,2023-03-20 02:50:00,218.0,428,33,395,218.0,218.0
1053,Big bones,2023-03-20 02:55:00,218.84595959595958,1584,670,914,220.0,218.0
1054,Big bones,2023-03-20 03:00:00,215.89647812166487,2811,840,1971,218.0,215.0
