,Item Name,Date,Average Price,Total Trade Volume,High Price Trade Volume,Low Price Trade Volume,Average High Price,Average Low Price
25,Babydragon bones,2023-03-19 21:00:00,1215.0,116,0,116,,1215.0
26,Babydragon bones,2023-03-19 21:10:00,1191.0,419,0,419,,1191.0
27,Babydragon bones,2023-03-19 21:15:00,1101.0,14,14,0,1101.0,
28,Babydragon bones,2023-03-19 21:20:00,1080.0,118,0,118,,1080.0
29,Babydragon bones,2023-03-19 21:25:00,1097.5,96,80,16,1101.0,1080.0
30,Babydragon bones,2023-03-19 21:30:00,1080.0,6,0,6,,1080.0
31,Babydragon bones,2023-03-19 21:35:00,1090.2666666666667,90,44,46,1101.0,1080.0
32,Babydragon bones,2023-03-19 21:40:00,1151.2890625,1024,1000,24,1153.0,1080.0
33,Babydragon bones,2023-03-19 21:45:00,1072.0,373,0,373,,1072.0
34,Babydragon bones,2023-03-19 21:50:00,1101.0,1,1,0,1101.0,
35,Babydragon bones,2023-03-19 21:55:00,1142.967105263158,1216,1000,216,1157.0,1078.0
36,Babydragon bones,2023-03-19 22:00:00,1102.5544554455446,101,1,100,1158.0,1102.0
37,Babydragon bones,2023-03-19 22:05:00,1114.5681818181818,44,5,39,1158.0,1109.0
38,Babydragon bones,2023-03-19 22:10:00,1102.0,169,0,169,,1102.0
39,Babydragon bones,2023-03-19 22:15:00,1102.0,100,0,100,,1102.0
40,Babydragon bones,2023-03-19 22:20:00,1102.0,22,0,22,,1102.0
41,Babydragon bones,2023-03-19 22:25:00,1110.030035335689,566,101,465,1147.0,1102.0
42,Babydragon bones,2023-03-19 22:30:00,1142.827160493827,810,640,170,1155.0,1097.0
43,Babydragon bones,2023-03-19 22:35:00,1074.8127090301002,299,125,174,1101.0,1056.0
44,Babydragon bones,2023-03-19 22:40:00,1115.0,47,0,47,,1115.0
45,Babydragon bones,2023-03-19 22:45:00,1115.0,72,0,72,,1115.0
46,Babydragon bones,2023-03-19 22:50:00,1156.0,400,400,0,1156.0,
47,Babydragon bones,2023-03-19 22:55:00,1152.4222222222222,540,379,161,1156.0,1144.0
48,Babydragon bones,2023-03-19 23:00:00,1115.0,248,0,248,,1115.0
49,Babydragon bones,2023-03-19 23:05:00,1115.0,125,0,125,,1115.0
50,Babydragon bones,2023-03-19 23:10:00,1118.25,12,1,11,1154.0,1115.0
51,Babydragon bones,2023-03-19 23:15:00,1115.0,299,0,299,,1115.0
52,Babydragon bones,2023-03-19 23:25:00,1116.2962962962963,27,1,26,1150.0,1115.0
53,Babydragon bones,2023-03-19 23:30:00,1145.8461538461538,455,401,54,1150.0,1115.0
54,Babydragon bones,2023-03-19 23:35:00,1146.4285714285716,245,220,25,1150.0,1115.0
55,Babydragon bones,2023-03-19 23:40:00,1115.0,205,0,205,,1115.0
56,Babydragon bones,2023-03-19 23:45:00,1147.6819029850747,1072,1001,71,1150.0,1115.0
57,Babydragon bones,2023-03-19 23:50:00,1115.0,151,0,151,,1115.0
58,Babydragon bones,2023-03-19 23:55:00,1150.0,1,1,0,1150.0,
59,Babydragon bones,2023-03-20 00:00:00,1135.4679999999998,250,119,131,1158.0,1115.0
60,Babydragon bones,2023-03-20 00:05:00,1115.0,30,0,30,,1115.0
61,Babydragon bones,2023-03-20 00:10:00,1158.0,519,119,400,1158.0,1158.0
62,Babydragon bones,2023-03-20 00:15:00,1098.0,1119,0,1119,,1098.0
63,Babydragon bones,2023-03-20 00:20:00,1115.4545454545455,11,5,6,1158.0,1080.0
64,Babydragon bones,2023-03-20 00:25:00,1082.1940298507463,134,14,120,1101.0,1080.0
65,Babydragon bones,2023-03-20 00:30:00,1099.090909090909,154,140,14,1101.0,1080.0
66,Babydragon bones,2023-03-20 00:35:00,1096.245283018868,53,41,12,1101.0,1080.0
67,Babydragon bones,2023-03-20 00:40:00,1158.0,2118,2118,0,1158.0,
68,Babydragon bones,2023-03-20 00:45:00,1215.0,213,0,213,,1215.0
69,Babydragon bones,2023-03-20 00:50:00,1215.0,410,0,410,,1215.0
70,Babydragon bones,2023-03-20 01:00:00,1221.0,12,0,12,,1221.0
71,Babydragon bones,2023-03-20 01:05:00,1221.0,32,0,32,,1221.0
72,Babydragon bones,2023-03-20 01:10:00,1222.0,229,0,229,,1222.0
73,Babydragon bones,2023-03-20 01:15:00,1221.0,26,0,26,,1221.0
74,Babydragon bones,2023-03-20 01:20:00,1134.093226511289,2746,1,2745,1390.0,1134.0
75,Babydragon bones,2023-03-20 01:25:00,1099.0,8,0,8,,1099.0
76,Babydragon bones,2023-03-20 01:30:00,1143.387283236994,173,15,158,1158.0,1142.0
77,Babydragon bones,2023-03-20 01:35:00,1158.0,280,139,141,1158.0,1158.0
78,Babydragon bones,2023-03-20 01:40:00,1158.0,32,1,31,1158.0,1158.0
79,Babydragon bones,2023-03-20 01:45:00,1158.0,18,0,18,,1158.0
80,Babydragon bones,2023-03-20 01:50:00,1156.0,384,0,384,,1156.0
81,Babydragon bones,2023-03-20 02:00:00,1090.0,1216,0,1216,,1090.0
82,Babydragon bones,2023-03-20 02:05:00,1090.0,861,0,861,,1090.0
83,Babydragon bones,2023-03-20 02:10:00,1090.0,10,0,10,,1090.0
84,Babydragon bones,2023-03-20 02:15:00,1091.2514220705348,1758,200,1558,1101.0,1090.0
85,Babydragon bones,2023-03-20 02:20:00,1161.3465346534654,101,66,35,1161.0,1162.0
86,Babydragon bones,2023-03-20 02:25:00,1158.0,2,2,0,1158.0,
87,Babydragon bones,2023-03-20 02:30:00,1170.5411764705882,170,88,82,1158.0,1184.0
88,Babydragon bones,2023-03-20 02:35:00,1347.2307692307693,13,2,11,1398.0,1338.0
89,Babydragon bones,2023-03-20 02:40:00,1352.25,4,1,3,1395.0,1338.0
90,Babydragon bones,2023-03-20 02:45:00,1338.0,110,0,110,,1338.0
91,Babydragon bones,2023-03-20 02:50:00,1338.195512820513,312,1,311,1399.0,1338.0
92,Babydragon bones,2023-03-20 02:55:00,1338.0,498,0,498,,1338.0
93,Babydragon bones,2023-03-20 03:00:00,1338.0,173,0,173,,1338.0
94,Babydragon bones,2023-03-20 03:05:00,1353.25,4,1,3,1399.0,1338.0
95,Babydragon bones,2023-03-20 03:10:00,1399.0,500,500,0,1399.0,
96,Babydragon bones,2023-03-20 03:15:00,1338.0,365,0,365,,1338.0
97,Babydragon bones,2023-03-20 03:25:00,1338.5169491525423,118,1,117,1399.0,1338.0
98,Babydragon bones,2023-03-20 03:30:00,1348.3389830508474,59,10,49,1399.0,1338.0
99,Babydragon bones,2023-03-20 03:35:00,1338.0,14,0,14,,1338.0
100,Babydragon bones,2023-03-20 03:40:00,1338.0,6,0,6,,1338.0
101,Babydragon bones,2023-03-20 03:45:00,1115.0,2,0,2,,1115.0
102,Babydragon bones,2023-03-20 03:50:00,1116.0,21,0,21,,1116.0
103,Babydragon bones,2023-03-20 04:00:00,1122.7651515151515,132,25,107,1156.0,1115.0
104,Babydragon bones,2023-03-20 04:05:00,1176.2590799031477,413,100,313,1368.0,1115.0
105,Babydragon bones,2023-03-20 04:10:00,1154.1149425287356,348,332,16,1156.0,1115.0
106,Babydragon bones,2023-03-20 04:15:00,1152.10407239819,221,200,21,1156.0,1115.0
107,Babydragon bones,2023-03-20 04:20:00,1115.0,4,0,4,,1115.0
108,Babydragon bones,2023-03-20 04:30:00,1115.0,128,0,128,,1115.0
109,Babydragon bones,2023-03-20 04:40:00,1293.7073170731708,41,32,9,1243.0,1474.0
110,Babydragon bones,2023-03-20 04:45:00,1474.0,20,0,20,,1474.0
111,Babydragon bones,2023-03-20 04:50:00,1474.0,240,0,240,,1474.0
112,Babydragon bones,2023-03-20 05:00:00,1474.0,299,0,299,,1474.0
113,Babydragon bones,2023-03-20 05:05:00,1474.0,4,0,4,,1474.0
114,Babydragon bones,2023-03-20 05:15:00,1238.0,233,0,233,,1238.0
115,Babydragon bones,2023-03-20 05:20:00,1215.0,31,0,31,,1215.0
116,Babydragon bones,2023-03-20 05:25:00,1131.0,114,0,114,,1131.0
117,Babydragon bones,2023-03-20 05:30:00,1123.0,4,0,4,,1123.0
118,Babydragon bones,2023-03-20 05:35:00,1126.0,132,0,132,,1126.0
119,Babydragon bones,2023-03-20 05:40:00,1160.0,96,0,96,,1160.0
120,Babydragon bones,2023-03-20 05:45:00,1178.0,3,1,2,1214.0,1160.0
121,Babydragon bones,2023-03-20 05:55:00,1160.0,16,0,16,,1160.0
122,Babydragon bones,2023-03-20 06:00:00,1160.6666666666667,81,1,80,1214.0,1160.0
123,Babydragon bones,2023-03-20 06:05:00,1160.0,12,0,12,,1160.0
124,Babydragon bones,2023-03-20 06:10:00,1160.0,260,0,260,,1160.0
125,Babydragon bones,2023-03-20 06:15:00,1160.0,292,0,292,,1160.0
126,Babydragon bones,2023-03-20 06:25:00,1160.0,129,0,129,,1160.0
127,Babydragon bones,2023-03-20 06:30:00,1160.0,13,0,13,,1160.0
128,Babydragon bones,2023-03-20 06:35:00,1338.0,20,0,20,,1338.0
129,Babydragon bones,2023-03-20 06:40:00,1391.6666666666665,3,1,2,1499.0,1338.0
130,Babydragon bones,2023-03-20 06:45:00,1338.0,86,0,86,,1338.0
131,Babydragon bones,2023-03-20 06:50:00,1338.0,122,0,122,,1338.0
132,Babydragon bones,2023-03-20 06:55:00,1499.0,1,1,0,1499.0,
133,Babydragon bones,2023-03-20 07:05:00,1338.0,90,0,90,,1338.0
134,Babydragon bones,2023-03-20 07:15:00,1244.0,116,0,116,,1244.0
135,Babydragon bones,2023-03-20 07:20:00,1166.7288135593221,118,2,116,1499.0,1161.0
136,Babydragon bones,2023-03-20 07:30:00,1162.0,195,0,195,,1162.0
137,Babydragon bones,2023-03-20 07:45:00,1163.0,2,0,2,,1163.0
138,Babydragon bones,2023-03-20 07:50:00,1162.1780967570442,1881,1,1880,1497.0,1162.0
139,Babydragon bones,2023-03-20 08:00:00,1495.0,1,1,0,1495.0,
140,Babydragon bones,2023-03-20 08:05:00,1162.0,6,0,6,,1162.0
141,Babydragon bones,2023-03-20 08:10:00,1163.0,21,0,21,,1163.0
142,Babydragon bones,2023-03-20 08:20:00,1164.0,104,0,104,,1164.0
143,Babydragon bones,2023-03-20 08:30:00,1187.9090909090908,11,1,10,1417.0,1165.0
144,Babydragon bones,2023-03-20 08:35:00,1165.0,2,0,2,,1165.0
145,Babydragon bones,2023-03-20 08:40:00,1162.0,2,0,2,,1162.0
146,Babydragon bones,2023-03-20 08:45:00,1162.0,26,0,26,,1162.0
147,Babydragon bones,2023-03-20 08:50:00,1162.0,77,0,77,,1162.0
148,Babydragon bones,2023-03-20 09:00:00,1162.0,97,0,97,,1162.0
149,Babydragon bones,2023-03-20 09:05:00,1162.0,103,0,103,,1162.0
150,Babydragon bones,2023-03-20 09:15:00,1272.0,2,2,0,1272.0,
151,Babydragon bones,2023-03-20 09:20:00,1163.0,10,0,10,,1163.0
152,Babydragon bones,2023-03-20 09:25:00,1163.0,4,0,4,,1163.0
153,Babydragon bones,2023-03-20 09:30:00,1219.3627530364372,1235,639,596,1271.0,1164.0
154,Babydragon bones,2023-03-20 09:35:00,1165.0,19,0,19,,1165.0
155,Babydragon bones,2023-03-20 09:40:00,1162.0,395,0,395,,1162.0
156,Babydragon bones,2023-03-20 09:45:00,1162.0,210,0,210,,1162.0
157,Babydragon bones,2023-03-20 09:50:00,1270.0,1,1,0,1270.0,
158,Babydragon bones,2023-03-20 10:05:00,1270.7351258581234,1748,1491,257,1270.0,1275.0
159,Babydragon bones,2023-03-20 10:10:00,1275.0,186,0,186,,1275.0
160,Babydragon bones,2023-03-20 10:15:00,1275.0,188,0,188,,1275.0
161,Babydragon bones,2023-03-20 10:20:00,1275.0,32,0,32,,1275.0
162,Babydragon bones,2023-03-20 10:25:00,1234.0,642,0,642,,1234.0
163,Babydragon bones,2023-03-20 10:30:00,1326.0,19,19,0,1326.0,
164,Babydragon bones,2023-03-20 10:35:00,1338.0,4,0,4,,1338.0
165,Babydragon bones,2023-03-20 10:40:00,1338.0,46,0,46,,1338.0
166,Babydragon bones,2023-03-20 10:45:00,1338.0,34,0,34,,1338.0
167,Babydragon bones,2023-03-20 10:50:00,1438.0,41,0,41,,1438.0
168,Babydragon bones,2023-03-20 10:55:00,1419.0,284,0,284,,1419.0
169,Babydragon bones,2023-03-20 11:00:00,1338.0,95,0,95,,1338.0
170,Babydragon bones,2023-03-20 11:05:00,1338.0,5,0,5,,1338.0
171,Babydragon bones,2023-03-20 11:20:00,1338.0,6,0,6,,1338.0
172,Babydragon bones,2023-03-20 11:25:00,1338.0,93,0,93,,1338.0
173,Babydragon bones,2023-03-20 11:30:00,1338.0,2,0,2,,1338.0
174,Babydragon bones,2023-03-20 11:35:00,1338.0,135,0,135,,1338.0
175,Babydragon bones,2023-03-20 11:40:00,1338.0,19,0,19,,1338.0
176,Babydragon bones,2023-03-20 11:55:00,1338.0,32,0,32,,1338.0
177,Babydragon bones,2023-03-20 12:00:00,1338.0,89,0,89,,1338.0
178,Babydragon bones,2023-03-20 12:10:00,1338.0,45,0,45,,1338.0
179,Babydragon bones,2023-03-20 12:15:00,1338.0,10,0,10,,1338.0
180,Babydragon bones,2023-03-20 12:20:00,1460.0,19,0,19,,1460.0
181,Babydragon bones,2023-03-20 12:25:00,1338.0,11,0,11,,1338.0
182,Babydragon bones,2023-03-20 12:30:00,1352.0,119,0,119,,1352.0
183,Babydragon bones,2023-03-20 12:40:00,1338.0,19,0,19,,1338.0
184,Babydragon bones,2023-03-20 12:50:00,1338.0,116,0,116,,1338.0
185,Babydragon bones,2023-03-20 12:55:00,1338.0,6,0,6,,1338.0
186,Babydragon bones,2023-03-20 13:00:00,1338.0,231,0,231,,1338.0
187,Babydragon bones,2023-03-20 13:05:00,1176.0,971,0,971,,1176.0
188,Babydragon bones,2023-03-20 13:10:00,1162.0,831,0,831,,1162.0
189,Babydragon bones,2023-03-20 13:20:00,1564.0,168,0,168,,1564.0
190,Babydragon bones,2023-03-20 13:25:00,1484.0,1203,0,1203,,1484.0
191,Babydragon bones,2023-03-20 13:35:00,3000.0,1,1,0,3000.0,
192,Babydragon bones,2023-03-20 13:45:00,1548.0,414,0,414,,1548.0
193,Babydragon bones,2023-03-20 13:50:00,1549.0,598,0,598,,1549.0
194,Babydragon bones,2023-03-20 13:55:00,1547.0,36,0,36,,1547.0
195,Babydragon bones,2023-03-20 14:00:00,1549.8395303326809,511,1,510,2998.0,1547.0
196,Babydragon bones,2023-03-20 14:05:00,1518.0,562,0,562,,1518.0
197,Babydragon bones,2023-03-20 14:15:00,1159.2682926829268,164,1,163,2996.0,1148.0
198,Babydragon bones,2023-03-20 14:20:00,1225.8367346938776,49,1,48,2994.0,1189.0
199,Babydragon bones,2023-03-20 14:25:00,1232.0,696,0,696,,1232.0
200,Babydragon bones,2023-03-20 14:30:00,1246.0,1384,0,1384,,1246.0
201,Babydragon bones,2023-03-20 14:35:00,1277.0,7,0,7,,1277.0
202,Babydragon bones,2023-03-20 14:40:00,1406.0,604,0,604,,1406.0
203,Babydragon bones,2023-03-20 14:50:00,1476.0,1,0,1,,1476.0
204,Babydragon bones,2023-03-20 14:55:00,1474.0,8,0,8,,1474.0
205,Babydragon bones,2023-03-20 15:00:00,1474.0,3,0,3,,1474.0
206,Babydragon bones,2023-03-20 15:05:00,1396.59,100,1,99,1158.0,1399.0
207,Babydragon bones,2023-03-20 15:10:00,1550.2068965517242,58,52,6,1598.0,1136.0
208,Babydragon bones,2023-03-20 15:20:00,1148.0,1,0,1,,1148.0
209,Babydragon bones,2023-03-20 15:25:00,1954.0,17,17,0,1954.0,
210,Babydragon bones,2023-03-20 15:30:00,1149.1764705882354,102,2,100,1158.0,1149.0
211,Babydragon bones,2023-03-20 15:35:00,1161.0,150,0,150,,1161.0
212,Babydragon bones,2023-03-20 15:45:00,1158.0,3,3,0,1158.0,
213,Babydragon bones,2023-03-20 15:50:00,1136.0,49,0,49,,1136.0
214,Babydragon bones,2023-03-20 15:55:00,1138.2222222222222,9,1,8,1156.0,1136.0
215,Babydragon bones,2023-03-20 16:00:00,1154.0036764705883,1088,2,1086,1156.0,1154.0
216,Babydragon bones,2023-03-20 16:05:00,1141.5,4,1,3,1158.0,1136.0
217,Babydragon bones,2023-03-20 16:10:00,1136.0,26,0,26,,1136.0
218,Babydragon bones,2023-03-20 16:15:00,1156.0,2,1,1,1156.0,1156.0
219,Babydragon bones,2023-03-20 16:25:00,1154.3345454545454,1650,1589,61,1155.0,1137.0
220,Babydragon bones,2023-03-20 16:30:00,1137.0,93,0,93,,1137.0
221,Babydragon bones,2023-03-20 16:35:00,1142.7018181818182,1100,448,652,1151.0,1137.0
222,Babydragon bones,2023-03-20 16:40:00,1147.475266731329,3093,200,2893,1299.0,1137.0
223,Babydragon bones,2023-03-20 16:50:00,1123.0,37,0,37,,1123.0
224,Babydragon bones,2023-03-20 16:55:00,1123.0,10,0,10,,1123.0
225,Babydragon bones,2023-03-20 17:00:00,1154.578947368421,209,200,9,1156.0,1123.0
226,Babydragon bones,2023-03-20 17:05:00,1141.9898580121703,493,302,191,1154.0,1123.0
227,Babydragon bones,2023-03-20 17:10:00,1120.635844155844,1925,36,1889,1154.0,1120.0
228,Babydragon bones,2023-03-20 17:15:00,1115.0,66,0,66,,1115.0
229,Babydragon bones,2023-03-20 17:20:00,1115.0,25,0,25,,1115.0
230,Babydragon bones,2023-03-20 17:35:00,1125.0,35,10,25,1150.0,1115.0
231,Babydragon bones,2023-03-20 17:40:00,1115.0,640,0,640,,1115.0
232,Babydragon bones,2023-03-20 17:45:00,1154.594827586207,1160,1074,86,1152.0,1187.0
233,Babydragon bones,2023-03-20 17:50:00,1115.0,143,0,143,,1115.0
234,Babydragon bones,2023-03-20 17:55:00,1141.3513513513512,74,50,24,1154.0,1115.0
235,Babydragon bones,2023-03-20 18:00:00,1119.695431472081,788,100,688,1152.0,1115.0
236,Babydragon bones,2023-03-20 18:05:00,1118.3478260869565,115,11,104,1150.0,1115.0
237,Babydragon bones,2023-03-20 18:10:00,1116.0,245,0,245,,1116.0
238,Babydragon bones,2023-03-20 18:15:00,1148.0,51,51,0,1148.0,
239,Babydragon bones,2023-03-20 18:20:00,1170.448275862069,29,9,20,1247.0,1136.0
240,Babydragon bones,2023-03-20 18:25:00,1147.0,50,50,0,1147.0,
241,Babydragon bones,2023-03-20 18:30:00,1142.778947368421,475,460,15,1143.0,1136.0
242,Babydragon bones,2023-03-20 18:35:00,1139.968253968254,126,100,26,1141.0,1136.0
243,Babydragon bones,2023-03-20 18:40:00,1137.25,72,30,42,1139.0,1136.0
244,Babydragon bones,2023-03-20 18:45:00,1136.0,115,0,115,,1136.0
245,Babydragon bones,2023-03-20 18:50:00,1136.0,22,0,22,,1136.0
246,Babydragon bones,2023-03-20 18:55:00,1136.0363636363636,55,2,53,1137.0,1136.0
247,Babydragon bones,2023-03-20 19:05:00,1134.867549668874,453,450,3,1135.0,1115.0
248,Babydragon bones,2023-03-20 19:10:00,1130.5889908256881,545,531,14,1131.0,1115.0
249,Babydragon bones,2023-03-20 19:15:00,1128.7254901960782,102,100,2,1129.0,1115.0
250,Babydragon bones,2023-03-20 19:20:00,1115.0,120,0,120,,1115.0
251,Babydragon bones,2023-03-20 19:25:00,1101.0,1353,0,1353,,1101.0
252,Babydragon bones,2023-03-20 19:30:00,1130.9403846153846,520,519,1,1131.0,1100.0
253,Babydragon bones,2023-03-20 19:35:00,1171.5065502183406,687,655,32,1175.0,1100.0
254,Babydragon bones,2023-03-20 19:40:00,1172.4,225,165,60,1198.0,1102.0
255,Babydragon bones,2023-03-20 19:45:00,1128.3478260869565,23,11,12,1156.0,1103.0
256,Babydragon bones,2023-03-20 19:50:00,1100.0,116,0,116,,1100.0
257,Babydragon bones,2023-03-20 19:55:00,1100.0,103,0,103,,1100.0
258,Babydragon bones,2023-03-20 20:00:00,1120.112676056338,142,51,91,1156.0,1100.0
259,Babydragon bones,2023-03-20 20:05:00,1147.8405349794239,972,949,23,1149.0,1100.0
260,Babydragon bones,2023-03-20 20:10:00,1140.090909090909,66,54,12,1149.0,1100.0
261,Babydragon bones,2023-03-20 20:15:00,1128.0,35,20,15,1149.0,1100.0
262,Babydragon bones,2023-03-20 20:20:00,1119.6,25,10,15,1149.0,1100.0
263,Babydragon bones,2023-03-20 20:25:00,1100.0,11,0,11,,1100.0
264,Babydragon bones,2023-03-20 20:30:00,1135.0,78,78,0,1135.0,
265,Babydragon bones,2023-03-20 20:35:00,1100.0,107,0,107,,1100.0
266,Babydragon bones,2023-03-20 20:40:00,1149.0,1,1,0,1149.0,
267,Babydragon bones,2023-03-20 20:45:00,1096.1882845188284,956,102,854,1148.0,1090.0
268,Babydragon bones,2023-03-20 20:50:00,1149.0,796,796,0,1149.0,
269,Babydragon bones,2023-03-20 20:55:00,1091.6211180124224,1288,100,1188,1099.0,1091.0
270,Babydragon bones,2023-03-20 21:00:00,1099.0,1,1,0,1099.0,
271,Babydragon bones,2023-03-20 21:05:00,1092.0,3448,0,3448,,1092.0
272,Babydragon bones,2023-03-20 21:10:00,1098.4752186588921,343,283,60,1099.0,1096.0
273,Babydragon bones,2023-03-20 21:15:00,1139.4225352112676,71,51,20,1149.0,1115.0
274,Babydragon bones,2023-03-20 21:20:00,1115.0,36,0,36,,1115.0
275,Babydragon bones,2023-03-20 21:25:00,1115.0,8,0,8,,1115.0
276,Babydragon bones,2023-03-20 21:30:00,1115.0,15,0,15,,1115.0
277,Babydragon bones,2023-03-20 21:35:00,1145.7891332470892,773,700,73,1149.0,1115.0
278,Babydragon bones,2023-03-20 21:40:00,1115.0,9,0,9,,1115.0
279,Babydragon bones,2023-03-20 21:45:00,1132.0,172,86,86,1149.0,1115.0
280,Babydragon bones,2023-03-20 21:50:00,1115.0,193,0,193,,1115.0
281,Babydragon bones,2023-03-20 21:55:00,1144.3184165232358,581,501,80,1149.0,1115.0
282,Babydragon bones,2023-03-20 22:00:00,1115.3953488372092,86,1,85,1149.0,1115.0
283,Babydragon bones,2023-03-20 22:05:00,1148.6209403780902,2063,2040,23,1149.0,1115.0
284,Babydragon bones,2023-03-20 22:15:00,1115.0,36,0,36,,1115.0
285,Babydragon bones,2023-03-20 22:20:00,1136.3425345043916,797,21,776,1149.0,1136.0
286,Babydragon bones,2023-03-20 22:25:00,1136.2988505747128,87,2,85,1149.0,1136.0
287,Babydragon bones,2023-03-20 22:30:00,1136.0,340,0,340,,1136.0
288,Babydragon bones,2023-03-20 22:35:00,1136.0,404,0,404,,1136.0
289,Babydragon bones,2023-03-20 22:40:00,1136.0,31,0,31,,1136.0
290,Babydragon bones,2023-03-20 22:45:00,1153.046992481203,532,493,39,1154.0,1141.0
291,Babydragon bones,2023-03-20 22:50:00,1118.7272727272727,1144,260,884,1111.0,1121.0
292,Babydragon bones,2023-03-20 22:55:00,1098.3414634146343,123,114,9,1099.0,1090.0
293,Babydragon bones,2023-03-20 23:00:00,1090.0,225,0,225,,1090.0
294,Babydragon bones,2023-03-20 23:05:00,1090.0,20,0,20,,1090.0
295,Babydragon bones,2023-03-20 23:10:00,1002.0,514,0,514,,1002.0
296,Babydragon bones,2023-03-20 23:15:00,1099.0,3,3,0,1099.0,
297,Babydragon bones,2023-03-20 23:20:00,1075.0,4,4,0,1075.0,
298,Babydragon bones,2023-03-20 23:25:00,1082.4347826086957,230,202,28,1080.0,1100.0
299,Babydragon bones,2023-03-20 23:30:00,1102.0377358490566,106,2,104,1156.0,1101.0
300,Babydragon bones,2023-03-20 23:35:00,1101.8666666666666,600,20,580,1156.0,1100.0
301,Babydragon bones,2023-03-20 23:40:00,1100.342679127726,321,2,319,1155.0,1100.0
302,Babydragon bones,2023-03-20 23:45:00,1100.0,76,0,76,,1100.0
303,Babydragon bones,2023-03-20 23:50:00,1100.0,79,0,79,,1100.0
304,Babydragon bones,2023-03-20 23:55:00,1100.0,121,0,121,,1100.0
305,Babydragon bones,2023-03-21 00:00:00,1100.629213483146,89,1,88,1156.0,1100.0
306,Babydragon bones,2023-03-21 00:05:00,1155.411003236246,1236,1223,13,1156.0,1100.0
307,Babydragon bones,2023-03-21 00:10:00,1156.0,1528,15,1513,1156.0,1156.0
308,Babydragon bones,2023-03-21 00:15:00,1100.0,294,0,294,,1100.0
309,Babydragon bones,2023-03-21 00:20:00,1100.0,1,0,1,,1100.0
310,Babydragon bones,2023-03-21 00:25:00,1100.0,97,0,97,,1100.0
311,Babydragon bones,2023-03-21 00:35:00,1155.0,101,0,101,,1155.0
312,Babydragon bones,2023-03-21 00:40:00,1131.2747252747254,91,1,90,1156.0,1131.0
313,Babydragon bones,2023-03-21 00:50:00,1100.0,159,15,144,1100.0,1100.0
314,Babydragon bones,2023-03-21 00:55:00,1100.0,38,0,38,,1100.0
315,Babydragon bones,2023-03-21 01:00:00,1100.5045045045047,111,1,110,1156.0,1100.0
316,Babydragon bones,2023-03-21 01:05:00,1100.0,33,0,33,,1100.0
317,Babydragon bones,2023-03-21 01:10:00,1132.6936416184972,173,101,72,1156.0,1100.0
318,Babydragon bones,2023-03-21 01:15:00,1154.2916666666667,144,138,6,1156.0,1115.0
319,Babydragon bones,2023-03-21 01:25:00,1121.3076923076924,13,2,11,1156.0,1115.0
320,Babydragon bones,2023-03-21 01:30:00,1115.0,1,0,1,,1115.0
321,Babydragon bones,2023-03-21 01:35:00,1156.0,100,0,100,,1156.0
322,Babydragon bones,2023-03-21 01:40:00,1153.5882352941176,425,400,25,1156.0,1115.0
